rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ヒートアップ	牝6	51.0		塚本征吾	1:30.4		3-2-3	39.5	5.1	4	452	5		藤田正治		（同）ＪＰＮ技研	27.0
2	5	5		トップジージョ	牝4	54.0		向山牧	1:31.0	3.0	1-1-1	40.5	2.4	1	465	-14		大橋敬永		高岡浩行	8.1
3	7	7		ペイシャフレンチ	牝4	54.0		村上弘樹	1:31.2	1.0	7-4-2	39.9	4.5	3	485	-2		栗本陽一		福永實	4.1
4	3	3		ドリームワルツ	牝4	54.0		森島貴之	1:31.3	1/2	6-6-4	39.6	11.9	5	474	-5		水野善太		山本国広	2.7
5	8	10		ワショウ	牡4	56.0		藤原幹生	1:32.3	5.0	5-7-6	40.8	3.6	2	480	-4		大橋敬永		廣瀬普	1.4
6	7	8		ミカエラ	牝5	54.0		加藤利征	1:33.5	6.0	4-5-7	42.4	109.5	9	432	2		藤田正治		（有）ホースケア	
7	6	6		モモハイ	牝8	54.0		丸野勝虎	1:33.5	アタマ	2-3-5	42.8	40.1	6	456	5		藤田正治		（有）ホースケア	
8	8	9		パンテラ	牝6	52.0		東川慎	1:34.0	2.1/2	8-8-8	42.2	41.0	7	412	3		加藤幸保		佐藤範夫	
9	4	4		クロマメ	牝6	50.0		深澤杏花	1:34.2	3/4	9-9-9	41.4	90.0	8	435	-9		伊藤強一		組）ホースラブ・クラ	
10	1	1		ムーンサルト	牡6	54.0		細川智史	1:34.8	3.0	10-10-10	41.3	222.4	10	495	-4		藤田正治		（有）ホースケア	
