waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100542	ショシカンテツ			05536	永森大智	a02b0	打越勇児	516	5
2	2	2017103004	タイムオブザーバー			a01ad	上田将司	a01c8	国澤輝幸	475	0
3	3	2012100532	タケデンタップ			a048b	岡遼太郎	a004f	大関吉明	468	-13
4	4	2015100289	セイカメテオライト			a00ab	嬉勝則	a00ed	田中譲二	491	3
5	5	2012104304	ダイワエクシード			05496	郷間勇太	a004f	大関吉明	547	5
6	6	2012100996	レジェンドパワー			05074	赤岡修次	05580	田中守	465	-6
7	7	2016105222	ネルソンタッチ			a0041	西川敏弘	a004f	大関吉明	496	-9
7	8	2014105018	マイネルバールマン			05572	佐原秀泰	a0055	細川忠義	519	-1
8	9	2013100234	ハタノリヴィール			05481	倉兼育康	a0044	別府真司	511	-4
8	10	2011101177	レッドローズキング			a02f8	林謙佑	a004f	大関吉明	484	-4
