waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106198	チェスナットドレス	牝4	55.0	01185	小沢	01148	西村	492	-6
2	2	2018100415	アムールマルルー	牝3	52.0	01140	横山和	01127	栗田	442	-4
3	3	2017101317	ヴェントボニート	牝4	55.0	00666	武豊	01144	池添学	426	4
4	4	2015105145	デンセツノマジョ	牝6	55.0	01161	菊沢	01115	菊沢	466	4
4	5	2018104675	ミリタリータンゴ	牡3	54.0	01182	泉谷	01039	中竹	458	6
5	6	2017105874	ヒナノコバン	牡4	57.0	01181	秋山稔	01056	本間	464	2
5	7	2018104954	ホウオウサミット	牡3	54.0	05339	ルメール	01038	手塚	498	-8
6	8	2016105756	マイネルエキサイト	牡5	57.0	01091	丹内	01169	加藤士	498	0
6	9	2018106513	シティレインボー	牡3	54.0	01124	国分恭	01021	池添兼	474	8
7	10	2018103926	ショウナンラスボス	牡3	54.0	01095	吉田隼	01145	奥村武	470	0
7	11	2018106336	ヴィクトゥーラ	牡3	54.0	01096	大野	01132	金成	472	-2
8	12	2017106615	ポピュリズム	牝4	55.0	01015	古川吉	01044	昆	498	2
8	13	2017104675	ランドアーティスト	セ4	57.0	01032	池添	01126	木村	480	10
