waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102809	ガリレイ	セ4	57.0	01144	菱田	01136	高橋亮	492	-4
2	2	2015105120	ウインオルビット	牡6	57.0	01109	黛	01156	青木	492	-2
3	3	2015102395	ルールダーマ	牡6	57.0	01176	亀田	01078	北出	474	6
4	4	2015104546	エイカイマドンナ	牝6	55.0	01093	藤岡佑	01055	藤原英	450	4
4	5	2017103895	テーオーマルクス	牡4	57.0	01182	泉谷	01018	宮	482	-12
5	6	2017110137	レッチェバロック	牝4	55.0	05339	ルメール	00386	藤沢和	498	10
5	7	2016110058	ヴォイスオブジョイ	牝5	55.0	01091	丹内	01094	水野	464	-4
6	8	2018104523	トーセンウォーリア	牡3	54.0	01032	池添	01150	池上	484	-2
6	9	2016105038	シトラスノキセキ	牝5	55.0	01185	小沢	01059	加藤征	448	0
7	10	2018104949	フォイアーロート	牡3	54.0	05203	岩田康	00411	浅見	468	-4
7	11	2017102946	オシリスブレイン	牡4	57.0	01025	勝浦	01027	田村	488	-4
8	12	2017110041	サトノジヴェルニー	牡4	57.0	01163	坂井	01002	音無	456	-2
8	13	2017101919	コスモカッティーボ	牡4	57.0	01170	横山武	01048	畠山	488	6
