日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/27	晴	6	14	6	10	87.3	11	4	56.0	不	1:52.8	1.5	5-5-4-4	37.2-37.6	38.8	中京	202207020606	4歳以上1勝クラス	202207020606	01181	秋山稔樹	ダ	1800	476	0	120.0
2022/03/12	晴	8	15	2	3	66.9	11	9	56.0	良	2:02.3	1.3	1-1-1-2	29.9-39.0	40.3	中京	202207020108	4歳以上1勝クラス	202207020108	01181	秋山稔樹	ダ	1900	476	-2	0.0
2021/12/11	晴	3	15	7	12	13.6	3	12	54.0	良	1:57.4	4.7	3-3-6-9	37.3-37.9	41.9	中京	202107060303	3歳以上1勝クラス	202107060303	01185	小沢大仁	ダ	1800	478	6	0.0
2021/03/27	晴	8	12	8	12	12.0	6	4	54.0	良	1:54.6	1.3	1-2-1-1	37.6-37.4	38.7	中京	202107020508	4歳以上1勝クラス	202107020508	01181	秋山稔樹	ダ	1800	472	-6	110.0
2021/03/14	晴	8	8	2	2	11.1	5	4	54.0	不	1:59.0	1.5	1-1-1-1	30.4-36.9	38.4	中京	202107020208	4歳以上1勝クラス	202107020208	01181	秋山稔樹	ダ	1900	478	0	110.0
2021/02/27	晴	8	16	1	1	19.5	8	13	56.0	良	1:58.6	3.7	8-8-12-14	38.0-39.6	41.8	中山	202106020108	4歳以上1勝クラス	202106020108	01162	木幡巧也	ダ	1800	478	2	0.0
2020/06/07	晴	2	16	7	14	2.5	1	1	56.0	不	2:12.0	-0.1	1-1-1-1	30.4-37.2	37.2	東京	202005030202	3歳未勝利	202005030202	01122	三浦皇成	ダ	2100	476	-2	510.0
2020/05/17	晴	3	14	1	1	3.0	1	2	56.0	稍	2:15.9	0.1	1-1-1-2	31.9-38.0	38.1	東京	202005020803	3歳未勝利	202005020803	01096	大野拓弥	ダ	2100	478	-2	200.0
2020/04/25	晴	3	14	6	10	18.8	5	2	56.0	良	2:14.9	0.1	4-3-3-3	31.7-38.5	38.3	東京	202005020103	3歳未勝利	202005020103	01096	大野拓弥	ダ	2100	480	-6	200.0
2020/04/05	曇	3	15	3	5	7.9	3	5	56.0	良	1:56.8	0.8	2-3-4-4	38.6-39.0	39.3	中山	202006030403	3歳未勝利	202006030403	01096	大野拓弥	ダ	1800	486	6	51.0
2020/03/14	雨	4	16	7	14	10.6	3	2	56.0	稍	2:00.0	1.3	8-8-3-3	41.3-37.4	38.2	中山	202006020504	3歳新馬	202006020504	01096	大野拓弥	ダ	1800	480	0	240.0
