日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/08	晴	9	12	7	10	26.5	7	10	54.0	良	1:33.7	1.9	2-2-5	0.0-39.6	41.1	名古屋	202248030809	岩倉特別	movie.html?race_id=202248030809	00839	戸部尚実	ダ	1400	486	5	0.0
2022/02/15	曇	11	9	3	3	4.8	4	7	54.0	重	1:33.8	1.2	2-2-7	0.0-40.4	41.1	名古屋	202248021511	東浦特別	movie.html?race_id=202248021511	05171	岡部誠	ダ	1400	481	4	0.0
2022/02/01	晴	11	10	3	3	1.2	1	8	54.0	良	1:47.9	1.1	2-2-2	0.0-41.1	42.0	名古屋	202248020111	大治特別	movie.html?race_id=202248020111	05171	岡部誠	ダ	1600	477	1	0.0
2022/01/02	晴	10	12	8	11	3.3	2	1	54.0	良	2:00.8	-1.7	1-1-1	0.0-40.7	40.7	名古屋	202248010210	新春盃	movie.html?race_id=202248010210	05171	岡部誠	ダ	1800	476	-6	130.0
2021/12/03	晴	9	11	3	3	1.7	1	1	54.0	重	1:44.6	-0.1	4-4-3	0.0-40.5	40.1	名古屋	202148120309	B8組	movie.html?race_id=202148120309	05171	岡部誠	ダ	1600	482	1	36.0
2021/11/19	晴	7	11	7	8	2.6	1	2	54.0	良	1:30.3	0.7	2-2-1	0.0-39.5	40.1	名古屋	202148111907	C2組	movie.html?race_id=202148111907	05171	岡部誠	ダ	1400	481	17	10.2
2021/10/09	晴	1	14	5	7	122.0	13	8	58.0	良	3:08.3	3.6	3-2-4-4	102.0-37.3	13.2	新潟	202104050101	障害3歳以上未勝利	202104050101	01068	蓑島靖典	障	2850	464	0	0.0
2021/09/11	曇	1	11	6	7	59.2	9	8	58.0	良	3:20.5	8.0	5-6-6-7	106.0-38.7	13.9	中山	202106040101	障害3歳以上未勝利	202106040101	01068	蓑島靖典	障	2880	464	-2	0.0
2021/06/20	曇	1	10	7	7	65.7	9	8	58.0	稍	3:30.0	7.4	4-6-6-7	107.0-40.0	14.0	東京	202105030601	障害3歳以上未勝利	202105030601	01068	蓑島靖典	障	3000	466	2	0.0
2021/05/02	晴	1	14	3	4	128.3	12	5	57.0	良	3:29.8	2.5	2-2-2-2	107.0-39.0	14.0	東京	202105020401	障害4歳以上未勝利	202105020401	01068	蓑島靖典	障	3000	464	-6	79.0
2021/02/27	曇	4	12	7	9	183.4	11	8	57.0	重	3:17.9	3.2	1-1-5-5	109.0-41.5	13.8	小倉	202110020504	障害4歳以上未勝利	202110020504	01068	蓑島靖典	障	2860	470	4	0.0
2021/02/06	晴	5	12	1	1	103.4	8	10	57.0	良	3:18.6	6.3	2-2-6-8	107.0-40.2	13.9	小倉	202110010705	障害4歳以上未勝利	202110010705	01068	蓑島靖典	障	2860	466	6	0.0
2020/11/28	晴	4	12	5	6	188.8	12	11	56.0	良	3:26.7	5.1	2-2-1-2	107.0-38.9	13.8	東京	202005050804	障害3歳以上未勝利	202005050804	01068	蓑島靖典	障	3000	460	10	0.0
2020/10/17	曇	4	11	1	1	140.5	11	11	56.0	良	3:12.2	5.2	2-2-7-10	106.0-38.3	13.5	新潟	202004040304	障害3歳以上未勝利	202004040304	01068	蓑島靖典	障	2850	450	0	0.0
2020/07/18	曇	8	15	3	4	77.7	13	14	50.0	重	1:49.3	4.2	12-12-14-13	29.4-38.1	41.1	福島	202003020508	3歳以上1勝クラス	202003020508	01179	菅原明良	ダ	1700	450	-12	0.0
2020/05/02	晴	7	15	2	2	113.6	13	15	54.0	良	1:28.6	3.8	8-8	36.2-36.3	39.3	東京	202005020307	3歳1勝クラス	202005020307	00689	江田照男	ダ	1400	462	4	0.0
2019/12/01	晴	7	12	5	5	303.5	11	11	54.0	良	1:13.7	2.6	2-2	34.3-36.8	39.4	中山	201906050207	2歳1勝クラス	201906050207	00733	吉田豊	ダ	1200	458	2	0.0
2019/11/09	晴	9	16	6	11	160.6	14	16	54.0	良	1:28.5	3.4	12-12	35.9-36.7	39.0	東京	201905050309	オキザリス賞(1勝クラス)	201905050309	00733	吉田豊	ダ	1400	456	-4	0.0
2019/09/29	曇	9	9	3	3	61.9	7	8	54.0	良	1:35.9	1.6	2-3-4	35.3-34.3	35.7	中山	201906040909	サフラン賞(1勝クラス)	201906040909	00733	吉田豊	芝	1600	460	-4	0.0
2019/08/31	晴	6	15	5	9	5.9	3	1	54.0	稍	1:13.7	-0.4	1-1	35.8-37.9	37.9	新潟	201904021106	2歳新馬	201904021106	00733	吉田豊	ダ	1200	464	0	700.0
