rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		エバートロピカル	牝4	54.0		山本政聡	1:38.8		9-3	36.0	3.3	1	427	7		飯田弘道		小阪優友	45.0
2	7	9		ウインタリエンテ	牝4	54.0		高橋悠里	1:39.1	1.3/4	1-1	37.5	9.4	4	441	2		板垣吉則		杉浦和也	11.7
3	7	8		ソーグレア	牡4	56.0		高松亮	1:39.2	3/4	4-5	36.8	9.5	5	462	-6		斉藤雄一		岡崎淳	6.3
4	3	3		スクリーバ	牝5	54.0		坂口裕一	1:39.6	2.1/2	5-4	37.1	9.6	6	456	6		千葉博次		谷謙介	4.5
5	8	10		アルアンダルス	牡5	56.0		山本聡哉	1:40.1	3.0	2-2	38.1	3.6	2	489	-6		佐藤浩一		鈴木雅俊	2.2
6	8	11		シエロアスール	牝6	54.0		木村暁	1:41.0	6.0	3-6	38.7	3.7	3	472	2		小林俊彦		前田敏文	
7	5	5		レディアントデイズ	牡9	56.0		菅原辰徳	1:41.1	1/2	7-7	38.2	70.9	10	489	3		晴山厚司		太田司	
8	2	2		フォルシュナイト	牝4	54.0		鈴木祐	1:41.5	2.1/2	6-8	38.8	25.1	7	435	1		櫻田康二		平川浩之	
9	6	6		ビービールチル	牝6	54.0		南郷家全	1:41.9	2.1/2	8-9	38.7	141.8	11	470	-1		城地俊光		大黒富美子	
10	4	4		スーパーレインボー	牝8	51.0		塚本涼人	1:42.0	1/2	11-10	38.3	63.1	9	474	5		佐藤祐司		後藤順男	
11	6	7		ハグラー	セ6	56.0		阿部英俊	1:42.5	3.0	10-11	38.9	40.3	8	485	4		佐々木由		谷謙介	
