waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106682	テセウスフォンテン			a0235	笠野雄大	05589	波多野健	456	-6
2	2	2017102818	アトラクトボイス			05455	町田直希	a02e9	平田正一	442	-2
3	3	2018102485	コスモダラニ			05563	櫻井光輔	05332	安池成実	484	-1
4	4	2018105759	モモドリーム			a0486	神尾香澄	a02a6	平山真希	477	-9
4	5	2016104277	トロペジェンヌ			a0105	山林堂信	05392	池田孝	460	10
5	6	2016104342	ロサデラルス			a0420	古岡勇樹	05703	山田質	484	-10
5	7	2018100647	ディープステイト			05342	森泰斗	05648	斉藤敏	464	-4
6	8	2016104114	ピスタロッソ			a02e6	仲野光馬	a0377	林幻	495	7
6	9	2018104311	ガレア			05590	藤本現暉	05545	佐々木功	466	-3
7	10	2016101441	ゴールドソックス			05380	矢野貴之	a02d8	山崎裕也	492	7
7	11	2018100533	マンヌポルト			05365	山崎誠士	a02ea	佐藤博紀	462	2
8	12	2018101405	ゴースフロイデ			05549	張田昂	a0377	林幻	489	-9
8	13	2018100151	ニシノレガシー			05598	山中悠希	05496	佐々木清	522	-4
