rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		コスモクーシェリ	牝3	54.0		服部茂史	1:31.4		1-1-1-1	40.3	3.9	2	497	11		上原博之		ビッグレッドファーム	250.0
2	6	8		シュガーダディ	牡3	56.0		町田直希	1:32.2	4.0	2-2-2-2	40.9	4.8	4	468	-4		内田勝義		（有）グランド牧場	100.0
3	3	3		ライジングサミット	牡3	56.0		藤江渉	1:32.3	1/2	7-5-5-5	40.8	27.1	7	447	0		田島寿一		（有）武田興業	62.5
4	6	7		エグゼクティブリリ	牝3	54.0		吉原寛人	1:32.6	1.1/2	10-10-8-8	40.3	15.8	6	437	-11		小崎憲		村田裕子	37.5
5	7	9		ビービーアクティブ	牡3	56.0		森泰斗	1:32.6	クビ	4-4-4-2	41.1	4.7	3	530	-4		鈴木義久		安喰武雄	25.0
6	4	4		スターレイジング	牡3	56.0		増田充宏	1:32.6	ハナ	3-3-3-2	41.3	57.0	9	497	-9		加藤誠一		三浦勝仁	
7	8	11		ボウトロイ	牡3	56.0		山崎誠士	1:32.9	1.1/2	8-8-6-7	40.6	2.9	1	511	5		岩本洋		西森鶴	
8	5	6		ポッドラピド	牝3	54.0		櫻井光輔	1:33.7	4.0	5-7-6-6	41.8	58.0	10	411	0		八木正喜		小川眞査雄	
9	1	1		フロイング	牡3	56.0		吉井章	1:34.3	3.0	11-12-12-10	41.5	34.1	8	453	-11		高橋義忠		宮川純造	
10	5	5		ブレッシングライト	牡3	56.0		張田昂	1:34.8	2.1/2	12-11-9-9	42.0	15.5	5	456	2		田中清隆		（株）ノルマンディ	
11	7	10		カゼノシルエット	牝3	54.0		岡村裕基	1:35.7	4.0	5-6-10-12	43.4	160.8	12	460	10		根本康広		福田光博	
12	2	2		モンテモナコ	牝3	51.0		古岡勇樹	1:36.4	3.0	8-9-11-11	43.9	103.4	11	415	1		蛯名利弘		西村新一郎	
