rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	15		シーニックウェイ	牝4	54.0		浜中俊	2:04.3		8-8-4-2	36.9	2.6	1	474	-6		武幸四郎		ゴドルフィン	770.0
2	4	6		マッハモンルード	牝4	54.0		鮫島克駿	2:04.5	1.1/2	9-10-6-5	37.0	4.4	2	492	-6		斉藤崇史		サンデーレーシング	310.0
3	8	14		ヒットザシーン	牝4	51.0		角田大和	2:04.6	1/2	4-4-2-2	37.3	6.6	4	484	6		畠山吉宏		サラブレッドクラブ・ラフィアン	190.0
4	7	12		ルヴァンノワール	牝4	52.0		藤田菜七	2:04.7	1/2	9-10-8-8	36.9	22.8	6	432	0		庄野靖志		ＶｉｒｉｄｉａｎＫｅｉｂａＣｌｕｂ	120.0
5	5	8		シャインユニバンス	牝4	54.0		横山和生	2:04.7	クビ	12-10-4-4	37.3	43.0	11	418	0		田村康仁		亀井哲也	77.0
6	2	2		ラピスデラビオス	牝4	54.0		藤懸貴志	2:04.8	1/2	14-14-12-10	36.7	36.3	8	426	2		高野友和		名古屋友豊	
7	5	9		レットミーアウト	牝5	55.0		丹内祐次	2:04.8	クビ	6-6-8-10	37.1	22.7	5	474	-8		水野貴広		サラブレッドクラブ・ラフィアン	
8	7	13		グラヴィテ	牝4	54.0		藤岡康太	2:04.9	1/2	1-1-1-1	37.7	102.3	13	476	-8		鮫島一歩		栗山学	
9	6	10		メイプルリズム	牝4	54.0		吉田隼人	2:05.0	クビ	14-13-12-12	36.9	4.6	3	424	0		橋口慎介		飯田良枝	
10	3	4		ネグローニ	牝4	54.0		黛弘人	2:05.2	1.1/4	4-4-6-5	37.7	25.0	7	484	20		矢作芳人		亀井哲也	
11	6	11		マイタイムオブデイ	牝6	55.0		荻野極	2:05.2	ハナ	13-14-15-15	36.9	139.0	14	468	8		松永幹夫		シルクレーシング	
12	3	5		ウエスタンエポナ	牝4	52.0		小沢大仁	2:05.6	2.1/2	9-8-8-8	37.8	40.5	10	426	12		国枝栄		西川賢	
13	1	1		ラルナプレナ	牝4	54.0		小崎綾也	2:05.7	1/2	2-2-2-5	38.4	46.2	12	454	-4		西村真幸		サンデーレーシング	
14	2	3		サトノヴィーナス	牝5	55.0		秋山真一	2:05.9	1.1/4	6-6-12-13	37.9	36.7	9	476	-8		平田修		サトミホースカンパニー	
15	4	7		サツキワルツ	牝7	55.0		水口優也	2:06.6	4.0	3-3-8-13	38.8	154.1	15	460	-2		蛯名利弘		小野博郷	
