rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		メイショウウグイス	牝3	54.0		笹田知宏	1:31.1		7-7-5-4	39.4	1.5	1	462	4		新子雅司		松本好雄	35.0
2	4	4		マルキーズ	牝3	54.0		板野央	1:31.5	2.1/2	4-4-4-5	40.1	33.8	8	464	3		諏訪貴正		（有）カミイスタッ	9.8
3	8	9		アイアンユウキャン	牡3	56.0		大山真吾	1:31.9	2.1/2	3-3-2-2	40.7	12.2	4	522	-22		保利良平		池上一馬	4.9
4	7	7		オリエンタルハート	牡3	55.0		長谷部駿	1:32.0	クビ	1-1-1-1	41.0	14.3	5	501	5		栗林徹治		三宅勝俊	3.5
5	1	1		タッチングムービー	牡3	56.0		吉村智洋	1:32.3	2.0	8-8-6-6	40.5	6.5	2	532	2		飯田良弘		杉浦和也	2.8
6	8	10		レイナプルーマ	牝3	54.0		田野豊三	1:32.3	アタマ	2-2-2-3	41.2	7.9	3	452	-9		田中一巧		水上ふじ子	
7	5	5		スギノジャベリン	牝3	54.0		川原正一	1:32.3	アタマ	6-6-8-8	40.4	15.8	6	442	-10		森澤友貴		杉山忠国	
8	7	8		サクラクリスタル	牝3	54.0		田中学	1:32.4	1/2	5-5-6-6	40.9	23.5	7	460	-9		橋本忠明		（株）さくらコマー	
9	2	2		オーバーザシード	牡3	55.0		石堂響	1:33.5	7.0	9-9-9-9	41.0	97.1	10	497	7		小牧毅		前田晋二	
10	3	3		サトノアンバー	牡3	56.0		杉浦健太	1:35.1	10.0	10-10-10-10	42.6	50.7	9	471	7		玉垣光章		里見治	
