	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202030080605	ダ	右	1000	雨	稍重	16:45	3歳以上C4ー5		2020-8-6	9	門別	3	(馬齢)		10.0	180.0	1.0	10.0	100	1.0	11.0	110	2.0	5.0	220	6.0	10-11	220.0	1.0	10-11	140	1.0	5-10	460	7.0	5-11	450	6.0	10=>11	270.0	1.0	5-10-11	560.0	3.0	10=>11=>5	1440.0	3.0			5739111068142	5,7,(11,10),3,9,(6,8)-4,2,1			8-8	130.0	1.0
202030080606	ダ	右	1200	雨	稍重	17:20	3歳以上C4ー3		2020-8-6	9	門別	3	(馬齢)		4.0	150.0	1.0	4.0	100	1.0	8.0	180	5.0	10.0	100	2.0	4-8	1440.0	4.0	4-8	380	7.0	4-10	120	1.0	8-10	310	4.0	4=>8	1850.0	5.0	4-8-10	530.0	2.0	4=>8=>10	4090.0	14.0			47131029865	4,(7,10),1,2,(3,8),9,6,5			4-7	1120.0	4.0
202030080607	ダ	右	1000	曇	稍重	17:50	3歳以上C4ー3		2020-8-6	9	門別	3	(馬齢)		4.0	110.0	1.0	4.0	110	2.0	5.0	100	1.0	8.0	280	6.0	4-5	150.0	1.0	4-5	140	1.0	4-8	390	5.0	5-8	680	10.0	4=>5	190.0	1.0	4-5-8	810.0	4.0	4=>5=>8	1510.0	5.0			5,9,(4,6),8,2,7,1,3	5,9,4,6,8,2,7,(1,3)			4-5	200.0	1.0
202030080608	ダ	右	1700	雨	稍重	18:20	3歳以上C4ー3		2020-8-6	9	門別	3	(馬齢)		7.0	110.0	1.0	7.0	100	1.0	10.0	110	2.0	2.0	130	3.0	7-10	380.0	2.0	7-10	190	2.0	2-7	130	1.0	2-10	420	5.0	7=>10	520.0	2.0	2-7-10	580.0	1.0	7=>10=>2	1390.0	2.0	10,5,6,3,7,4,(8,9),1,2	10,6,7,5,(3,4),9,8,(1,2)	10,7,(5,6),4,(3,9),8,2,1	7,10-5,8,4,2,(3,9),(6,1)			7-8	400.0	2.0
202030080609	ダ	右	1500	雨	稍重	18:50	エゾスカシユリ特別 		2020-8-6	9	門別	3	(馬齢)		9.0	230.0	2.0	9.0	120	1.0	2.0	260	5.0	3.0	530	8.0	2-9	2780.0	10.0	2-9	820	8.0	3-9	1,290	13.0	2-3	8,930	30.0	9=>2	3900.0	12.0	2-3-9	16160.0	40.0	9=>2=>3	52460.0	129.0	4,(3,9),(1,7),6,8,2,5	4,9,7,3,1,(6,8),2,5	4,9,7,3,1,8,(2,6),5	(4,9),(3,7),1,(2,8),5,6			2-8	2570.0	12.0
202030080610	ダ	右	1200	曇	稍重	19:25	マリーゴールド特別 		2020-8-6	9	門別	3	(馬齢)		4.0	870.0	4.0	4.0	130	3.0	6.0	100	1.0	9.0	110	2.0	4-6	500.0	2.0	4-6	170	2.0	4-9	220	4.0	6-9	130	1.0	4=>6	2100.0	5.0	4-6-9	310.0	1.0	4=>6=>9	4540.0	13.0			5,10,2,12,6,9,4,7,11,1,(3,8)	5,6,10,4,9,(2,12),7,1,11,(3,8)			4-5	420.0	2.0
202030080611	ダ	右	1200	曇	稍重	20:00	江差・姥神大神宮渡御 		2020-8-6	9	門別	3	(別定)		6.0	350.0	2.0	6.0	130	2.0	8.0	140	3.0	9.0	110	1.0	6-8	1180.0	5.0	6-8	490	7.0	6-9	180	1.0	8-9	250	2.0	6=>8	2020.0	7.0	6-8-9	640.0	1.0	6=>8=>9	5940.0	18.0			8,6,1,7,2,3,9,(5,4)	8,6,7,1,2,(3,9),5,4			6-7	950.0	4.0
202030080612	ダ	右	1800	曇	稍重	20:35	ベストウォーリア賞 		2020-8-6	9	門別	3	(別定)		7.0	510.0	2.0	7.0	150	3.0	3.0	100	1.0				3-7	240.0	2.0	3-7	150	2.0	5-7	420	5.0	3-5	230	4.0	7=>3	640.0	3.0	3-5-7	630.0	2.0	7=>3=>5	3060.0	11.0	175623	(1,7),6,5,3,2	176532	7,(1,6),(5,2),3					
202030081101	ダ	右	1000	曇	稍重	14:35	2歳未勝利		2020-8-11	9	門別	4	(馬齢)		2.0	190.0	1.0	2.0	110	1.0	7.0	120	3.0	6.0	120	2.0	2-7	490.0	2.0	2-7	190	1.0	2-6	250	2.0	6-7	450	8.0	2=>7	700.0	1.0	2-6-7	790.0	3.0	2=>7=>6	2280.0	1.0			2,9,(6,10),4,5,(3,7),1,8	2,10,6,9,(4,7),5,3,1,8			2-7	480.0	1.0
202030081102	ダ	右	1200	曇	稍重	15:05	2歳牝馬未勝利		2020-8-11	9	門別	4	牝(馬齢)		6.0	100.0	1.0	6.0	100	1.0	3.0	100	2.0	9.0	130	4.0	3-6	170.0	1.0	3-6	120	1.0	6-9	200	3.0	3-9	230	4.0	6=>3	170.0	1.0	3-6-9	240.0	1.0	6=>3=>9	450.0	1.0			6,(8,9),(3,5),1-(2,4,7)	698531742			3-6	150.0	1.0
202030081103	ダ	右	1600	曇	稍重	15:35	2歳未勝利		2020-8-11	9	門別	4	(馬齢)		11.0	660.0	4.0	11.0	230	4.0	6.0	170	2.0	8.0	260	5.0	6-11	930.0	4.0	6-11	390	5.0	8-11	850	10.0	6-8	330	3.0	11=>6	2250.0	9.0	6-8-11	1610.0	6.0	11=>6=>8	12220.0	47.0	2,11,(6,9),10,5,4,1,3,12,7,8	2,(11,9),6,10,4,5-12,3,1,8,7	(2,11),9,10-6-5,4,3,12,(1,8),7	11,(10,9),6,(2,12),5,(3,8),1,7,4			5-8	760.0	3.0
202030081104	ダ	右	1000	曇	稍重	16:10	2歳3組		2020-8-11	9	門別	4	(馬齢)		2.0	190.0	1.0	2.0	120	1.0	3.0	130	2.0				2-3	220.0	1.0	2-3	110	1.0	2-7	150	3.0	3-7	150	2.0	2=>3	370.0	1.0	2-3-7	320.0	2.0	2=>3=>7	760.0	1.0			276345	2,7,3,(6,5),4					
202030081105	ダ	右	1700	晴	稍重	16:45	JRA認定アタックチ		2020-8-11	9	門別	4	(馬齢)		1.0	190.0	1.0	1.0	120	2.0	9.0	100	1.0	3.0	230	5.0	1-9	300.0	1.0	1-9	180	1.0	1-3	570	8.0	3-9	510	7.0	1=>9	670.0	1.0	1-3-9	1370.0	5.0	1=>9=>3	4350.0	11.0	(1,9),3,(4,6),2,7,5,8	(1,9)-3,6,4,7,2,5,8	(1,9)-3,4,6,(2,7),5-8	9,1-3,6,4,(2,5),7-8			1-8	320.0	1.0
202030081106	ダ	右	1200	晴	稍重	17:20	ペリドット特別 		2020-8-11	9	門別	4	(別定)		6.0	180.0	1.0	6.0	110	1.0	2.0	130	2.0				2-6	310.0	2.0	2-6	150	2.0	4-6	260	5.0	2-4	260	4.0	6=>2	510.0	2.0	2-4-6	400.0	2.0	6=>2=>4	1260.0	4.0			163452	(1,6),(3,4),2,5					
202030081107	ダ	右	1200	晴	稍重	17:50	3歳以上C3ー4C4		2020-8-11	9	門別	4	(馬齢)		3.0	250.0	1.0	3.0	150	3.0	7.0	120	1.0	8.0	1,050	7.0	3-7	280.0	1.0	3-7	190	1.0	3-8	3,500	18.0	7-8	1,980	14.0	3=>7	580.0	2.0	3-7-8	5320.0	16.0	3=>7=>8	17030.0	58.0			(7,8),(1,3),4,(2,5),6	(7,8),3,4,1,5,6,2					
202030081108	ダ	右	1200	晴	稍重	18:20	3歳以上C3ー4C4		2020-8-11	9	門別	4	(馬齢)		6.0	2340.0	4.0	6.0	150	5.0	8.0	100	1.0	2.0	120	2.0	6-8	900.0	4.0	6-8	240	4.0	2-6	550	8.0	2-8	170	2.0	6=>8	4240.0	11.0	2-6-8	870.0	5.0	6=>8=>2	12920.0	34.0			6,2,8,5,(1,3),7,4	6,2,8,5,(1,7),4,3					
202030081109	ダ	右	1000	晴	稍重	18:55	鳳仙花特別 		2020-8-11	9	門別	4	(馬齢)		1.0	260.0	1.0	1.0	150	1.0	4.0	640	6.0				1-4	2290.0	10.0	1-4	740	9.0	1-5	320	4.0	4-5	1,460	17.0	1=>4	2590.0	11.0	1-4-5	4170.0	18.0	1=>4=>5	16500.0	67.0			(1,2),3,6,4,(5,7)	(1,2),6,3,4,5,7					
202030081110	ダ	右	1200	晴	稍重	19:30	JRA認定ターフチャ 		2020-8-11	9	門別	4	(馬齢)		6.0	1350.0	4.0	6.0	160	4.0	1.0	100	1.0	8.0	110	2.0	1-6	1380.0	4.0	1-6	270	4.0	6-8	350	5.0	1-8	120	1.0	6=>1	4900.0	16.0	1-6-8	640.0	2.0	6=>1=>8	11310.0	34.0			6,8,(4,3),1,5,2,7	6,8,(4,1),3,(2,5,7)					
202030081111	ダ	右	1200	晴	稍重	20:05	十勝軽種馬農協特別 		2020-8-11	9	門別	4	(別定)		2.0	1110.0	4.0	2.0	340	3.0	4.0	340	4.0				2-4	3720.0	7.0	2-4	470	7.0	2-3	150	1.0	3-4	160	3.0	2=>4	7590.0	12.0	2-3-4	490.0	3.0	2=>4=>3	12850.0	38.0			2,5,3,6,(1,4)-7	2,5,3,(1,6,4)-7					
202030081112	ダ	右	1800	晴	稍重	20:40	モーリス・プレミアム 		2020-8-11	9	門別	4	(別定)		11.0	140.0	1.0	11.0	100	1.0	9.0	110	2.0	8.0	150	4.0	9-11	310.0	1.0	9-11	160	1.0	8-11	190	2.0	8-9	340	5.0	11=>9	400.0	1.0	8-9-11	410.0	1.0	11=>9=>8	1140.0	1.0	1,8,(4,11),9,2,3,10,7,6,12,5	1,8,(4,11),9,2,3,10,6,7,12,5	1,8,11,4,(2,9)-3,6,10,(5,12),7	(1,11),8,4,9,2-3,(6,10),12,5-7			7-8	270.0	1.0
202030081201	ダ	右	1000	晴	稍重	14:35	2歳未勝利		2020-8-12	9	門別	5	(馬齢)		11.0	560.0	3.0	11.0	170	4.0	5.0	120	1.0	2.0	1,110	8.0	5-11	410.0	3.0	5-11	250	3.0	2-11	2,890	18.0	2-5	1,180	9.0	11=>5	1180.0	4.0	2-5-11	7080.0	18.0	11=>5=>2	30460.0	74.0			(10,11),5,8,2,(12,7),(3,9),6,4,1	11,5,10,8,2,7,(3,12),9,6,4,1			5-8	370.0	3.0
202030081202	ダ	右	1000	晴	良	15:05	2歳未勝利		2020-8-12	9	門別	5	(馬齢)		11.0	240.0	1.0	11.0	100	1.0	7.0	300	7.0	9.0	130	2.0	7-11	2570.0	12.0	7-11	660	9.0	9-11	230	1.0	7-9	1,100	17.0	11=>7	5020.0	22.0	7-9-11	2890.0	9.0	11=>7=>9	17310.0	60.0			11,12,7,10,9,1,6,2,8,(3,4)	11,12,(7,9),(1,10),6,2,8,3,4			6-8	1790.0	8.0
202030081203	ダ	右	1100	晴	良	15:35	2歳未勝利		2020-8-12	9	門別	5	(馬齢)		7.0	800.0	4.0	7.0	190	5.0	3.0	290	6.0	8.0	140	1.0	3-7	3240.0	14.0	3-7	1,090	15.0	7-8	590	9.0	3-8	860	11.0	7=>3	8540.0	29.0	3-7-8	4370.0	19.0	7=>3=>8	34060.0	128.0			37815462	(3,7),8,5,(1,6),4,2					
202030081204	ダ	右	1700	晴	良	16:05	2歳未勝利		2020-8-12	9	門別	5	(馬齢)		2.0	1400.0	5.0	2.0	490	7.0	1.0	180	2.0	8.0	400	6.0	1-2	1460.0	6.0	1-2	480	5.0	2-8	2,470	26.0	1-8	550	6.0	2=>1	3310.0	13.0	1-2-8	4480.0	17.0	2=>1=>8	46510.0	144.0	11,12,5,6,2,(3,4,9,8,10),1,7	11,12,(6,8,10),5,9,2,4,3,1,7	11,12,6,10,9,8,(2,4),3,(5,1),7	(11,12),6,8,(9,2),1,3,7,(4,10),5			1-2	1290.0	7.0
202030081205	ダ	右	1100	晴	良	16:40	JRA認定フレッシュ		2020-8-12	9	門別	5	(馬齢)		3.0	290.0	2.0	3.0	180	2.0	5.0	380	4.0				3-5	1410.0	5.0	3-5	390	4.0	3-6	660	7.0	5-6	1,260	15.0	3=>5	1880.0	6.0	3-5-6	4310.0	15.0	3=>5=>6	14600.0	45.0			2,3,6,5,7,1=8	3,2,6,5,7,1=8					
202030081206	ダ	右	1200	晴	良	17:15	JRA認定アタックチ		2020-8-12	9	門別	5	(馬齢)		10.0	570.0	4.0	10.0	180	3.0	8.0	150	1.0	11.0	550	9.0	8-10	630.0	2.0	8-10	260	3.0	10-11	2,660	29.0	8-11	1,520	17.0	10=>8	1610.0	5.0	8-10-11	6040.0	27.0	10=>8=>11	29320.0	97.0			8,11,10,1,6,(2,7),5,4,3	(8,10),11,6,7,(1,2),(5,4),3			7-8	570.0	2.0
202030081207	ダ	右	1200	晴	良	17:50	3歳以上C4ー2		2020-8-12	9	門別	5	(馬齢)		10.0	150.0	1.0	10.0	110	1.0	9.0	130	3.0	6.0	220	5.0	9-10	190.0	1.0	9-10	130	1.0	6-10	420	7.0	6-9	630	10.0	10=>9	290.0	1.0	6-9-10	660.0	4.0	10=>9=>6	1320.0	3.0			8,1,(3,9),10,2,6,7,5	8,(3,1),9,10,2,6,5,7			8-8	160.0	1.0
202030081208	ダ	右	1600	晴	良	18:25	3歳以上C3ー4C4		2020-8-12	9	門別	5	(馬齢)		6.0	230.0	2.0	6.0	110	1.0	3.0	390	6.0	9.0	190	3.0	3-6	2480.0	9.0	3-6	800	9.0	6-9	290	2.0	3-9	1,780	17.0	6=>3	3640.0	13.0	3-6-9	3550.0	11.0	6=>3=>9	16430.0	45.0	2,(5,6),7,11,9,(3,10,12),8,4,1	(2,5,6),7,11,(9,3,10),12-8,4,1	2,6,5,(7,11),(9,3,10)-8,12,4,1	6,2,11,3,10,(5,9),(7,4),1,8,12			3-5	2010.0	7.0
202030081209	ダ	右	1200	晴	良	18:55	ハスカップ特別 		2020-8-12	9	門別	5	(別定)		1.0	390.0	2.0	1.0	110	3.0	6.0	100	1.0	8.0	120	4.0	1-6	370.0	2.0	1-6	150	2.0	1-8	220	4.0	6-8	130	1.0	1=>6	940.0	5.0	1-6-8	320.0	1.0	1=>6=>8	1660.0	4.0			2,3,4,(1,6),8,7,5	(2,1),(4,6),8,3,(7,5)					
202030081210	ダ	右	1200	晴	良	19:30	登別市市制施行50周 		2020-8-12	9	門別	5	(馬齢)		2.0	12020.0	10.0	2.0	590	9.0	5.0	120	2.0	7.0	110	1.0	2-5	8190.0	16.0	2-5	1,390	16.0	2-7	1,240	13.0	5-7	130	1.0	2=>5	30110.0	32.0	2-5-7	2270.0	7.0	2=>5=>7	66810.0	111.0			5,7-10,9,2,1,6,(3,4),8	(5,7)-2,10,9,1,(6,4),3,8			2-5	10060.0	17.0
202030081211	ダ	右	1200	晴	良	20:05	競馬ほのぼのネット観 		2020-8-12	9	門別	5	(別定)		3.0	220.0	1.0	3.0	160	2.0	5.0	410	5.0				3-5	1030.0	3.0	3-5	420	4.0	3-4	960	11.0	4-5	3,010	20.0	3=>5	1440.0	4.0	3-4-5	4890.0	19.0	3=>5=>4	12770.0	43.0			2356471	3,(2,5),6,7,4,1					
202030081212	ダ	右	1000	晴	良	20:40	フルールカップ〔H3	G	2020-8-12	9	門別	5	牝(馬齢)		9.0	250.0	1.0	9.0	150	1.0	7.0	330	6.0	1.0	1,900	12.0	7-9	1590.0	7.0	7-9	780	8.0	1-9	4,370	43.0	1-7	8,240	57.0	9=>7	2250.0	7.0	1-7-9	17560.0	71.0	9=>7=>1	69430.0	242.0			7,(1,9),10,8,5,11,4,12,(2,6),3	7,9,10,1,(8,4),(5,11),(12,3),2,6			6-7	580.0	2.0
202030081301	ダ	右	1000	晴	良	14:30	2歳未勝利		2020-8-13	9	門別	6	(馬齢)		10.0	370.0	2.0	10.0	110	1.0	4.0	110	2.0	1.0	210	5.0	4-10	230.0	1.0	4-10	180	1.0	1-10	920	11.0	1-4	610	8.0	10=>4	880.0	4.0	1-4-10	1550.0	4.0	10=>4=>1	7110.0	23.0			9,10,(4,7),11,6,5,8,1,2	(9,10),4,7,5,(6,11),8,1,2			4-8	300.0	2.0
202030081302	ダ	右	1000	晴	良	15:05	2歳牝馬未勝利		2020-8-13	9	門別	6	牝(馬齢)		4.0	550.0	3.0	4.0	180	3.0	8.0	410	7.0	3.0	200	4.0	4-8	4890.0	15.0	4-8	1,360	16.0	3-4	500	5.0	3-8	1,260	14.0	4=>8	8940.0	25.0	3-4-8	6230.0	25.0	4=>8=>3	38310.0	128.0			4,8,9,3,2,(1,5),10,7	4,(8,9),3,2,5,10,(1,7)			4-7	2740.0	11.0
202030081303	ダ	右	1700	晴	良	15:35	オロマップ展望台賞		2020-8-13	9	門別	6	(馬齢)		2.0	4280.0	7.0	2.0	430	7.0	7.0	140	1.0	3.0	380	6.0	2-7	3130.0	9.0	2-7	930	11.0	2-3	4,190	27.0	3-7	460	4.0	2=>7	11670.0	29.0	2-3-7	9090.0	28.0	2=>7=>3	122120.0	241.0	2,3,6,9,8,4,(1,7),5,10	23698471510	2,3,6,9,8,(4,7),1,5,10	2,3,6,(9,7),8,1,4,5,10			2-7	2760.0	6.0
202030081304	ダ	右	1200	晴	良	16:10	ピスカリの森賞		2020-8-13	9	門別	6	(馬齢)		11.0	880.0	3.0	11.0	200	4.0	8.0	270	5.0	2.0	150	2.0	8-11	6540.0	13.0	8-11	1,140	13.0	2-11	610	6.0	2-8	1,010	11.0	11=>8	12570.0	25.0	2-8-11	5280.0	14.0	11=>8=>2	53000.0	125.0			11,2,9,(8,12)-5,(1,10),(3,4),7,6	11,2,(9,12),8-(1,5),4,10,3,7,6			6-8	1010.0	5.0
202030081305	ダ	右	1000	晴	良	16:45	五色渓谷賞		2020-8-13	9	門別	6	(馬齢)		1.0	1110.0	6.0	1.0	250	6.0	5.0	130	1.0	9.0	210	4.0	1-5	1220.0	6.0	1-5	400	3.0	1-9	890	13.0	5-9	360	2.0	1=>5	3490.0	17.0	1-5-9	2280.0	6.0	1=>5=>9	19160.0	70.0			3,9,(1,5),(2,10,11),8,(4,7),12,6	3,9,(1,5,11),2,(4,10),(8,12),7,6			1-5	1620.0	11.0
202030081306	ダ	右	1000	晴	良	17:20	JRA認定フレッシュ		2020-8-13	9	門別	6	(馬齢)		4.0	300.0	1.0	4.0	150	2.0	2.0	360	8.0	8.0	180	3.0	2-4	2290.0	10.0	2-4	730	9.0	4-8	340	3.0	2-8	1,040	17.0	4=>2	3710.0	14.0	2-4-8	3690.0	15.0	4=>2=>8	18430.0	70.0			4,6,(2,5),(1,7),3,(9,8)	4,(2,6),5,7,1,3,(8,9)			2-4	1930.0	7.0
202030081307	ダ	右	1200	晴	良	17:50	2歳未勝利		2020-8-13	9	門別	6	(馬齢)		6.0	4090.0	8.0	6.0	850	8.0	8.0	260	4.0	3.0	480	6.0	6-8	6540.0	16.0	6-8	2,310	19.0	3-6	4,860	32.0	3-8	1,740	14.0	6=>8	20890.0	46.0	3-6-8	37160.0	84.0	6=>8=>3	188390.0	385.0			6,8,11,2,(1,9),7,3,4,10,5	6,8,11,(1,2),(3,9),7,10,4,5			6-7	2220.0	8.0
202030081308	ダ	右	1200	晴	良	18:20	2歳3組		2020-8-13	9	門別	6	(馬齢)		1.0	160.0	1.0	1.0	120	1.0	7.0	260	3.0				1-7	750.0	3.0	1-7	260	3.0	1-4	150	1.0	4-7	400	6.0	1=>7	890.0	3.0	1-4-7	640.0	1.0	1=>7=>4	2490.0	4.0			1,4,2,(6,7),5-3	1,4,(2,6),7,5,3					
202030081309	ダ	右	1700	晴	良	18:50	本日楽天競馬で10% 		2020-8-13	9	門別	6	(馬齢)		3.0	250.0	1.0	3.0	170	2.0	5.0	180	3.0	10.0	260	5.0	3-5	780.0	4.0	3-5	300	3.0	3-10	780	9.0	5-10	850	11.0	3=>5	1070.0	3.0	3-5-10	2470.0	9.0	3=>5=>10	6220.0	22.0	3,6,10,1,7,5,2,(4,8)	3,6,10,(1,7),5,2,8,4	3,(6,10),1,7,5,2,8,4	3,10,7,5,1,2,6,(4,8)			3-5	720.0	3.0
202030081310	ダ	右	1800	晴	良	19:20	ロードカナロア・プレ 		2020-8-13	9	門別	6	(別定)		5.0	180.0	1.0	5.0	100	1.0	1.0	130	4.0	7.0	110	2.0	1-5	460.0	3.0	1-5	190	3.0	5-7	140	1.0	1-7	250	7.0	5=>1	760.0	4.0	1-5-7	380.0	1.0	5=>1=>7	1530.0	3.0	1,10,8,(5,4),6,9,3,7	1,10,(8,4),6,5,9,3,7	1,10,8,6,5,4,(9,3),7	1,10,5,8,6,7,9,3-4			1-5	440.0	2.0
202030081311	ダ	右	2000	晴	良	20:00	ブリーダーズゴールド	G3	2020-8-13	9	門別	6	牝(別定)		1.0	360.0	2.0	1.0	120	2.0	9.0	140	3.0	14.0	120	1.0	1-9	820.0	5.0	1-9	260	2.0	1-14	200	1.0	9-14	260	3.0	1=>9	1730.0	9.0	1-9-14	670.0	2.0	1=>9=>14	4660.0	20.0	6,1,14,2,7,(13,9),12,(4,5),15,(8,10),11,3	6,1,14,2,7,(13,9),(4,5,12),15,(8,10),11,3	6,1,14,7,9,2,5,12,(8,13),4,(15,10),11-3	(6,1),14,9,7-(8,5),4,2,12,13,15,10,11=3			1-5	900.0	6.0
202030081312	ダ	右	1200	晴	良	20:40	エトワール賞〔H3〕	G	2020-8-13	9	門別	6	(別定)		8.0	670.0	4.0	8.0	200	4.0	4.0	210	5.0	6.0	150	2.0	4-8	2220.0	9.0	4-8	730	10.0	6-8	390	5.0	4-6	460	8.0	8=>4	5330.0	20.0	4-6-8	1940.0	9.0	8=>4=>6	17140.0	62.0			7,9,(1,6),8,4,(2,5),3	6,(9,8),(7,1),(4,5),(2,3)			4-8	2280.0	9.0
202030081801	ダ	右	1000	晴	稍重	14:30	2歳牝馬未勝利		2020-8-18	10	門別	1	牝(馬齢)		4.0	220.0	1.0	4.0	110	1.0	5.0	130	2.0	8.0	200	6.0	4-5	350.0	1.0	4-5	190	1.0	4-8	460	6.0	5-8	370	3.0	4=>5	590.0	1.0	4-5-8	820.0	2.0	4=>5=>8	2660.0	2.0			8,4,(3,9),5,6,2,(1,7,10),11	8,4,(3,9),(6,5),2,10,1,(7,11)			4-5	340.0	1.0
202030081802	ダ	右	1500	晴	稍重	15:00	2歳未勝利		2020-8-18	10	門別	1	(馬齢)		6.0	170.0	1.0	6.0	140	2.0	8.0	410	6.0	5.0	260	5.0	6-8	2580.0	10.0	6-8	940	10.0	5-6	450	4.0	5-8	3,180	23.0	6=>8	4160.0	13.0	5-6-8	6340.0	18.0	6=>8=>5	19600.0	63.0	6,3,7,1,(2,4,8),5	63781254	6,3,7,8,(1,2),5-4	6,3,7,8,5,2,1=4					
202030081803	ダ	右	1200	晴	稍重	15:30	3歳以上C4ー6		2020-8-18	10	門別	1	(馬齢)		1.0	440.0	2.0	1.0	140	2.0	6.0	170	3.0				1-6	850.0	4.0	1-6	250	6.0	1-4	140	1.0	4-6	140	3.0	1=>6	1590.0	6.0	1-4-6	320.0	2.0	1=>6=>4	3390.0	14.0			64513.0	64513.0					
202030081804	ダ	右	1000	晴	稍重	16:05	3歳以上C4ー6		2020-8-18	10	門別	1	(馬齢)		8.0	250.0	2.0	8.0	120	2.0	1.0	110	1.0	5.0	160	4.0	1-8	220.0	1.0	1-8	160	1.0	5-8	260	4.0	1-5	220	3.0	8=>1	460.0	1.0	1-5-8	360.0	2.0	8=>1=>5	1090.0	1.0			8,3,(5,9),1,7,4,2,6	8,3,1,5,9,7,4,2-6			1-8	230.0	1.0
202030081805	ダ	右	1000	晴	稍重	16:35	3歳以上C4ー5		2020-8-18	10	門別	1	(馬齢)		3.0	220.0	2.0	3.0	100	1.0	9.0	100	2.0	2.0	290	6.0	3-9	150.0	1.0	3-9	120	1.0	2-3	470	8.0	2-9	390	6.0	3=>9	330.0	2.0	2-3-9	990.0	5.0	3=>9=>2	2100.0	9.0			3,5,10,6,9,(1,2),7,4,8	3,5,10,(6,9),2,(1,7),(4,8)			3-8	140.0	1.0
202030081806	ダ	右	1000	晴	稍重	17:05	3歳以上C4ー5		2020-8-18	10	門別	1	(馬齢)		10.0	350.0	2.0	10.0	180	3.0	4.0	370	5.0	5.0	710	6.0	4-10	1100.0	6.0	4-10	490	6.0	5-10	2,150	17.0	4-5	4,540	25.0	10=>4	1590.0	7.0	4-5-10	12950.0	32.0	10=>4=>5	32000.0	88.0			1,10,4,(2,9),6,3,5,7,8	1,10,4,5,(2,9,6),3,(7,8)			4-8	1290.0	6.0
202030081807	ダ	右	1200	曇	稍重	17:40	3歳以上C4ー5		2020-8-18	10	門別	1	(馬齢)		3.0	120.0	1.0	3.0	100	1.0	2.0	120	3.0	8.0	110	2.0	2-3	260.0	1.0	2-3	160	1.0	3-8	170	2.0	2-8	300	5.0	3=>2	420.0	1.0	2-3-8	330.0	1.0	3=>2=>8	890.0	1.0			(3,8),(1,2,9),5,6,4-7	3,8,2,1,9,5,4,6-7			2-3	370.0	2.0
202030081808	ダ	右	1200	曇	稍重	18:15	3歳以上C4ー5		2020-8-18	10	門別	1	(馬齢)		4.0	1310.0	4.0	4.0	250	4.0	11.0	150	2.0	10.0	220	3.0	4-11	1400.0	5.0	4-11	570	6.0	4-10	610	7.0	10-11	310	3.0	4=>11	3120.0	12.0	4-10-11	1870.0	5.0	4=>11=>10	14500.0	46.0			5,10,11,4,9,3,8,2,(1,7),6	5,11,(4,10),9,3,1,8,2,7,6			4-8	820.0	2.0
202030081809	ダ	右	1700	曇	稍重	18:50	ノイバラ特別 		2020-8-18	10	門別	1	(馬齢)		2.0	270.0	2.0	2.0	190	2.0	8.0	190	3.0	5.0	490	6.0	2-8	1560.0	4.0	2-8	400	3.0	2-5	760	10.0	5-8	1,320	12.0	2=>8	1940.0	7.0	2-5-8	4920.0	13.0	2=>8=>5	11700.0	36.0	5,2,6,(1,3),8,7,4	5,2,6,(1,8),3,7-4	52681734	25861734					
202030081810	ダ	右	1200	曇	稍重	19:25	羊のまち士別特別 		2020-8-18	10	門別	1	(馬齢)		10.0	160.0	1.0	10.0	100	1.0	1.0	110	3.0	11.0	110	2.0	1-10	310.0	2.0	1-10	150	2.0	10-11	100	1.0	1-11	150	3.0	10=>1	420.0	2.0	1-10-11	170.0	1.0	10=>1=>11	700.0	2.0			9,11,7,(3,2,10),1,(5,8),6,4,12	11,10,9,2,(7,1),3,8,5,6,4,12			1-7	350.0	2.0
202030081812	ダ	右	1700	曇	稍重	20:35	北海道日高乳業ヨーグ 		2020-8-18	10	門別	1	(馬齢)		2.0	460.0	3.0	2.0	140	2.0	3.0	230	3.0	9.0	280	5.0	2-3	1360.0	5.0	2-3	310	3.0	2-9	450	6.0	3-9	1,130	11.0	2=>3	2800.0	9.0	2-3-9	4190.0	14.0	2=>3=>9	13930.0	40.0	2,5,3,7,1,9,(4,6),8	2,5,3,7,9,1,(4,6),8	2,5,3,7,9,1,4,(8,6)	(2,5),3,9,7,1,4,8,6			2-3	1940.0	6.0
