	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202035091301	ダ	左	1200	曇	良	12:00	C2八組		2020-9-13	6	盛岡	5			1.0	160.0	1.0	1.0	120	1.0	3.0	130	2.0				1-3	170.0	1.0	1-3	100	1.0	1-2	150	4.0	2-3	190	5.0	1=>3	220.0	1.0	1-2-3	400.0	2.0	1=>3=>2	740.0	3.0			12534	1,2,(3,5),4					
202035091302	ダ	左	1200	曇	良	12:35	C2七組		2020-9-13	6	盛岡	5			3.0	110.0	1.0	3.0	100	1.0	2.0	130	2.0				2-3	260.0	2.0	2-3	100	1.0	3-5	110	2.0	2-5	140	3.0	3=>2	330.0	2.0	2-3-5	140.0	1.0	3=>2=>5	390.0	2.0			352641.0	352641.0					
202035091303	ダ	左	1000	曇	良	13:10	ファーストステップ2		2020-9-13	6	盛岡	5			6.0	290.0	1.0	6.0	130	1.0	1.0	170	4.0	10.0	160	3.0	1-6	1350.0	5.0	1-6	630	9.0	6-10	290	1.0	1-10	490	5.0	6=>1	2730.0	8.0	1-6-10	1190.0	2.0	6=>1=>10	6700.0	8.0			61012594873.0	61015429783.0			1-6	1690.0	7.0
202035091304	ダ	左	1400	曇	良	13:45	C2六組		2020-9-13	6	盛岡	5			1.0	250.0	2.0	1.0	120	2.0	6.0	120	1.0				1-6	190.0	1.0	1-6	120	1.0	1-4	190	3.0	4-6	170	2.0	1=>6	430.0	2.0	1-4-6	220.0	1.0	1=>6=>4	830.0	2.0			145632.0	164532.0					
202035091305	ダ	左	1400	曇	良	14:20	C2五組		2020-9-13	6	盛岡	5			4.0	110.0	1.0	4.0	100	1.0	1.0	230	3.0				1-4	430.0	2.0	1-4	140	2.0	4-6	100	1.0	1-6	150	3.0	4=>1	570.0	2.0	1-4-6	150.0	1.0	4=>1=>6	540.0	2.0			462153.0	462135.0					
202035091306	芝	左	1600	曇	良	14:55	C2		2020-9-13	6	盛岡	5			5.0	340.0	2.0	5.0	150	2.0	8.0	160	3.0	7.0	250	4.0	5-8	1010.0	5.0	5-8	430	5.0	5-7	390	4.0	7-8	760	9.0	5=>8	1280.0	4.0	5-7-8	1940.0	6.0	5=>8=>7	6190.0	17.0	5114728106139	5,11,4,7,8,2,(6,10),3,1,9	5,8,11,4,7,2,(6,10),3,1-9	5,8,11,4,7,2,(6,10),3,1=9			5-7	1200.0	6.0
202035091307	ダ	左	1400	曇	良	15:30	C1十組		2020-9-13	6	盛岡	5			7.0	220.0	1.0	7.0	100	1.0	6.0	140	3.0	4.0	270	5.0	6-7	540.0	1.0	6-7	260	2.0	4-7	320	4.0	4-6	500	8.0	7=>6	860.0	2.0	4-6-7	880.0	3.0	7=>6=>4	3120.0	5.0			1,6,7,8,(2,4,5),3,9	167845239			6-7	600.0	3.0
202035091308	ダ	左	1400	曇	良	16:10	C1九組		2020-9-13	6	盛岡	5			4.0	140.0	1.0	4.0	100	2.0	8.0	110	3.0	1.0	100	1.0	4-8	920.0	3.0	4-8	270	4.0	1-4	130	1.0	1-8	420	7.0	4=>8	860.0	3.0	1-4-8	570.0	2.0	4=>8=>1	2730.0	8.0			84731625	8,4,7,(3,1),6,2,5			4-8	610.0	3.0
202035091309	ダ	左	1400	曇	良	16:50	C1八組		2020-9-13	6	盛岡	5			6.0	260.0	2.0	6.0	100	2.0	8.0	100	1.0	3.0	130	3.0	6-8	180.0	1.0	6-8	130	1.0	3-6	220	3.0	3-8	180	2.0	6=>8	520.0	2.0	3-6-8	240.0	1.0	6=>8=>3	1080.0	2.0			6,8,(9,7),3,2,5,4,1,10	6,8,7,(2,3,9),5,(1,4),10			6-7	180.0	1.0
202035091310	ダ	左	1600	小雨	良	17:25	秋風特別 		2020-9-13	6	盛岡	5	(別定)		4.0	3200.0	6.0	4.0	550	7.0	9.0	170	2.0	5.0	530	6.0	4-9	3970.0	11.0	4-9	1,270	13.0	4-5	6,580	45.0	5-9	1,850	16.0	4=>9	14310.0	41.0	4-5-9	29260.0	68.0	4=>9=>5	184500.0	376.0			9284103151167.0	9421835111067.0			4-7	3760.0	13.0
202035091401	ダ	左	1400	小雨	不良	11:50	C2四組		2020-9-14	6	盛岡	6			4.0	130.0	1.0	4.0	100	1.0	5.0	110	2.0				4-5	130.0	1.0	4-5	100	1.0	1-4	120	2.0	1-5	140	3.0	4=>5	200.0	1.0	1-4-5	190.0	1.0	4=>5=>1	330.0	1.0			54132	5,4,1,3-2					
202035091402	ダ	左	1400	小雨	不良	12:20	C2三組		2020-9-14	6	盛岡	6			1.0	2770.0	4.0	1.0	400	4.0	4.0	120	1.0				1-4	720.0	3.0	1-4	210	3.0	1-6	230	5.0	4-6	120	1.0	1=>4	5360.0	11.0	1-4-6	420.0	2.0	1=>4=>6	12330.0	25.0			4,6,5,(3,1),2	431652					
202035091403	ダ	左	1000	小雨	不良	12:50	C2		2020-9-14	6	盛岡	6			1.0	140.0	1.0	1.0	130	1.0	7.0	300	5.0	2.0	720	8.0	1-7	940.0	3.0	1-7	420	4.0	1-2	1,480	14.0	2-7	4,360	26.0	1=>7	990.0	3.0	1-2-7	8850.0	23.0	1=>7=>2	19960.0	55.0			1,7,9,5,8,6,(2,3),4,10	17958623410			1-7	180.0	1.0
202035091404	ダ	左	1400	小雨	不良	13:20	C2二組		2020-9-14	6	盛岡	6			5.0	460.0	3.0	5.0	130	2.0	3.0	100	1.0				3-5	160.0	1.0	3-5	140	1.0	2-5	390	8.0	2-3	290	5.0	5=>3	740.0	3.0	2-3-5	850.0	4.0	5=>3=>2	4380.0	16.0			5,3,4,(1,2)	5,3,4,(1,2)					
202035091405	ダ	左	1400	小雨	不良	13:55	C2一組		2020-9-14	6	盛岡	6			4.0	220.0	2.0	4.0	110	2.0	3.0	110	1.0				3-4	120.0	1.0	3-4	100	1.0	1-4	160	4.0	1-3	130	2.0	4=>3	280.0	2.0	1-3-4	200.0	1.0	4=>3=>1	620.0	3.0			34152	3,4,(1,5),2					
202035091406	ダ	左	1000	小雨	不良	14:30	C1		2020-9-14	6	盛岡	6			7.0	790.0	4.0	7.0	250	4.0	1.0	170	3.0	9.0	140	2.0	1-7	2470.0	9.0	1-7	800	11.0	7-9	550	4.0	1-9	310	3.0	7=>1	4680.0	20.0	1-7-9	2310.0	6.0	7=>1=>9	17180.0	51.0			7,10,1,11,6,(3,9),2,8,4,5,12	710132119684125			1-6	1660.0	8.0
202035091407	ダ	左	1400	小雨	不良	15:05	C1十一組		2020-9-14	6	盛岡	6			4.0	100.0	1.0	4.0	100	1.0	9.0	420	7.0	5.0	180	3.0	4-9	1060.0	5.0	4-9	290	4.0	4-5	170	1.0	5-9	1,620	17.0	4=>9	950.0	4.0	4-5-9	1490.0	7.0	4=>9=>5	4670.0	17.0			4,(5,7),2,8,1,3,9,6	4,(5,7),8,2,(1,9),3,6			4-8	240.0	1.0
202035091408	ダ	左	1600	小雨	不良	15:45	C1五組		2020-9-14	6	盛岡	6			6.0	170.0	1.0	6.0	120	1.0	8.0	120	2.0	3.0	410	8.0	6-8	400.0	1.0	6-8	210	1.0	3-6	410	7.0	3-8	1,170	17.0	6=>8	610.0	1.0	3-6-8	2900.0	14.0	6=>8=>3	7260.0	26.0			8,4,6,5,7,3,(1,2)	8,6,(4,5),3,2,7,1					
202035091409	ダ	左	1600	小雨	不良	16:20	C1四組		2020-9-14	6	盛岡	6			5.0	680.0	5.0	5.0	170	3.0	6.0	120	1.0	1.0	250	6.0	5-6	860.0	3.0	5-6	410	5.0	1-5	780	12.0	1-6	460	7.0	5=>6	2170.0	10.0	1-5-6	2110.0	9.0	5=>6=>1	12900.0	51.0			(5,9),6,2,3,8,1,7,4	562134			5-6	1100.0	5.0
202035091410	ダ	左	1000	小雨	不良	16:55	OROターフ特別 		2020-9-14	6	盛岡	6	(別定)		9.0	3050.0	7.0	9.0	790	8.0	1.0	140	1.0	2.0	650	7.0	1-9	4270.0	12.0	1-9	1,590	17.0	2-9	7,180	39.0	1-2	980	8.0	9=>1	10810.0	29.0	1-2-9	19250.0	49.0	9=>1=>2	130390.0	268.0			9,(1,5),7,2,6,4,10,(3,8)	91572643810			1-8	740.0	3.0
202035091411	ダ	左	1600	小雨	不良	17:35	C1三組		2020-9-14	6	盛岡	6			5.0	130.0	1.0	5.0	100	1.0	2.0	150	2.0	4.0	190	3.0	2-5	440.0	1.0	2-5	220	1.0	4-5	260	3.0	2-4	940	11.0	5=>2	580.0	1.0	2-4-5	1210.0	3.0	5=>2=>4	3210.0	4.0			4,5,1,6,9,(3,8),7,2	4,5,1,7,(6,3),9,8,2			2-5	370.0	1.0
202035091412	ダ	左	1800	小雨	不良	18:10	仲秋特別 		2020-9-14	6	盛岡	6	(別定)		8.0	340.0	1.0	8.0	150	2.0	6.0	450	6.0	1.0	230	5.0	6-8	4140.0	14.0	6-8	1,160	17.0	1-8	340	3.0	1-6	1,150	16.0	8=>6	6810.0	26.0	1-6-8	4560.0	19.0	8=>6=>1	27940.0	104.0	678214935	678214935	678291345	687921453			6-8	2400.0	9.0
202035092001	ダ	左	1200	曇	良	11:50	C2十一組		2020-9-20	7	盛岡	1			8.0	180.0	1.0	8.0	120	1.0	7.0	160	3.0	2.0	710	7.0	7-8	320.0	1.0	7-8	180	1.0	2-8	890	14.0	2-7	1,450	15.0	8=>7	450.0	1.0	2-7-8	1810.0	6.0	8=>7=>2	3860.0	13.0			1,(3,7),2,8,4,6,5	17283465					
202035092002	ダ	左	1200	曇	良	12:25	C2十組		2020-9-20	7	盛岡	1			6.0	220.0	1.0	6.0	130	1.0	4.0	390	6.0	1.0	220	5.0	4-6	3210.0	10.0	4-6	720	9.0	1-6	340	5.0	1-4	1,800	18.0	6=>4	4230.0	13.0	1-4-6	7580.0	24.0	6=>4=>1	31580.0	87.0			13658274.0	16325748.0					
202035092003	ダ	左	1200	曇	良	13:00	C2九組		2020-9-20	7	盛岡	1			3.0	130.0	1.0	3.0	100	1.0	2.0	140	3.0	8.0	330	6.0	2-3	210.0	1.0	2-3	130	1.0	3-8	770	9.0	2-8	1,740	14.0	3=>2	240.0	1.0	2-3-8	1910.0	7.0	3=>2=>8	3450.0	12.0			34256187.0	32645187.0					
202035092004	ダ	左	1200	曇	良	13:35	C2八組		2020-9-20	7	盛岡	1			4.0	240.0	1.0	4.0	100	1.0	8.0	230	5.0	7.0	140	3.0	4-8	1560.0	7.0	4-8	470	7.0	4-7	250	3.0	7-8	870	14.0	4=>8	2230.0	13.0	4-7-8	2260.0	8.0	4=>8=>7	14000.0	52.0			47816352.0	47183652.0					
202035092005	ダ	左	1400	曇	良	14:10	B2		2020-9-20	7	盛岡	1			11.0	1710.0	7.0	11.0	480	7.0	4.0	2,160	10.0	6.0	630	8.0	4-11	28980.0	47.0	4-11	7,740	45.0	6-11	1,940	25.0	4-6	8,320	46.0	11=>4	81380.0	100.0	4-6-11	72650.0	131.0	11=>4=>6	681580.0	843.0			1326711510894.0	6211711045389.0			4-8	6330.0	21.0
202035092006	ダ	左	1600	曇	良	14:45	B2三組		2020-9-20	7	盛岡	1			10.0	890.0	4.0	10.0	230	4.0	9.0	120	1.0	5.0	420	8.0	9-10	1640.0	5.0	9-10	620	5.0	5-10	2,800	28.0	5-9	1,290	18.0	10=>9	3270.0	11.0	5-9-10	10860.0	41.0	10=>9=>5	41550.0	139.0			10124837956.0	10842917356.0			8-8	1660.0	7.0
202035092007	ダ	左	1600	曇	良	15:20	B2二組		2020-9-20	7	盛岡	1			9.0	100.0	1.0	9.0	100	1.0	11.0	340	5.0	2.0	290	4.0	9-11	640.0	3.0	9-11	270	2.0	2-9	270	3.0	2-11	1,010	11.0	9=>11	520.0	2.0	2-9-11	1140.0	3.0	9=>11=>2	2850.0	8.0			9581041123176.0	9118452310176.0			7-8	430.0	2.0
202035092008	ダ	左	1800	晴	良	15:55	B2一組		2020-9-20	7	盛岡	1			5.0	210.0	2.0	5.0	180	2.0	1.0	260	3.0				1-5	590.0	3.0	1-5	130	3.0	5-6	100	1.0	1-6	110	2.0	5=>1	700.0	3.0	1-5-6	150.0	1.0	5=>1=>6	1470.0	5.0	536142	536142	563142	561324					
202035092009	ダ	左	1600	晴	良	16:30	B1六組		2020-9-20	7	盛岡	1			8.0	230.0	1.0	8.0	150	1.0	5.0	250	5.0	4.0	580	8.0	5-8	1150.0	5.0	5-8	440	5.0	4-8	1,260	15.0	4-5	2,190	21.0	8=>5	2070.0	9.0	4-5-8	6190.0	20.0	8=>5=>4	21160.0	81.0			27683154.0	82734615.0					
202035092010	芝	左	1700	晴	良	17:05	はまぎく賞 		2020-9-20	7	盛岡	1	(別定)		5.0	490.0	3.0	5.0	150	2.0	11.0	200	4.0	1.0	160	3.0	5-11	1730.0	7.0	5-11	550	5.0	1-5	250	2.0	1-11	760	10.0	5=>11	3270.0	12.0	1-5-11	2840.0	9.0	5=>11=>1	16910.0	49.0	561014379812112	561014378911122	561014811372129	518113621074129			5-8	450.0	1.0
202035092011	ダ	左	1600	晴	良	17:35	B1五組		2020-9-20	7	盛岡	1			1.0	420.0	2.0	1.0	140	1.0	3.0	200	3.0	6.0	200	4.0	1-3	1670.0	6.0	1-3	580	10.0	1-6	470	3.0	3-6	980	18.0	1=>3	3020.0	10.0	1-3-6	2790.0	8.0	1=>3=>6	14300.0	31.0			914856273.0	196438572.0			1-3	1640.0	9.0
202035092101	ダ	左	1200	曇	良	11:50	C2七組		2020-9-21	7	盛岡	2			7.0	100.0	1.0	7.0	100	1.0	4.0	290	6.0	6.0	130	2.0	4-7	1450.0	6.0	4-7	550	8.0	6-7	130	1.0	4-6	950	13.0	7=>4	1760.0	7.0	4-6-7	1010.0	4.0	7=>4=>6	4470.0	14.0			497623851.0	749263851.0			4-7	1800.0	5.0
202035092102	ダ	左	1200	曇	良	12:20	C2六組		2020-9-21	7	盛岡	2			8.0	490.0	3.0	8.0	150	5.0	5.0	120	2.0	7.0	120	1.0	5-8	540.0	1.0	5-8	240	3.0	7-8	230	2.0	5-7	190	1.0	8=>5	1560.0	6.0	5-7-8	570.0	1.0	8=>5=>7	2870.0	7.0			593784621.0	573894621.0			5-8	680.0	3.0
202035092103	ダ	左	1400	曇	良	12:50	C2五組		2020-9-21	7	盛岡	2			8.0	120.0	1.0	8.0	100	1.0	3.0	170	4.0	7.0	180	5.0	3-8	410.0	3.0	3-8	200	2.0	7-8	270	4.0	3-7	1,070	12.0	8=>3	440.0	2.0	3-7-8	1360.0	6.0	8=>3=>7	2400.0	9.0			683724519	(6,8),3,5,7,2,1,4,9			3-8	430.0	2.0
202035092104	ダ	左	1400	曇	良	13:20	C2四組		2020-9-21	7	盛岡	2			4.0	120.0	1.0	4.0	100	1.0	3.0	100	2.0	9.0	280	6.0	3-4	180.0	1.0	3-4	130	1.0	4-9	590	9.0	3-9	1,040	11.0	4=>3	220.0	1.0	3-4-9	1890.0	5.0	4=>3=>9	2830.0	9.0			4,9,3,2,8,1,5,7-6	4,9,2,3,8,1-7,5-6			3-4	160.0	1.0
202035092105	ダ	左	1000	曇	良	13:55	C2		2020-9-21	7	盛岡	2			4.0	140.0	1.0	4.0	110	1.0	2.0	140	2.0				2-4	210.0	1.0	2-4	150	1.0	3-4	520	9.0	2-3	730	13.0	4=>2	280.0	1.0	2-3-4	980.0	5.0	4=>2=>3	2080.0	6.0			1243567.0	4213657.0					
202035092106	ダ	左	1400	曇	良	14:30	B2		2020-9-21	7	盛岡	2			8.0	610.0	4.0	8.0	170	3.0	7.0	140	1.0	2.0	380	6.0	7-8	650.0	2.0	7-8	310	2.0	2-8	2,230	23.0	2-7	1,420	15.0	8=>7	1620.0	6.0	2-7-8	4760.0	14.0	8=>7=>2	26540.0	83.0			1117289541063.0	2710118916543.0			6-7	340.0	1.0
202035092107	ダ	左	1600	晴	良	15:05	B2五組		2020-9-21	7	盛岡	2			7.0	650.0	3.0	7.0	410	5.0	6.0	370	4.0	4.0	670	7.0	6-7	7100.0	27.0	6-7	2,180	30.0	4-7	930	13.0	4-6	3,300	32.0	7=>6	10650.0	43.0	4-6-7	27870.0	70.0	7=>6=>4	98800.0	306.0			268547913	8,6,(2,9),4,7,3,1,5			6-7	8250.0	25.0
202035092108	ダ	左	1600	晴	良	15:45	B2四組		2020-9-21	7	盛岡	2			4.0	850.0	3.0	4.0	180	4.0	8.0	100	1.0	9.0	270	7.0	4-8	490.0	2.0	4-8	240	2.0	4-9	950	15.0	8-9	420	6.0	4=>8	2430.0	8.0	4-8-9	2150.0	12.0	4=>8=>9	15740.0	51.0			346827591.0	438579216.0			4-8	590.0	4.0
202035092109	ダ	左	1600	晴	良	16:25	B1四組		2020-9-21	7	盛岡	2			5.0	280.0	1.0	5.0	160	2.0	3.0	190	4.0	6.0	320	7.0	3-5	880.0	4.0	3-5	320	2.0	5-6	730	11.0	3-6	1,210	17.0	5=>3	1460.0	4.0	3-5-6	4120.0	18.0	5=>3=>6	14100.0	47.0			967845312.0	968437521.0			3-5	690.0	1.0
202035092110	芝	左	1600	晴	良	17:05	ジュニアグランプリ	G	2020-9-21	7	盛岡	2	(定量)		3.0	200.0	1.0	3.0	100	2.0	9.0	150	4.0	7.0	100	1.0	3-9	530.0	2.0	3-9	220	2.0	3-7	130	1.0	7-9	270	4.0	3=>9	790.0	3.0	3-7-9	370.0	1.0	3=>9=>7	1600.0	2.0	579132468	791326845	(7,9),3,1,6,2,8,4-5	7,9,3,(1,6),4,8,2-5			3-8	420.0	2.0
202035092201	ダ	左	1200	曇	良	11:40	2歳		2020-9-22	7	盛岡	3			6.0	1660.0	3.0	6.0	320	3.0	10.0	390	6.0	5.0	610	8.0	6-10	12720.0	26.0	6-10	3,120	24.0	5-6	3,600	30.0	5-10	3,270	25.0	6=>10	27410.0	45.0	5-6-10	39900.0	82.0	6=>10=>5	269320.0	434.0			6111054971283.0	6101145293178.0			6-8	1550.0	5.0
202035092202	ダ	左	1400	曇	良	12:10	C2三組		2020-9-22	7	盛岡	3			4.0	140.0	1.0	4.0	120	1.0	2.0	610	7.0	1.0	210	5.0	2-4	3130.0	10.0	2-4	1,370	15.0	1-4	360	5.0	1-2	3,340	22.0	4=>2	4110.0	12.0	1-2-4	5720.0	18.0	4=>2=>1	26990.0	76.0			152673948.0	152436987.0			2-4	2170.0	8.0
202035092203	ダ	左	1400	曇	良	12:40	C2二組		2020-9-22	7	盛岡	3			4.0	170.0	1.0	4.0	120	2.0	8.0	110	1.0	3.0	700	9.0	4-8	170.0	1.0	4-8	150	1.0	3-4	1,450	17.0	3-8	1,500	19.0	4=>8	280.0	1.0	3-4-8	1900.0	7.0	4=>8=>3	4420.0	15.0			4,8,3,9,6,5-1,2,7	483596127			4-8	150.0	1.0
202035092204	ダ	左	1400	曇	良	13:15	C2一組		2020-9-22	7	盛岡	3			6.0	140.0	1.0	6.0	110	1.0	3.0	180	4.0	5.0	170	3.0	3-6	490.0	2.0	3-6	180	2.0	5-6	200	3.0	3-5	470	7.0	6=>3	520.0	2.0	3-5-6	900.0	4.0	6=>3=>5	2040.0	6.0			1,6,8,5,3-2,7,10,4,9	16385271094			3-6	510.0	2.0
202035092205	ダ	左	1400	曇	良	13:50	B2		2020-9-22	7	盛岡	3			11.0	190.0	1.0	11.0	100	2.0	4.0	100	1.0	9.0	160	4.0	4-11	230.0	1.0	4-11	150	1.0	9-11	310	4.0	4-9	310	5.0	11=>4	420.0	1.0	4-9-11	650.0	2.0	11=>4=>9	1660.0	2.0			511691224110378.0	115946213712108.0			4-8	190.0	1.0
202035092206	ダ	左	1400	曇	良	14:25	フューチャーステップ 		2020-9-22	7	盛岡	3	(別定)		1.0	200.0	2.0	1.0	100	2.0	7.0	100	1.0	11.0	140	3.0	1-7	190.0	1.0	1-7	110	1.0	1-11	280	5.0	7-11	240	2.0	1=>7	350.0	2.0	1-7-11	410.0	1.0	1=>7=>11	1280.0	2.0			1171810926345.0	1171248593106.0			1-6	170.0	1.0
202035092207	ダ	左	1600	曇	良	15:00	B2八組		2020-9-22	7	盛岡	3			2.0	320.0	2.0	2.0	120	2.0	3.0	300	8.0	4.0	120	1.0	2-3	3310.0	13.0	2-3	750	11.0	2-4	210	1.0	3-4	1,110	18.0	2=>3	5000.0	20.0	2-3-4	3290.0	11.0	2=>3=>4	15000.0	46.0			28596103471.0	25938641107.0			2-3	2440.0	11.0
202035092208	ダ	左	1600	曇	良	15:35	B2七組		2020-9-22	7	盛岡	3			4.0	3030.0	8.0	4.0	550	8.0	3.0	220	4.0	1.0	260	5.0	3-4	5950.0	25.0	3-4	2,130	27.0	1-4	2,360	29.0	1-3	740	11.0	4=>3	13870.0	52.0	1-3-4	11150.0	46.0	4=>3=>1	106270.0	353.0			12610395748.0	16235497810.0			3-4	8130.0	21.0
202035092209	ダ	左	1600	曇	良	16:10	B2六組		2020-9-22	7	盛岡	3			4.0	1510.0	7.0	4.0	390	7.0	3.0	260	5.0	8.0	280	6.0	3-4	5650.0	25.0	3-4	1,430	19.0	4-8	910	14.0	3-8	1,300	18.0	4=>3	11470.0	49.0	3-4-8	11620.0	54.0	4=>3=>8	84930.0	337.0			28109631547.0	28634101579.0			3-4	6800.0	23.0
202035092211	ダ	左	1600	曇	良	17:25	南部杯カウントダウン		2020-9-22	7	盛岡	3			10.0	2990.0	7.0	10.0	800	9.0	2.0	250	3.0	11.0	230	2.0	2-10	8200.0	18.0	2-10	2,870	27.0	10-11	1,980	16.0	2-11	740	9.0	10=>2	26450.0	47.0	2-10-11	16550.0	45.0	10=>2=>11	141430.0	294.0			101197861235124.0	101179286135412.0			2-7	3170.0	10.0
202035092212	ダ	左	1800	曇	良	18:00	復興祈念夢あふれる未		2020-9-22	7	盛岡	3			9.0	320.0	2.0	9.0	170	3.0	2.0	250	4.0	1.0	500	8.0	2-9	1960.0	10.0	2-9	710	11.0	1-9	1,550	19.0	1-2	2,900	29.0	9=>2	3000.0	13.0	1-2-9	12810.0	42.0	9=>2=>1	41360.0	152.0	(6,7),9,8,1,4,5,2,3	769184253	987361254	987135624			2-8	1380.0	5.0
202035092601	ダ	左	1200	曇	稍重	11:50	C2十一組		2020-9-26	7	盛岡	4			1.0	240.0	1.0	1.0	110	1.0	8.0	140	3.0	7.0	140	4.0	1-8	730.0	3.0	1-8	270	3.0	1-7	220	2.0	7-8	310	5.0	1=>8	1290.0	5.0	1-7-8	640.0	3.0	1=>8=>7	2870.0	8.0			81091726354	8,(1,9),10,7,2,6,3,5,4			1-7	370.0	1.0
202035092602	ダ	左	1200	曇	稍重	12:25	C2十組		2020-9-26	7	盛岡	4			6.0	160.0	1.0	6.0	110	2.0	2.0	100	1.0				2-6	140.0	1.0	2-6	110	1.0	1-6	610	9.0	1-2	820	13.0	6=>2	240.0	1.0	1-2-6	1510.0	6.0	6=>2=>1	3720.0	12.0			6321745.0	6321475.0					
202035092603	芝	左	1000	曇	稍重	13:00	ファーストステップ2		2020-9-26	7	盛岡	4			7.0	680.0	4.0	7.0	310	4.0	2.0	180	2.0				2-7	1770.0	8.0	2-7	310	5.0	5-7	150	1.0	2-5	170	2.0	7=>2	4080.0	15.0	2-5-7	540.0	2.0	7=>2=>5	7410.0	27.0			1,7,2,5-3,4,6	1,7,2,5=3,4,6					
202035092604	ダ	左	1200	曇	稍重	13:35	C2九組		2020-9-26	7	盛岡	4			3.0	360.0	2.0	3.0	150	2.0	5.0	180	4.0	1.0	370	6.0	3-5	1650.0	8.0	3-5	560	7.0	1-3	1,130	14.0	1-5	870	12.0	3=>5	3260.0	13.0	1-3-5	5190.0	20.0	3=>5=>1	21490.0	82.0			1,5,3,4,2,6,8-7	15342687					
202035092605	ダ	左	1200	曇	稍重	14:10	C2八組		2020-9-26	7	盛岡	4			5.0	300.0	2.0	5.0	140	2.0	6.0	140	3.0	3.0	140	4.0	5-6	1210.0	8.0	5-6	310	6.0	3-5	280	4.0	3-6	320	7.0	5=>6	1620.0	9.0	3-5-6	920.0	6.0	5=>6=>3	4770.0	22.0			67358241	6,5,7,3-2,8,4,1					
202035092606	ダ	左	1200	曇	稍重	14:45	C2七組		2020-9-26	7	盛岡	4			2.0	190.0	1.0	2.0	110	2.0	1.0	100	1.0	5.0	130	3.0	1-2	150.0	1.0	1-2	110	1.0	2-5	230	3.0	1-5	140	2.0	2=>1	250.0	1.0	1-2-5	340.0	1.0	2=>1=>5	970.0	1.0			25186734.0	21568734.0					
202035092607	ダ	左	1400	曇	稍重	15:20	C1七組		2020-9-26	7	盛岡	4			5.0	140.0	1.0	5.0	100	2.0	2.0	100	1.0	6.0	130	3.0	2-5	200.0	1.0	2-5	120	1.0	5-6	180	3.0	2-6	150	2.0	5=>2	300.0	1.0	2-5-6	270.0	1.0	5=>2=>6	670.0	1.0			25176438.0	25167384.0					
202035092608	ダ	左	1400	曇	稍重	15:55	C1六組		2020-9-26	7	盛岡	4			3.0	270.0	1.0	3.0	140	1.0	9.0	170	4.0	8.0	280	6.0	3-9	900.0	4.0	3-9	480	6.0	3-8	730	9.0	8-9	1,090	19.0	3=>9	1960.0	8.0	3-8-9	3010.0	15.0	3=>9=>8	12560.0	46.0			9,1,6,3,(4,5),7,8,2	193674285			3-8	530.0	2.0
202035092609	ダ	左	1600	曇	稍重	16:30	C1二組		2020-9-26	7	盛岡	4			1.0	3250.0	6.0	1.0	390	6.0	3.0	450	8.0	4.0	110	1.0	1-3	24430.0	29.0	1-3	2,200	19.0	1-4	460	5.0	3-4	450	4.0	1=>3	76630.0	57.0	1-3-4	3200.0	15.0	1=>3=>4	143550.0	181.0			147938625.0	134689275.0			1-3	21870.0	19.0
202035092610	ダ	左	1200	曇	稍重	17:10	ヴィーナススプリント 		2020-9-26	7	盛岡	4	牝(別定)		2.0	4540.0	9.0	2.0	360	8.0	9.0	120	1.0	5.0	270	5.0	2-9	1740.0	8.0	2-9	640	7.0	2-5	2,990	30.0	5-9	410	6.0	2=>9	7560.0	22.0	2-5-9	5740.0	25.0	2=>9=>5	96570.0	213.0			29161034758.0	29136451087.0			2-8	1610.0	7.0
202035092611	ダ	左	1600	曇	稍重	17:50	C1一組		2020-9-26	7	盛岡	4			2.0	500.0	3.0	2.0	130	2.0	10.0	120	1.0	5.0	150	3.0	2-10	590.0	2.0	2-10	200	1.0	2-5	310	4.0	5-10	210	2.0	2=>10	1290.0	4.0	2-5-10	770.0	1.0	2=>10=>5	4530.0	4.0			58479610321.0	58910426317.0			2-8	660.0	3.0
202035092701	ダ	左	1200	曇	稍重	12:05	2歳		2020-9-27	7	盛岡	5			1.0	340.0	2.0	1.0	150	2.0	5.0	160	3.0	7.0	760	9.0	1-5	560.0	1.0	1-5	290	3.0	1-7	3,240	29.0	5-7	2,940	25.0	1=>5	970.0	2.0	1-5-7	8700.0	25.0	1=>5=>7	29760.0	80.0			14691082537.0	14610295837.0			1-5	680.0	1.0
