	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202055010301	ダ	右	900	曇	重	12:15	お年玉ドリームシリー		2020-1-3	18	佐賀	1	(馬齢)		11	740	4	11.0	230	4.0	9.0	160	2.0	4.0	570	6.0	7-8	910.0	2.0	9-11	1600	5	9-11	520	4	4-11	2,680	28	4-9	750	8	11=>9	3430	10	4-9-11	6480	16	11=>9=>4	32220	90			911512741012836.0	911521467101283.0		
202055010302	ダ	右	1300	曇	重	12:55	ウェルカム2020賞		2020-1-3	18	佐賀	1	(馬齢)		5	710	3	5.0	180	3.0	9.0	740	7.0	1.0	130	1.0	5-8	3220.0	11.0	5-9	6930	19	5-9	1,840	17	1-5	330	3	1-9	630	9	5=>9	12780	33	1-5-9	3650	14	5=>9=>1	32250	98	81091563427.0	81015936427.0	81031596247.0	81105392674.0		
202055010303	ダ	右	1300	曇	稍重	13:30	豊楽賞		2020-1-3	18	佐賀	1	(馬齢)		8	110	1	8.0	100	1.0	9.0	150	4.0	3.0	130	2.0	7-8	500.0	2.0	8-9	640	2	8-9	210	2	3-8	320	3	3-9	890	11	8=>9	660	2	3-8-9	1650	6	8=>9=>3	3290	9	89367121054.0	89673110254.0	89163710254.0	89123610574.0		
202055010304	ダ	右	1300	曇	稍重	14:05	新春万福賞		2020-1-3	18	佐賀	1	(馬齢)		9	570	2	9.0	190	2.0	8.0	2,990	10.0	2.0	360	4.0	7-8	2540.0	10.0	8-9	10930	26	8-9	2,820	23	2-9	690	7	2-8	9,110	35	9=>8	17190	34	2-8-9	31880	53	9=>8=>2	187410	284	58634921071.0	58634921017.0	58639421017.0	58364921710.0		
202055010305	ダ	右	1400	曇	稍重	14:45	長楽萬年賞		2020-1-3	18	佐賀	1	(馬齢)		6	200	1	6.0	120	2.0	3.0	100	1.0	7.0	130	3.0	3-6	470.0	2.0	3-6	370	1	3-6	190	1	6-7	270	2	3-7	290	4	6=>3	660	1	3-6-7	900	3	6=>3=>7	2620	3	39781261045.0	39178610245.0	39617810425.0	63197841025.0		
202055010306	ダ	右	1400	曇	稍重	15:55	笑門来福賞		2020-1-3	18	佐賀	1	(馬齢)		3	760	3	3.0	250	3.0	1.0	300	5.0	6.0	300	4.0				1-3	2810	7	1-3	360	6	3-6	420	7	1-6	1,060	11	3=>1	4820	12	1-3-6	6100	13	3=>1=>6	29140	64	23861547.0	23861547.0	23186754.0	32168745.0		
202055010307	ダ	右	1400	曇	稍重	16:25	七福神賞		2020-1-3	18	佐賀	1	(馬齢)		4	370	2	4.0	140	1.0	1.0	180	4.0	5.0	220	6.0	1-4	820.0	3.0	1-4	1010	5	1-4	610	9	4-5	470	6	1-5	880	12	4=>1	1740	6	1-4-5	3080	14	4=>1=>5	9310	27	46915827310.0	46915827310.0	46981527310.0	41569827103.0		
202055010308	ダ	右	1400	曇	稍重	17:00	新春特別 		2020-1-3	18	佐賀	1	(別定)		3	630	5	3.0	330	5.0	6.0	170	3.0	5.0	860	8.0	3-6	940.0	5.0	3-6	1360	9	3-6	600	9	3-5	2,820	24	5-6	1,790	16	3=>6	2440	16	3-5-6	20370	39	3=>6=>5	60430	154	4367910115812.0	4367111059812.0	4376101158912.0	4365107891112.0		
202055010309	ダ	右	900	曇	稍重	17:35	開運ウーマんチャンス		2020-1-3	18	佐賀	1	(馬齢)		2	210	1	2.0	130	2.0	3.0	180	5.0	1.0	140	3.0	2-3	520.0	2.0	2-3	530	2	2-3	210	2	1-2	180	1	1-3	270	5	2=>3	700	2	1-2-3	360	1	2=>3=>1	1330	3			2310147965118.0	2134107569118.0		
202055010310	ダ	右	1750	曇	稍重	18:10	初夢特選		2020-1-3	18	佐賀	1	(馬齢)		4	180	1	4.0	100	1.0	6.0	110	2.0	9.0	120	3.0	4-6	250.0	1.0	4-6	190	1	4-6	130	1	4-9	160	2	6-9	190	3	4=>6	360	1	4-6-9	220	1	4=>6=>9	640	1	498161127310.0	498161127310.0	496111810273.0	496111102837.0		
202055010401	ダ	右	1300	晴	稍重	12:15	C2ー28組		2020-1-4	18	佐賀	2	(馬齢)		6	140	1	6.0	100	2.0	8.0	100	1.0	9.0	120	3.0	6-8	230.0	1.0	6-8	380	2	6-8	160	2	6-9	180	3	8-9	440	7	6=>8	570	2	6-8-9	540	3	6=>8=>9	1750	5	189623547.0	189362547.0	819632547.0	968123547.0		
202055010402	ダ	右	1300	晴	稍重	12:45	C2ー27組		2020-1-4	18	佐賀	2	(馬齢)		7	160	1	7.0	120	1.0	8.0	190	3.0	5.0	220	5.0	7-8	370.0	2.0	7-8	570	3	7-8	260	4	5-7	240	2	5-8	860	14	7=>8	740	3	5-7-8	2610	9	7=>8=>5	6520	20	587934126.0	587349126.0	758439126.0	785439126.0		
202055010403	ダ	右	1300	晴	稍重	13:20	C2ー24組		2020-1-4	18	佐賀	2	(馬齢)		6	170	1	6.0	130	1.0	8.0	240	4.0	4.0	910	7.0	6-8	900.0	3.0	6-8	1380	7	6-8	360	5	4-6	1,490	15	4-8	6,400	28	6=>8	1680	7	4-6-8	11160	23	6=>8=>4	37600	83	468217395.0	46218735.0	64812735.0	68142735.0		
202055010404	ダ	右	1400	晴	稍重	13:55	C2ー23組		2020-1-4	18	佐賀	2	(馬齢)		8	2030	7	8.0	520	7.0	1.0	220	4.0	2.0	180	3.0	1-7	2440.0	13.0	1-8	3660	15	1-8	1,080	15	2-8	770	11	1-2	440	5	8=>1	14970	38	1-2-8	4670	18	8=>1=>2	42620	144	93721064851.0	93721048516.0	39274851016.0	37924851106.0		
202055010405	ダ	右	1400	晴	良	14:30	C2ー20組		2020-1-4	18	佐賀	2	(馬齢)		1	230	1	1.0	120	1.0	7.0	150	3.0	5.0	260	5.0	1-7	220.0	1.0	1-7	630	2	1-7	270	2	1-5	400	6	5-7	670	11	1=>7	990	3	1-5-7	1740	6	1=>7=>5	6350	20	10358612794.0	10536812794.0	10513689274.0	10157849623.0		
202055010406	ダ	右	1400	晴	良	15:40	松竹梅賞		2020-1-4	18	佐賀	2	(馬齢)		6	2160	6	6.0	430	7.0	1.0	120	2.0	7.0	180	3.0	1-6	3480.0	10.0	1-6	3030	10	1-6	910	11	6-7	1,260	14	1-7	380	4	6=>1	9670	25	1-6-7	4160	13	6=>1=>7	33180	97	41061725938.0	41017629538.0	41017269538.0	11076429538.0		
202055010407	ダ	右	1300	晴	良	16:20	福始賞		2020-1-4	18	佐賀	2	(馬齢)		2	180	1	2.0	110	2.0	7.0	130	3.0	1.0	100	1.0	2-7	540.0	2.0	2-7	600	2	2-7	180	2	1-2	150	1	1-7	280	4	2=>7	670	2	1-2-7	640	1	2=>7=>1	2320	4	27396158104.0	27931658104.0	27916351084.0	27196310584.0		
202055010408	ダ	右	1300	晴	良	17:00	初春杯		2020-1-4	18	佐賀	2	(馬齢)		10	180	1	10.0	100	2.0	7.0	100	1.0	5.0	130	4.0	7-8	180.0	1.0	7-10	200	1	7-10	130	1	5-10	200	4	5-7	260	5	10=>7	370	1	5-7-10	370	2	10=>7=>5	980	1	10759248163.0	10752496138.0	10754296138.0	10754269318.0		
