rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		マイミッション	牡4	56.5		笠野雄大	1:16.1		4-1-2	39.8	3.1	1	494	1		山中尊徳		加藤光淑	100.0
2	6	8		オニノヘイゾウ	牡7	56.5		山本聡紀	1:16.4	1.1/2	2-3-3	40.0	5.8	3	496	0		山本学		手嶋康雄	40.0
3	8	11		スワニルダ	牝7	54.5		森泰斗	1:16.7	1.1/2	8-8-7	39.9	5.1	2	454	-4		林隆之		服部統祥	25.0
4	5	6		カズマデプレシャン	牡6	56.5		国分祐仁	1:16.8	3/4	1-1-1	40.5	10.6	6	508	-3		冨田敏男		冨田藤男	15.0
5	7	10		アクティブパワー	牝6	54.5		藤江渉	1:16.8	ハナ	5-4-4	40.3	24.5	8	463	3		佐々木功		潤間力夫	10.0
6	1	1		キタサンブラウン	牡4	56.5		高橋利幸	1:17.0	1.0	10-10-10	39.7	73.0	12	529	6		佐藤裕太		（有）大野商事	
7	6	7		イチリンソウ	牝5	54.5		小杉亮	1:17.0	ハナ	3-7-9	40.2	27.0	10	468	7		矢野義幸		石瀬浩三	
8	4	4		コスモアリエス	牡7	56.5		張田昂	1:17.2	3/4	7-6-6	40.6	8.5	5	468	2		矢内博		鈴木昌四郎	
9	5	5		リワードデュラン	牡7	56.5		吉原寛人	1:17.7	2.1/2	12-12-11	40.2	7.3	4	508	9		宇野木博		宮崎忠比古	
10	3	3		ハンドレッドアーツ	牝6	54.5		笹川翼	1:18.0	1.1/2	6-5-5	41.5	15.5	7	490	6		山下貴之		（株）レックス	
11	8	12		マリエリーノ	牝4	54.5		野澤憲彦	1:18.2	3/4	9-10-12	40.9	25.2	9	462	-5		佐々木清		沖田方子	
12	7	9		フライソーハイ	牝4	54.5		實川純一	1:18.7	2.1/2	11-9-8	41.6	42.0	11	436	-5		渋谷信博		石井太郎	
