	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202101010101	芝	右	1200	小雨	良	09:50	3歳未勝利		2021-6-12	1	札幌	1	3歳未勝利	(馬齢)	9	1350	7	9	340	7	6	170	1	14	2,190	14	3-5	660.0	2.0	6-9	2580	13	6-9	1,040	14	9-14	14,560	77	6-14	6,440	47	9=>6	5770	27	6-9-14	34860	89	9=>6=>14	151900	416			(*6,10)11(4,2,9)-(1,5)12,8,14(3,13,15)7-16	6(10,11)(4,2,9)(1,5)12(8,14)(3,13,15)7=16	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010102	ダ	右	1700	曇	良	10:25	3歳未勝利		2021-6-12	1	札幌	1	3歳未勝利	牝(馬齢)	1	240	1	1	140	1	14	240	4	8	380	8	1-8	1220.0	5.0	1-14	1320	4	1-14	550	5	1-8	920	10	8-14	2,080	24	1=>14	2030	5	1-8-14	6720	23	1=>14=>8	25000	81	12(7,14)8(6,11)9(3,5)(2,10)(1,4,13)	12(7,14)8(6,11)9(2,5)(3,1,10)(4,13)	(*10,14)-(8,4)-(12,11,9)5(2,1)7,6,13=3	(10,*14)-(8,4)-(11,1)2,9,5,6-(7,13)-12-3	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010103	ダ	右	1000	曇	良	10:55	3歳未勝利		2021-6-12	1	札幌	1	3歳未勝利	(馬齢)	11	6770	11	11	4,310	11	5	1,340	6	12	870	3	5-8	530.0	2.0	5-11	35270	48	5-11	8,330	50	11-12	4,480	40	5-12	1,850	15	11=>5	89690	95	5-11-12	93510	124	11=>5=>12	711000	739			12(10,11)-7,9-5(6,4)1,8,3,2	12,10,11-(7,9)5-4(6,8)(1,3)2	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010104	芝	右	2000	曇	良	11:25	3歳未勝利		2021-6-12	1	札幌	1	3歳未勝利	(混)(馬齢)	3	3580	10	3	780	11	13	210	4	5	180	2	2-7	4580.0	18.0	3-13	12530	41	3-13	3,510	41	3-5	2,570	30	5-13	470	2	3=>13	24100	75	3-5-13	14380	49	3=>13=>5	119630	394	(*1,4)11(3,7,12)(6,13)(10,14)2(8,5)(9,15)	(*1,4)(3,11)(7,12)(6,13)-(10,14)2,5,8(9,15)	(*1,4)11(3,7,12)(13,15)(6,2,10)(8,5,14)9	(*1,4,11)(3,7,13,12)(6,2,15)(8,10,5)-9-14	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010105	芝	右	1000	曇	良	12:15	2歳新馬		2021-6-12	1	札幌	1	2歳新馬	(混)(馬齢)	11	630	3	11	180	3	2	210	4	13	130	2	2-7	3310.0	12.0	2-11	3080	9	2-11	750	8	11-13	360	3	2-13	520	5	11=>2	5060	16	2-11-13	2830	7	11=>2=>13	20680	55			11(12,4)(2,7)(1,6)13-10,3-5=9 8	11(2,12,4)(1,6,13,7)-(10,3)=5=9 8	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010106	ダ	右	1700	曇	良	12:45	3歳未勝利		2021-6-12	1	札幌	1	3歳未勝利	(馬齢)	6	600	2	6	160	3	9	110	1	14	150	2	4-6	440.0	1.0	6-9	520	1	6-9	240	1	6-14	640	7	9-14	300	2	6=>9	1580	3	6-9-14	1100	1	6=>9=>14	7120	8	(*2,6)10(11,12)3,13,14,8,9-(5,7)(1,4)	(*2,6)(10,11)(14,12)3(8,9,13)(7,4)5,1	(*2,6)9-4-(14,13)11,10(12,8)7-3,5,1	6,2-9,4-13,14(11,12)7,10-(5,8)-(3,1)	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010107	ダ	右	1000	曇	良	13:15	3歳以上1勝クラス		2021-6-12	1	札幌	1	3歳以上1勝クラス	牝(定量)	11	310	1	11	170	2	8	390	8	9	160	1	6-8	1860.0	7.0	8-11	3450	13	8-11	1,010	12	9-11	470	2	8-9	1,060	14	11=>8	5380	21	8-9-11	4740	14	11=>8=>9	25660	75			11(7,10)5(1,8)(2,12)(3,9)6,4	(*11,10)7(1,8)5,12(2,9)3,4-6	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010108	芝	右	2000	曇	良	13:45	3歳以上1勝クラス		2021-6-12	1	札幌	1	3歳以上1勝クラス	(混)(定量)	10	640	4	10	160	2	3	160	3	4	150	1	3-8	770.0	2.0	3-10	1230	4	3-10	490	3	4-10	510	6	3-4	350	1	10=>3	2270	3	3-4-10	2070	4	10=>3=>4	9590	7	7,2-6,8,10-(3,9)-5(1,4)	(*7,10)2(6,8)(3,9)5(1,4)	(*7,10)6(3,2,8)(5,9)(4,1)	(*7,10)(3,6)-(5,8,9)-(2,4)-1	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010109	ダ	右	1700	晴	良	14:15	3歳以上1勝クラス		2021-6-12	1	札幌	1	3歳以上1勝クラス	(混)(特指)(定量)	11	260	1	11	140	1	9	290	6	14	230	4	6-7	1320.0	6.0	9-11	1740	5	9-11	680	5	11-14	500	3	9-14	1,730	24	11=>9	2800	7	9-11-14	5030	13	11=>9=>14	18070	31	(*1,4)9,11(3,8,12)2,14(7,10)-(6,13)-5	1,4,9(3,11)(8,12)2(7,14)10(6,13)5	(*4,11)(1,5)9(3,8)(2,14,12)(7,10,13)6	(4,*11)-5,9,8,14,3,10(1,2,12)6,13-7	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
202101010110	芝	右	2600	晴	良	14:50	積丹特別 		2021-6-12	1	札幌	1	3歳以上500万下	(特指)(定量)	2	290	2	2	140	3	5	380	7	7	110	1				2-5	2980	10	2-5	770	10	2-7	210	1	5-7	620	8	2=>5	4730	19	2-5-7	1580	5	2=>5=>7	12180	43	4,7(2,5)(1,6)3,8	4,7(2,5)(1,6)(3,8)	(*4,5)7(2,6)1,3,8	(4,*5)(2,7,6)(1,3)8	12.2 - 10.8 - 11.9 - 11.9 - 11.7 - 11.3 - 12.2	12.2 - 23.0 - 34.9 - 46.8 - 58.5 - 69.8 - 82.0 (34.9-35.2)
