	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202104010101	ダ	左	1200	晴	良	09:50	3歳未勝利		2021-4-10	1	新潟	1	3歳未勝利	牝(馬齢)	9	760	4	9	210	4	8	120	1	13.0	150.0	3.0	5-5	1190.0	4.0	8-9	1160	5	8-9	430	5	9-13	430	4	8-13	220	1	9=>8	2580	9	8-9-13	990	2	9=>8=>13	8350	20			(*3,13)8(1,11,9)6(4,12,14)(2,5,7)=10=15	(3,*13)8-9,1(6,11)(4,12)(2,5,14)7-10=15	12.0 - 10.9 - 12.0 - 12.5 - 12.4 - 13.1	12.0 - 22.9 - 34.9 - 47.4 - 59.8 - 72.9 (34.9-38.0)
202104010102	ダ	左	1800	晴	良	10:20	3歳未勝利		2021-4-10	1	新潟	1	3歳未勝利	(馬齢)	7	290	1	7	150	2	12	610	8	3.0	160.0	4.0	4-7	2070.0	7.0	7-12	6890	19	7-12	2,040	20	3-7	340	2	3-12	1,710	19	7=>12	8830	31	3-7-12	7860	24	7=>12=>3	52950	160	(*12,10)(7,11)4-3(1,14)13(9,15)(2,6)-8=5	(*12,10)7(4,11)3(1,14)13(9,15)(2,6)-8=5	12,10(7,11)-(4,3)(14,13)-1,15,9(6,8)2=5	12,10(7,11)(4,3)(14,13)-1-15(9,8)2,6=5	12.6 - 11.5 - 12.8 - 13.4 - 12.8 - 12.6 - 13.2 - 13.0 - 13.6	12.6 - 24.1 - 36.9 - 50.3 - 63.1 - 75.7 - 88.9 - 101.9 - 115.5 (36.9-39.8)
202104010103	ダ	左	1200	晴	良	10:50	3歳未勝利		2021-4-10	1	新潟	1	3歳未勝利	(混)(馬齢)	15	840	6	15	250	5	10	170	2	2.0	240.0	4.0	6-8	590.0	2.0	10-15	1940	6	10-15	710	7	2-15	990	9	2-10	610	5	15=>10	3790	12	2-10-15	4990	12	15=>10=>2	24950	60			(*1,14,15)(5,6,10)12,8(4,2)(7,9)(3,13,11)	(*1,14,15)(5,6,10)(8,12)(4,2)(3,13)(7,9)-11	12.1 - 10.9 - 11.8 - 12.5 - 11.8 - 13.3	12.1 - 23.0 - 34.8 - 47.3 - 59.1 - 72.4 (34.8-37.6)
202104010104	ダ	左	1800	晴	良	11:20	3歳未勝利		2021-4-10	1	新潟	1	3歳未勝利	牝(馬齢)	5	270	1	5	110	1	13	130	2	9.0	190.0	3.0	4-8	510.0	1.0	5-13	470	1	5-13	190	1	5-9	340	2	9-13	440	5	5=>13	860	1	5-9-13	1200	3	5=>13=>9	3960	2	14(1,12)9(5,13)2,6,4,11-7(3,8) 10	(*14,12)(1,13)(9,5)2(4,6)-11(7,8)-3 10	(*14,12,13)(5,8)(1,9)-2,11,4(7,6)3 10	(14,12,*13)(5,8)(1,9)-2-11(4,7)-(3,6) 10	12.6 - 11.2 - 12.6 - 13.5 - 13.3 - 13.0 - 13.5 - 13.1 - 13.6	12.6 - 23.8 - 36.4 - 49.9 - 63.2 - 76.2 - 89.7 - 102.8 - 116.4 (36.4-40.2)
202104010105	芝	左	1200	晴	良	12:10	3歳未勝利		2021-4-10	1	新潟	1	3歳未勝利	(馬齢)	13	370	2	13	120	2	1	110	1	11.0	170.0	4.0	1-7	300.0	1.0	1-13	420	1	1-13	190	1	11-13	430	6	1-11	390	4	13=>1	880	2	1-11-13	1010	3	13=>1=>11	4620	7			13,15(11,14,16)(1,7)6,12,5,10,8-9(3,4)=2	13,15(11,14,16)(1,7)6,12(5,10)8(9,4)3=2	12.0 - 10.9 - 12.0 - 12.1 - 11.3 - 11.5	12.0 - 22.9 - 34.9 - 47.0 - 58.3 - 69.8 (34.9-34.9)
202104010106	ダ	左	1800	晴	良	12:40	3歳未勝利		2021-4-10	1	新潟	1	3歳未勝利	見習騎手(馬齢)	4	870	6	4	350	6	7	550	8	10.0	260.0	3.0	3-5	2140.0	10.0	4-7	12010	36	4-7	3,060	34	4-10	1,340	14	7-10	1,570	18	4=>7	18580	67	4-7-10	22090	78	4=>7=>10	118670	406	(*5,8)10(1,3)-9-(2,14)6-13-7-12-4-11	5,8(1,10)-(3,9)2(14,6)-13,7=12-4-11	(*5,8,10)(1,9,6)-(2,14)-7(13,4)(12,11)3	(5,*8,10)(1,9,6)(2,14)-7-(13,4)12,11=3	12.7 - 11.1 - 12.6 - 13.4 - 13.4 - 13.0 - 13.4 - 12.9 - 13.4	12.7 - 23.8 - 36.4 - 49.8 - 63.2 - 76.2 - 89.6 - 102.5 - 115.9 (36.4-39.7)
202104010107	ダ	左	1200	晴	良	13:10	4歳以上1勝クラス		2021-4-10	1	新潟	1	4歳以上1勝クラス	牝(定量)	4	480	2	4	180	2	2	340	7	12.0	270.0	6.0	2-3	1850.0	10.0	2-4	2220	9	2-4	860	9	4-12	1,360	18	2-12	1,100	14	4=>2	2760	7	2-4-12	8350	24	4=>2=>12	35490	111			4(7,12)-(9,13)2(6,8,11)(1,3,14)15(5,10)	4(7,12)-13-9(2,6,11)(1,3)(8,14)15(5,10)	11.8 - 10.9 - 11.5 - 12.5 - 12.2 - 13.5	11.8 - 22.7 - 34.2 - 46.7 - 58.9 - 72.4 (34.2-38.2)
202104010108	ダ	左	1800	晴	良	13:40	4歳以上1勝クラス		2021-4-10	1	新潟	1	4歳以上1勝クラス	(定量)	4	730	4	4	290	7	9	160	2	8.0	240.0	4.0	4-6	390.0	1.0	4-9	2350	9	4-9	920	14	4-8	1,140	19	8-9	890	11	4=>9	4820	25	4-8-9	6810	23	4=>9=>8	34010	135	9,4(1,5)2(11,12)7,8-(10,6)(3,13)	9,4(1,5)2,11(7,8,12)-(10,6,13)-3	9-4,11,5-(2,8)(1,7)6(10,12)(3,13)	9,4-11,5-8,2(1,7)(10,6)12(3,13)	12.7 - 11.1 - 12.3 - 12.6 - 12.2 - 12.1 - 12.9 - 12.8 - 13.6	12.7 - 23.8 - 36.1 - 48.7 - 60.9 - 73.0 - 85.9 - 98.7 - 112.3 (36.1-39.3)
202104010109	ダ	左	1200	晴	良	14:15	4歳以上1勝クラス		2021-4-10	1	新潟	1	4歳以上1勝クラス	(混)(定量)	11	2290	10	11	610	10	1	580	9	14.0	500.0	7.0	1-6	4610.0	20.0	1-11	17840	58	1-11	4,810	57	11-14	3,100	40	1-14	3,610	48	11=>1	38770	121	1-11-14	69830	191	11=>1=>14	556530	1297			(*4,6)(3,10,12,15)-14,11(5,7,8)2(1,9)-13	(*4,6)(3,10,15)12,14,11(5,7,8)-2,1-9,13	11.8 - 10.9 - 11.6 - 12.5 - 12.9 - 12.8	11.8 - 22.7 - 34.3 - 46.8 - 59.7 - 72.5 (34.3-38.2)
202104010110	芝	左	2000	晴	良	14:50	ひめさゆり賞 		2021-4-10	1	新潟	1	3歳500万下	(混)(特指)(馬齢)	6	280	1	6	160	2	5	150	1							5-6	430	1	5-6	230	1	2-6	780	12	2-5	710	11	6=>5	1040	2	2-5-6	1730	6	6=>5=>2	7990	31			1,5(3,7)6-4,2	1,5(3,6,7)(4,2)	12.8 - 11.4 - 11.9 - 11.9 - 12.5 - 12.6 - 12.0 - 11.3 - 11.0 - 12.1	12.8 - 24.2 - 36.1 - 48.0 - 60.5 - 73.1 - 85.1 - 96.4 - 107.4 - 119.5 (36.1-34.4)
