rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ブルーカルセドニー	牝2	54.0		五十嵐冬	1:42.3		6-6-3-1	39.5	19.4	6	440	0		川島洋人		（株）ヘルシーウッ	250.0
2	5	5		ケープホーン	牝2	54.0		落合玄太	1:42.5	1.0	8-7-5-3	39.4	4.0	2	456	-2		田中淳司		吉田晴哉	70.0
3	6	6		サブルドール	牝2	54.0		服部茂史	1:42.6	3/4	5-4-1-1	40.2	8.1	4	470	-4		田中淳司		（有）キャロットフ	52.5
4	3	3		レディブラウン	牝2	54.0		松井伸也	1:42.6	クビ	3-4-7-6	39.5	13.2	5	450	6		村上正和		藤元厚雄	35.0
5	7	8		モリノオーシャン	牝2	54.0		阿部龍	1:42.7	クビ	9-9-8-4	39.2	6.6	3	474	22		角川秀樹		森和久	17.5
6	4	4		マーサマイディア	牝2	54.0		桑村真明	1:43.7	5.0	2-2-1-4	41.3	1.8	1	492	0		角川秀樹		（有）グランド牧場	
7	1	1		ベットオール	牝2	54.0		宮崎光行	1:44.0	1.1/2	10-10-10-8	40.0	39.2	8	428	10		田中淳司		伏木田達之	
8	7	7		ティーズアレディー	牝2	54.0		小野楓馬	1:44.3	1.1/2	3-3-4-7	41.4	39.1	7	450	2		小野望		立山伸二	
9	2	2		ウエディングパーク	牝2	54.0		石川倭	1:46.6	大	7-7-9-9	42.9	134.1	10	508	0		千葉津代		上山浩司	
10	8	9		ハナウタマジリ	牝2	54.0		山本咲希	1:48.7	大	1-1-5-10	46.0	90.7	9	450	2		田中淳司		（有）下河辺牧場	
