日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/11	晴	1	12	1	1	259.0	11	12	54.0	良	1:44.9	6.4	11-12-12	0.0-41.4	43.9	名古屋	202248041101	3歳5組	202248041101	05370	大畑雅章	ダ	1500	352	4	0.0
2022/03/09	晴	1	10	6	6	95.5	10	8	53.0	良	1:36.6	3.9	8-8-8	0.0-40.4	41.3	名古屋	202248030901	ありがとう土古競馬!	202248030901	05602	細川智史	ダ	1400	348	-1	0.0
2022/03/02	晴	3	11	7	9	511.4	11	11	54.0	稍	1:39.7	4.3	8-8-11	0.0-42.3	44.8	名古屋	202248030203	風雅16歳ハッピーバ	202248030203	a0032	加藤利征	ダ	1400	349	3	0.0
2022/02/16	晴	3	11	4	4	342.4	11	11	54.0	稍	1:39.5	5.7	11-11-11	0.0-41.4	43.4	名古屋	202248021603	3歳5組	202248021603	05370	大畑雅章	ダ	1400	346	-3	0.0
2022/02/02	晴	1	11	7	8	313.4	11	8	54.0	良	1:37.1	3.5	9-9-9	0.0-41.8	42.4	名古屋	202248020201	3歳4組	202248020201	a0032	加藤利征	ダ	1400	349	-2	0.0
2022/01/20	晴	2	11	1	1	367.7	11	10	54.0	良	1:37.2	2.3	10-10-8	0.0-41.5	42.8	名古屋	202248012002	3歳5組	202248012002	a0032	加藤利征	ダ	1400	351	-6	0.0
2022/01/03	晴	1	10	6	6	173.3	10	10	54.0	良	1:38.5	4.5	10-10-10	0.0-41.1	43.9	名古屋	202248010301	3歳3組	202248010301	05370	大畑雅章	ダ	1400	357	7	0.0
2021/12/24	晴	2	11	1	1	94.0	8	1	52.0	稍	1:37.5	-0.1	9-9-7	0.0-45.7	42.9	名古屋	202148122402	2歳牝馬	202148122402	05602	細川智史	ダ	1400	350	0	52.0
2021/12/13	晴	2	11	6	6	105.7	8	7	54.0	稍	1:38.8	1.8	10-8-6	0.0-42.6	42.5	名古屋	202148121302	2歳牝馬	202148121302	a0292	丸山真一	ダ	1400	350	0	0.0
2021/12/03	晴	1	10	7	8	19.4	5	6	54.0	重	1:38.1	5.0	8-8-6	0.0-39.3	43.4	名古屋	202148120301	2歳牝馬	202148120301	05370	大畑雅章	ダ	1400	350	-2	0.0
2021/11/19	晴	1	11	6	7	126.2	9	7	54.0	良	1:37.3	3.0	5-5-8	0.0-39.0	41.7	名古屋	202148111901	2歳牝馬	202148111901	05370	大畑雅章	ダ	1400	352	2	0.0
2021/11/05	晴	3	10	8	10	167.8	8	7	54.0	良	1:36.4	3.1	4-4-5	0.0-39.7	42.4	名古屋	202148110503	2歳牝馬	202148110503	05370	大畑雅章	ダ	1400	350	-11	0.0
2021/10/22	晴	2	8	6	6	11.9	5	5	54.0	良	1:36.9	2.7	3-3-5	0.0-42.3	44.1	名古屋	202148102202	2歳牝馬	202148102202	05324	丹羽克輝	ダ	1400	361	-3	4.2
2021/10/15	晴	3	8	8	8	12.4	4	4	54.0	良	0:53.1	1.9	4	0.0-36.9	38.4	名古屋	202148101503	2歳4組	202148101503	05370	大畑雅章	ダ	800	364	-2	6.2
2021/09/02	晴	4	12	1	1	163.1	9	11	54.0	良	1:05.4	2.6	12-11	0.0-38.7	38.4	門別	202130090204	2歳未勝利(未勝利)	202130090204	05477	黒澤愛斗	ダ	1000	366	-4	0.0
2021/08/19	晴	3	6	6	6	28.3	5	6	54.0	重	1:12.9	3.7	5-6	0.0-38.1	40.9	門別	202130081903	JRA認定フレッシュ(新馬)	202130081903	05477	黒澤愛斗	ダ	1100	370	0	0.0
