rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		カズマデプレシャン	牡6	56.0		加藤和博	0:48.1		3-2	35.4	2.9	1	508	5		冨田敏男		冨田藤男	100.0
2	4	4		ダンストンラソ	牝5	54.0		見越彬央	0:48.1	クビ	1-1	35.5	6.1	4	427	-2		野口孝		伊藤治子	35.0
3	8	10		カゲカツ	牡6	56.0		橋本直哉	0:49.0	4.0	4-3	36.1	4.4	3	502	1		長谷川忍		爲永良弘	20.0
4	7	9		ツキミザケ	牝5	54.0		保園翔也	0:49.2	1.0	5-5	36.3	28.9	9	447	0		山越光		江川伸夫	15.0
5	6	6		スガオフレーバー	牝6	54.0		笹川翼	0:49.3	クビ	2-4	36.6	3.6	2	467	10		小澤宏次		堀口晴男	10.0
6	8	11		ユズ	牝4	54.0		笠野雄大	0:49.5	1.1/2	6-6	36.5	94.9	10	465	8		工藤伸輔		グリーンウッド（株	
7	1	1		アルポアドール	牝6	54.0		秋元耕成	0:49.6	クビ	8-8	36.3	23.0	8	444	-10		柘榴浩樹		米澤淳	
8	6	7		アンイモン	牝8	54.0		本田正重	0:49.8	1.1/2	7-7	36.6	22.0	7	437	7		内野健二		井門敏雄	
9	5	5		オカゲサマ	牝6	53.0		中越琉世	0:50.2	2.0	10-9	36.9	21.2	6	437	2		山越光		西村新一郎	
10	3	3		ボルドーアストル	牡4	55.0		福原杏	0:50.5	1.1/2	9-10	37.2	13.9	5	488	4		水野貴史		杉浦和也	
除	2	2		スマートポラリス	牡4	56.0		寺島憂人					---		496	-7		酒井一則		伏田知義	
