日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/31	晴	8	8	3	3	17.2	4	3	56.0	不	1:45.9	0.4	4-4-5-3	0.0-40.8	40.6	高知	202254053108	AB混合	202254053108	a03e2	多田羅誠	ダ	1600	471	0	32.0
2022/05/14	曇	9	10	8	9	10.8	4	5	56.0	不	1:30.9	0.6	7-8-8-10	0.0-39.9	39.5	高知	202254051409	Aー3	202254051409	05481	倉兼育康	ダ	1400	471	11	16.0
2021/09/20	曇	7	12	5	5	131.0	9	12	57.0	重	2:07.1	3.9	12-12-12-12	0.0-38.8	41.1	高知	202154092007	珊瑚冠賞(G)	202154092007	a02f8	林謙佑	ダ	1900	460	2	0.0
2021/09/04	晴	5	8	5	5	18.9	6	6	56.0	良	1:47.8	0.7	6-5-6-4	0.0-40.3	39.8	高知	202154090405	ミッキーロケット賞	202154090405	a02f8	林謙佑	ダ	1600	458	1	0.0
2021/07/31	晴	5	10	4	4	24.7	7	9	56.0	良	2:03.9	3.0	6-6-8-10	0.0-42.6	43.9	高知	202154073105	エピカリス賞	202154073105	a02f8	林謙佑	ダ	1800	457	5	0.0
2021/07/18	曇	11	8	8	8	24.6	7	3	56.0	不	1:22.4	0.8	5-5-4-5	0.0-38.5	38.9	高知	202154071811	Aー2	202154071811	05496	郷間勇太	ダ	1300	452	-4	28.0
2021/06/20	曇	10	11	7	8	7.7	4	10	56.0	不	1:47.8	3.3	6-7-9-10	0.0-40.6	42.3	高知	202154062010	Aー2	202154062010	a02f8	林謙佑	ダ	1600	456	6	0.0
2021/05/30	晴	10	10	4	4	6.9	3	7	56.0	重	1:30.6	0.6	6-6-6-6	0.0-39.4	39.2	高知	202154053010	エメラルド特別	202154053010	a02f8	林謙佑	ダ	1400	450	-6	0.0
2021/05/03	晴	10	11	4	4	29.5	7	4	57.0	重	1:44.5	1.7	6-6-6-5	0.0-38.8	40.0	高知	202154050310	福永洋一記念(G)	202154050310	a02f8	林謙佑	ダ	1600	456	-4	150.0
2021/04/18	晴	6	12	1	1	47.2	6	3	57.0	重	2:07.4	1.7	4-4-5-4	0.0-40.3	41.4	高知	202154041806	二十四万石賞(G)	202154041806	a02f8	林謙佑	ダ	1900	460	3	160.0
2021/03/28	曇	7	12	8	11	18.2	5	4	57.0	不	1:28.9	1.0	8-8-8-7	0.0-38.6	38.6	高知	202154032807	御厨人窟賞(G)	202154032807	a02f8	林謙佑	ダ	1400	457	-6	90.0
2021/03/14	晴	6	8	5	5	2.4	2	1	56.0	不	1:46.0	-0.8	3-3-3-2	0.0-42.0	41.3	高知	202154031406	Aー3	202154031406	a02f8	林謙佑	ダ	1600	463	1	100.0
2021/02/21	晴	7	11	3	3	6.9	3	1	56.0	重	1:31.0	-1.0	4-3-3-1	0.0-39.6	39.4	高知	202154022107	Aー2	202154022107	a02f8	林謙佑	ダ	1400	462	1	100.0
2021/01/31	晴	8	9	8	9	4.4	3	4	54.0	重	1:25.3	0.5	4-5-5-5	0.0-39.9	39.8	高知	202154013108	Aー3	202154013108	05506	別府真衣	ダ	1300	461	0	15.0
2021/01/17	曇	6	12	4	4	77.2	9	10	57.0	重	1:33.6	1.8	7-7-7-8	0.0-40.4	41.0	高知	202154011706	大高坂賞(G)	202154011706	05506	別府真衣	ダ	1400	461	-2	0.0
2020/12/31	晴	8	12	2	2	49.4	6	12	57.0	重	2:50.7	8.3	1-1-5-12	0.0-39.8	47.8	高知	202054123108	高知県知事賞(G)	202054123108	05506	別府真衣	ダ	2400	463	3	0.0
2020/12/06	晴	11	9	1	1	15.2	5	2	54.0	稍	1:31.4	1.2	2-5-5-2	0.0-37.9	38.6	高知	202054120611	ニシケンモノノフ賞	202054120611	05506	別府真衣	ダ	1400	460	-1	56.0
