rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		ラッキーユー	セ6	56.0		矢野貴之	1:15.2		4-3-3	37.9	1.6	1	470	-4		山田信大		（株）レックス	130.0
2	5	6		エメラルディ	牝4	54.0		藤江渉	1:15.5	1.1/2	2-2-1	38.6	20.0	6	498	-2		八木正喜		杉浦和也	52.0
3	8	12		トップフェイス	セ7	54.0		古岡勇樹	1:16.1	3.0	7-5-5	38.6	7.0	3	463	3		林幻		村山哲生	32.5
4	2	2		ゲンパチノーブル	牝4	54.0		小杉亮	1:16.3	1.0	5-6-6	38.6	6.3	2	445	2		矢内博		鈴木栄進	19.5
5	1	1		タイキマイスター	牡5	56.0		本田正重	1:16.5	1.0	11-10-10	37.7	12.7	5	470	1		玉井昇		角谷守正	13.0
6	5	5		サヤノルージュ	牝4	54.0		張田昂	1:16.7	1.0	9-9-9	38.1	190.9	11	444	-2		高月賢一		今井優	
7	3	3		デュープス	牝4	50.0		神尾香澄	1:16.7	アタマ	3-4-4	39.4	33.7	7	417	2		伊藤滋規		内田玄祥	
8	4	4		ククシカ	牝5	54.0		岡村健司	1:17.0	1.1/2	1-1-2	40.3	272.5	12	462	11		渋谷信博		篠原徹	
9	6	7		ブロウンアウェイ	牝4	54.0		左海誠二	1:17.0	ハナ	8-7-7	39.2	9.6	4	451	-12		渡辺貴光		（株）レックス	
10	8	11		クラファイン	牝4	54.0		實川純一	1:17.4	2.0	6-8-8	39.4	41.8	8	464	5		玉井勝		倉見利弘	
11	7	10		ストレートワン	セ4	56.0		仲野光馬	1:17.6	1.1/2	12-12-12	38.4	61.1	10	507	0		玉井等		廣川正之	
12	7	9		ツクバゴールド	牡4	56.0		笠野雄大	1:17.9	1.1/2	10-11-11	39.1	45.1	9	497	3		山中尊徳		関田光男	
