waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016100125	ディーズマヌーバー			05590	藤本現暉	05722	伊藤滋規	457	6
2	2	2017100369	プモリテソーロ			05595	福原杏	a02c6	水野貴史	477	-9
3	3	2016103293	ヴァリオブキングズ			05553	保園翔也	05648	斉藤敏	466	-4
4	4	2018106095	ライヴマカロン			a0420	古岡勇樹	05331	山崎尋美	488	-3
5	5	2017102997	マルモリラッキー			a01f6	實川純一	a01e9	玉井勝	486	5
5	6	2018100075	ラヴィダヴィ			05000	酒井忍	05575	矢野義幸	462	8
6	7	2016102300	キングエド			a01d5	庄司大輔	05647	石井勝男	488	2
6	8	2017110061	コスモクウ			05488	本橋孝太	05742	米谷康秀	491	0
7	9	2016105160	サーフシェイパー			a01fb	山口達弥	05113	出川克己	465	0
7	10	2018101230	カッター			05443	本田正重	05647	石井勝男	454	-5
8	11	2017101163	サンチャップリン			a0105	山林堂信	a02ea	佐藤博紀	552	-2
8	12	2017104696	トラストバディ			a041d	篠谷葵	05113	出川克己	462	-4
