rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	11		リンドウ	牝4	54.0		森泰斗	1:36.4		2-2-1-1	39.8	2.7	2	441	-4		佐々木仁		Ｄｏｎ．リアルエステ	100.0
2	4	6		ディーエスマグナム	セ5	56.0		藤江渉	1:37.0	3.0	7-7-3-3	40.2	2.3	1	483	-1		田辺陽一		永見貴昭	38.0
3	5	7		ヒミノブリランテ	牡7	56.0		酒井忍	1:37.1	クビ	12-12-7-8	39.9	63.3	8	491	2		田辺陽一		佐々木八郎	25.0
4	7	12		パレスショウグン	セ6	56.0		町田直希	1:37.1	クビ	5-5-5-3	40.3	9.4	4	504	0		山田質		米津佳昭	15.0
5	2	2		スカイチェイサー	牡4	56.0		臼井健太	1:37.2	クビ	6-6-8-7	40.0	76.3	9	464	-4		函館一昭		山内正孝	12.0
6	3	3		スタイル	セ4	56.0		岡村健司	1:37.4	1.0	3-3-6-3	40.6	120.3	11	500	-5		牛房栄吉		小橋亮太	
7	6	10		ウォルプタス	牝7	54.0		櫻井光輔	1:37.4	クビ	1-1-1-1	41.0	11.7	5	461	4		平田正一		山内昇	
8	5	8		ウォーデコラシオン	牡4	56.0		山林堂信	1:37.6	1.0	8-9-8-9	40.3	22.0	6	496	5		池田孝		矢部美穂	
9	6	9		ドンキースタイル	牡5	56.0		岡村裕基	1:38.0	2.0	9-10-10-10	40.5	23.3	7	473	5		山崎尋美		廣崎利洋	
10	4	5		マオノジェット	牡4	56.0		山本聡紀	1:38.4	2.0	11-11-12-12	40.5	152.3	13	469	-8		渋谷信博		湯浅健司	
11	3	4		キタサンシャドー	牡8	56.0		増田充宏	1:38.5	1/2	10-8-11-11	40.9	109.7	10	484	3		村田順一		（有）大野商事	
12	8	14		ゴールドシンガー	牝4	54.0		本田正重	1:38.6	1/2	4-4-4-6	41.8	8.4	3	470	1		矢内博		居城寿与	
13	8	13		ラッキービープラン	牝4	54.0		伊藤裕人	1:39.2	3.0	13-13-13-13	40.9	128.1	12	484	0		山崎裕也		村上卓史	
除	1	1		ダイバキャッツアイ	牝4	54.0		内田利雄					---		計不			箕輪武		丹呉通孝	
