日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/08	晴	4	10	7	8	3.8	3	5	56.0	良	1:28.2	1.1	6-7-8-6	0.0-41.3	41.1	高知	202254030804	C3ー8	movie.html?race_id=202254030804	a03e2	多田羅誠	ダ	1300	437	-2	5.0
2022/02/16	晴	4	8	8	8	17.3	3	2	56.0	重	1:32.6	1.0	2-2-2-2	0.0-38.8	39.5	高知	202254021604	銀不老豆特別	movie.html?race_id=202254021604	a03e2	多田羅誠	ダ	1400	439	-1	17.5
2022/02/02	晴	3	8	8	8	5.5	2	2	53.0	重	1:34.2	0.6	4-6-7-4	0.0-40.3	39.8	高知	202254020203	薫&芙実子祝結婚特別	movie.html?race_id=202254020203	05610	岡遼太郎	ダ	1400	440	4	17.5
2022/01/19	晴	3	10	8	9	4.6	2	3	53.0	良	1:35.3	0.6	5-6-7-6	0.0-40.9	40.4	高知	202254011903	C3ー11	movie.html?race_id=202254011903	05610	岡遼太郎	ダ	1400	436	-5	10.0
2022/01/01	晴	5	12	1	1	4.4	2	8	53.0	良	1:28.0	1.0	8-8-10-10	0.0-41.0	39.7	高知	202254010105	破魔矢特別	movie.html?race_id=202254010105	05610	岡遼太郎	ダ	1300	441	-7	0.0
2021/12/05	晴	3	9	1	1	1.5	1	1	53.0	重	1:26.8	-0.1	5-5-5-4	0.0-40.7	39.4	高知	202154120503	典子30歳記念特別	movie.html?race_id=202154120503	05610	岡遼太郎	ダ	1300	448	-4	50.0
2021/11/07	曇	2	8	3	3	2.0	1	2	53.0	稍	1:26.3	0.6	3-3-3-3	0.0-40.2	39.6	高知	202154110702	C3ー21	movie.html?race_id=202154110702	05610	岡遼太郎	ダ	1300	452	-5	17.5
2021/10/10	晴	12	11	3	3	16.0	4	4	52.0	良	1:25.5	1.3	4-5-6-4	0.0-39.4	39.4	高知	202154101012	ファイナルレース	movie.html?race_id=202154101012	05610	岡遼太郎	ダ	1300	457	-5	7.5
2020/11/29	晴	4	16	7	14	77.4	12	12	55.0	良	1:27.5	2.5	3-3	35.4-37.1	39.3	東京	202005050904	3歳以上1勝クラス	202005050904	01164	藤田菜七	ダ	1400	462	2	0.0
2020/06/20	晴	12	16	4	8	43.7	11	16	57.0	重	1:27.8	3.3	11-9	35.3-37.5	40.0	東京	202005030512	3歳以上1勝クラス	202005030512	05212	Ｍ．デム	ダ	1400	460	12	0.0
2019/09/16	曇	8	13	5	7	7.5	4	10	55.0	不	1:11.7	1.1	6-6	33.5-37.1	37.6	中山	201906040508	3歳以上1勝クラス	201906040508	01122	三浦皇成	ダ	1200	448	10	0.0
2019/05/19	晴	6	16	3	5	20.6	9	12	56.0	良	1:40.1	1.9	11-15	35.9-36.9	37.7	東京	201905021006	3歳500万下	201905021006	00666	武豊	ダ	1600	438	2	0.0
2019/01/26	晴	2	16	6	11	5.3	2	1	56.0	良	1:28.6	-0.5	3-3	37.5-37.4	37.1	東京	201905010102	3歳新馬	201905010102	01122	三浦皇成	ダ	1400	436	0	600.0
