日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/03/07	晴	4	14	2	2	29.5	8	4	54.0	良	1:16.3	0.6	4-5	37.1-38.6	38.8	大井	202244030704	3歳　26万円	movie.html?race_id=202244030704	05230	ダ	1200	400	-3	33.0
2022/01/26	曇	5	14	6	10	20.2	6	7	54.0	良	1:17.9	1.3	5-5	36.7-39.9	40.6	大井	202244012605	目黒川賞	movie.html?race_id=202244012605	05230	ダ	1200	403	-15	0.0
2021/12/27	晴	5	11	8	11	28.8	6	9	52.0	稍	1:19.1	4.4	3-4	35.6-39.1	43.3	大井	202144122705	2歳　新馬(新馬)	movie.html?race_id=202144122705	05606	ダ	1200	418	0	0.0
