rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		チアフルローズ	牝3	53.0		武藤雅	1:45.9		2-2-2-1	38.6	4.2	3	462	0		水野貴広		ディアレストクラブ	500.0
2	3	3		ダイヤーズブルーム	牝3	54.0		藤岡康太	1:46.2	1.3/4	8-8-5-4	38.5	3.8	2	466	-4		羽月友彦		吉岡泰治	200.0
3	6	6		ピンクキャンディー	牝3	54.0		岩田康誠	1:46.4	1.1/2	3-3-3-3	38.9	13.5	6	480	-2		石坂公一		吉澤克己	130.0
4	8	9		テイエムメロディー	牝3	53.0		富田暁	1:47.1	4.0	1-1-1-2	39.9	3.0	1	450	0		木原一良		竹園正繼	75.0
5	8	10		サウンドウイング	牝3	53.0		横山武史	1:47.6	3.0	4-4-6-6	39.7	20.3	8	422	8		吉田直弘		増田雄一	50.0
6	4	4		ハッシュゴーゴー	牝3	54.0		吉田隼人	1:47.7	3/4	7-5-3-4	40.2	6.6	4	444	12		荒川義之		吉田千津	
7	7	8		ソダネー	牝3	54.0		横山和生	1:49.0	8.0	10-10-9-9	40.6	61.8	9	436	-4		小野次郎		國分純	
8	5	5		ペネトレーター	牝3	54.0		国分恭介	1:49.0	クビ	8-8-8-8	41.0	13.0	5	468	-2		高橋康之		ローレルレーシング	
9	2	2		エガオノメガミ	牝3	54.0		荻野琢真	1:49.3	1.3/4	6-7-6-7	41.4	16.2	7	474	-6		友道康夫		國分純	
10	1	1		トゥモロープラン	牝3	54.0		丹内祐次	1:50.8	9.0	5-5-10-10	41.9	177.1	10	416	2		矢野英一		下河辺牧場	
