rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		エクメディレーザー	牝3	54.0		米倉知	1:32.0		2-2-2-1	40.4	18.4	6	446	0		加藤和義		橋本慎太郎	37.0
2	8	9		コロッケ	セ3	56.0		葛山晃平	1:32.2	1.0	3-3-3-4	40.3	22.9	8	469	2		菅原欣也		（同）ＪＰＮ技研	11.8
3	1	1		エイシンフリッグ	牝3	54.0		服部大地	1:32.6	2.0	5-4-4-3	40.4	108.6	9	395	-6		宗綱泰彦		金野博幸	5.9
4	8	10		シュペルブ	牝3	54.0		堀場裕充	1:32.6	アタマ	8-7-7-5	39.9	6.0	3	405	-5		宗綱泰彦		大黒富美子	4.4
5	7	7		エムテイルビー	牝3	53.0		兼子千央	1:32.8	1.0	9-9-10-9	39.7	11.8	5	460	6		佐藤茂		（株）門別牧場	3.7
6	6	6		リオラナキラ	牝3	53.0		魚住謙心	1:32.8	アタマ	10-10-7-8	39.8	19.2	7	459	-2		鋤田誠二		深野塁	
7	7	8		アイムアグレッシブ	牡3	56.0		藤田弘治	1:33.1	1.1/2	4-6-5-6	40.6	1.9	1	468	3		金田一昌		飛彈共栄	
8	3	3		ダイセンメイト	牝3	54.0		沖静男	1:33.3	1.0	1-1-1-2	42.0	9.0	4	472	0		鋤田誠二		根田喜久雄	
9	5	5		グラント	牡3	56.0		田知弘久	1:33.8	2.1/2	7-7-6-7	41.2	4.5	2	477	1		金田一昌		中西桂子	
10	2	2		ワイワイドリーム	牡3	56.0		鈴木太一	1:37.9	大	5-5-7-10	45.3	114.7	10	527	-5		加藤和宏		（株）ファーストビ	
