rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		カツゲキダイオウ	牡3	54.0		亀井洋司	1:12.9		3-2	37.9	4.0	2	488	4		廣森久雄		野々垣陽介	60.0
2	5	6		ユイガドクソン	牡3	53.0		小野楓馬	1:13.2	1.1/2	1-1	39.0	13.5	4	502	8		小野望		林叔瑞	12.0
3	6	7		カネミツロイヤル	牡6	56.0		桑村真明	1:13.3	3/4	5-4	37.7	1.7	1	526	2		村上正和		組）ＳＲＴ	9.0
4	4	4		クインズジャーニー	牡9	56.0		落合玄太	1:14.1	4.0	4-5	38.7	122.6	9	524	2		安田武広		神村雅己	6.0
5	7	9		ガイセン	牡4	57.0		阿部龍	1:14.1	アタマ	6-6	38.2	17.0	6	458	6		佐々木国		柴田実千代	3.0
6	8	12		ディーズファンシー	牝4	55.0		宮崎光行	1:14.1	アタマ	2-2	39.4	7.5	3	418	8		松本隆宏		秋谷壽之	
7	1	1		ストラール	牝4	54.0		岩橋勇二	1:14.5	2.0	11-9	37.1	25.4	7	482	6		田中正二		水上行雄	
8	6	8		ユリア	牝4	54.0		五十嵐冬	1:14.9	2.0	7-8	38.0	14.1	5	484	4		松本隆宏		神谷裕継	
9	7	10		クラキャノン	牡3	54.0		山本咲希	1:15.2	1.1/2	7-7	38.5	59.0	8	500	2		松本隆宏		倉見利弘	
10	3	3		ネイチャーキング	牡5	56.0		黒澤愛斗	1:15.5	1.1/2	9-9	38.1	187.1	11	526	2		恵多谷豊		井上修一	
11	2	2		デュアルメジャー	セ8	57.0		服部茂史	1:15.7	1.0	11-12	38.2	208.6	12	488	-4		柳澤好美		太田雅貴	
12	8	11		クリノロマン	牝5	54.0		松井伸也	1:16.9	6.0	9-9	39.5	174.7	10	468	2		山田和久		栗本博晴	
