rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		アービルビエント	セ5	56.0		下原理	1:32.9		2-2-2-2	38.4	5.9	2	510	-3		平松徳彦		柴原栄	65.0
2	8	12		ホクサイ	牡6	56.0		廣瀬航	1:33.3	2.1/2	3-3-3-5	38.6	11.7	4	466	6		南弘樹		小橋亮太	18.2
3	4	4		アールウィザード	牡4	56.0		田中学	1:33.5	1.1/4	6-5-4-3	38.7	6.1	3	479	2		田中範雄		前原敏行	9.1
4	7	9		メディエイコ	牝4	54.0		山田雄大	1:33.6	3/4	1-1-1-1	39.2	17.7	6	455	4		諏訪貴正		琴浦諒	6.5
5	6	8		ダイシンユノ	牝4	53.0		木本直	1:33.7	1/2	5-6-6-6	38.8	1.7	1	430	2		森澤友貴		大八木信行	5.2
6	2	2		ジュウワンエース	セ4	56.0		松木大地	1:33.8	クビ	4-4-5-4	39.1	13.1	5	412	-2		永島太郎		斉藤重一	
7	3	3		トーセンスプリント	牡4	56.0		笹田知宏	1:33.8	ハナ	10-11-10-10	38.2	21.9	7	493	-3		栗林徹治		吉岡寛行	
8	7	10		フジノラビット	牝5	54.0		竹村達也	1:33.9	1/2	11-10-9-9	38.5	50.1	9	433	-2		徳本慶一		廣藤圭祐	
9	5	5		ホーリーカバージョ	牡6	56.0		寺地誠一	1:34.4	3.0	7-7-7-7	39.3	52.7	10	460	-1		黒田隆男		（株）ファーストビ	
10	5	6		バベルノトウ	牡5	56.0		永井孝典	1:34.5	3/4	8-8-8-8	39.3	47.2	8	495	6		田村彰啓		藤井猛	
11	1	1		ヴィルフォーマ	牡5	56.0		杉浦健太	1:36.0	9.0	12-12-12-11	39.8	486.1	12	465	2		保利幸作		長浜和也	
12	6	7		ダイメイティアラ	牝4	54.0		井上幹太	1:36.7	4.0	9-9-11-11	40.6	113.5	11	456	-2		保利良平		宮本孝一	
