waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101974	マイネルグローバル			a0277	千田洋	05204	村上頼章	474	7
2	2	2017100307	チュラクィーン			a0485	菅原涼太	a01ab	辻野豊	474	4
3	3	2017103386	プロスペロ			a02d7	西啓太	05727	福永敏	507	-4
4	4	2015101154	マラキア			05553	保園翔也	a01b0	栗田泰昌	489	-5
5	5	2014102798	ファーストペガサス			05455	町田直希	05655	蛯名雄太	464	-2
6	6	2016100134	ロジタイム			05562	岡村健司	a01d8	秋吉和美	465	3
7	7	2017106780	トゥーヤング			a0105	山林堂信	a0238	嶋田幸晴	452	-4
7	8	2017104299	ワイルドチャイルド			05583	吉井章	a0379	吉井竜一	477	12
8	9	2015109055	ノーブルアトラス			05598	山中悠希	05546	高岩孝敏	491	2
8	10	2015103464	シオラパルク			05524	笹川翼	a021a	久保田信	499	-4
