rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		グローリアスラック	牝3	54.0		加藤誓二	1:16.7		1-1	40.5	7.1	3	456	2		川島雅人		日下部勝徳	30.0
2	7	10		カショノユメ	牝3	54.0		石川倭	1:16.8	1/2	10-8	38.6	28.4	9	450	0		米川昇		田島政光	8.4
3	6	8		クラウォリアー	牡3	56.0		阿部龍	1:16.9	1/2	4-2	39.9	1.8	1	526	-6		佐久間雅		倉見利弘	6.3
4	1	1		オーゴンフェアリー	牝3	54.0		亀井洋司	1:16.9	クビ	11-11	38.4	15.5	7	432	12		谷口常信		大野洋子	4.2
5	5	5		ヒャクセンレンマ	牝3	54.0		松井伸也	1:17.0	クビ	4-4	39.9	7.2	4	418	2		石本孝博		原大栄	2.1
6	6	7		コテツ	牡3	56.0		五十嵐冬	1:17.2	1.0	8-9	39.4	14.5	5	528	-2		林和弘		中村雄一	
7	8	12		ローンスター	牡3	56.0		井上俊彦	1:17.3	3/4	3-4	40.6	7.0	2	446	-16		村上正和		藤元厚雄	
8	7	9		ナウシカオジョー	牝3	52.0		仲原大生	1:17.6	1.1/2	6-6	40.4	14.5	6	400	6		石本孝博		谷謙介	
9	4	4		ボク	牡4	56.0		宮平鷹志	1:17.7	クビ	9-10	39.6	274.5	11	430	-8		佐藤英明		田村義徳	
10	5	6		ベストゴッホ	牡4	56.0		馬渕繁治	1:18.1	2.0	7-6	40.6	437.3	12	470	2		佐藤英明		（有）イシカリホー	
11	8	11		ビオレソリエス	牝3	54.0		黒澤愛斗	1:19.2	5.0	11-12	40.7	167.8	10	456	-4		佐藤英明		小橋亮太	
12	3	3		ライデンユニバース	牡3	56.0		坂下秀樹	1:19.3	1/2	2-2	43.0	25.5	8	504	4		秋田大助		喜多清貴	
