	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200335051901	ダ	左	1200	曇	良	10:45	C2		2003-5-19	1	盛岡	3																																												
200335051902	ダ	左	1200	曇	良	11:15	C2		2003-5-19	1	盛岡	3																																												
200335051903	ダ	左	1200	曇	良	11:45	C2		2003-5-19	1	盛岡	3																																												
200335051904	ダ	左	1200	曇	良	12:20	3歳　C2		2003-5-19	1	盛岡	3																																												
200335051905	ダ	左	1400	曇	良	12:55	C2		2003-5-19	1	盛岡	3																																												
200335051906	ダ	左	1400	曇	良	13:30	C2		2003-5-19	1	盛岡	3																																												
200335051907	ダ	左	1600	曇	良	14:05	アメジスト賞 		2003-5-19	1	盛岡	3																																									2,3,(12,8,9,10,11),(5,14),6-7,4-13	3,(2,10),11,8,(5,12),6,9,(7,14,4)-13	0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 (0.0-41.4)
200335051908	ダ	左	1600	曇	良	14:40	B1		2003-5-19	1	盛岡	3																																												
200335052401	ダ	左	1200	曇	良	10:45	C2		2003-5-24	1	盛岡	4																																												
200335052402	ダ	左	1200	曇	良	11:15	C2		2003-5-24	1	盛岡	4																																												
