	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200330041001	ダ	右	1000	晴	良	11:45	D4　ー3組		2003-4-10	1	門別	2	40万円以下	(規定)																																										
200330041002	ダ	右	1000	晴	良	12:20	3歳　条件		2003-4-10	1	門別	2	(規定)																																											
200330041003	ダ	右	1200	晴	良	12:55	3歳　条件		2003-4-10	1	門別	2	(規定)																																											
200330041601	ダ	右	1200	曇	良	11:50	3歳　条件		2003-4-16	1	門別	3	(規定)																																											
200330041602	ダ	右	1200	曇	良	12:25	3歳　条件		2003-4-16	1	門別	3	(規定)																																											
200330041603	ダ	右	1200	曇	良	13:00	D4　ー1組		2003-4-16	1	門別	3	40万円以下	(規定)																																										
200330041604	ダ	右	1700	晴	良	13:35	D3　ー2組		2003-4-16	1	門別	3	60万円以下	(規定)																																										
200330041701	ダ	右	1200	曇	良	11:50	3歳　条件		2003-4-17	1	門別	4	(規定)																																											
200330041702	ダ	右	1000	曇	良	12:25	3歳　条件		2003-4-17	1	門別	4	(規定)																																											
200330041703	ダ	右	1200	曇	良	13:00	D4　ー3組		2003-4-17	1	門別	4	40万円以下	(規定)																																										
200330041704	ダ	右	1700	晴	良	13:35	D4　ー2組		2003-4-17	1	門別	4	40万円以下	(規定)																																										
200330041705	ダ	右	1200	晴	良	14:10	3歳　条件		2003-4-17	1	門別	4	100万円以下	(規定)																																										
200330041706	ダ	右	1000	晴	良	14:45	フレッシュチャレンジ		2003-4-17	1	門別	4	(規定)																																											
200330041707	ダ	右	1200	晴	良	15:20	D2　ー1組		2003-4-17	1	門別	4	80万円以下	(規定)																																										
200330092301	ダ	右	1000	晴	良	10:30	2歳　未出走		2003-9-23	2	門別	1	(規定)																																											
200330092302	ダ	右	1000	晴	良	11:00	D4　ー3組		2003-9-23	2	門別	1	40万円以下	(規定)																																										
200330092303	ダ	右	1000	晴	良	11:30	2歳　未勝利		2003-9-23	2	門別	1	(規定)																																											
200330092304	ダ	右	1200	晴	良	12:00	2歳　牝馬		2003-9-23	2	門別	1	牝(規定)																																											
200330092305	ダ	右	1200	晴	良	12:35	アタックチャレンジI		2003-9-23	2	門別	1	(規定)																																											
200330092306	ダ	右	1200	晴	良	13:05	D4　ー1組		2003-9-23	2	門別	1	40万円以下	(規定)																																										
200330092307	ダ	右	1200	晴	良	13:35	フレッシュチャレンジ		2003-9-23	2	門別	1	(規定)																																											
200330092308	ダ	右	1700	晴	良	14:05	D4　ー1組		2003-9-23	2	門別	1	40万円以下	(規定)																																										
200330092309	ダ	右	1700	晴	良	14:35	門別ファンクラブ賞 		2003-9-23	2	門別	1	130万円以下	(規定)																																										
200330092310	ダ	右	1800	晴	良	15:05	新冠町商工会特別 		2003-9-23	2	門別	1	160万円以下	(規定)																																										
200330092311	ダ	右	1200	晴	良	15:45	鳳凰賞	G	2003-9-23	2	門別	1	(馬齢)																																											
200330092401	ダ	右	1000	晴	良	10:30	2歳　未勝利		2003-9-24	2	門別	2	(規定)																																											
200330092402	ダ	右	1200	晴	良	11:00	D4　ー3組		2003-9-24	2	門別	2	40万円以下	(規定)																																										
200330092403	ダ	右	1200	晴	良	11:30	2歳　未勝利		2003-9-24	2	門別	2	(規定)																																											
200330092404	ダ	右	1200	晴	良	12:00	2歳　未勝利		2003-9-24	2	門別	2	(規定)																																											
200330092405	ダ	右	1700	晴	良	12:35	2歳　未勝利		2003-9-24	2	門別	2	(規定)																																											
200330092406	ダ	右	1200	晴	良	13:05	C2　ー1組		2003-9-24	2	門別	2	100万円以下	(別定)																																										
200330092407	ダ	右	1000	晴	良	13:35	アタックチャレンジI		2003-9-24	2	門別	2	(規定)																																											
200330092408	ダ	右	1000	晴	良	14:10	アタックチャレンジI		2003-9-24	2	門別	2	(規定)																																											
