	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200339012001	ダ	右	1300	晴	稍重	10:50	C5ハ		2003-1-20	4	足利	4																																								45312610798.0	45310162798.0			
200339012101	ダ	右	1300	晴	重	10:50	C5ロ		2003-1-21	4	足利	5																																								5,7,2,1,10,9,4,8,(3,6)	5,(7,2),10,1,(9,8),4,6,3			
200339012102	ダ	右	1400	晴	重	11:20	C4イ		2003-1-21	4	足利	5																																								1,2,(8,10),(4,6),(5,7),9,3	1,2,10,8,6,(5,7,3),4,9			
200339012103	ダ	右	1400	晴	重	11:50	C5イ		2003-1-21	4	足利	5																																								21049157683.0	21091465783.0			
200339012104	ダ	右	1400	晴	重	12:20	C3ロ		2003-1-21	4	足利	5																																								14729103568.0	47293510618.0			
200339012105	ダ	右	1400	晴	重	12:50	3歳		2003-1-21	4	足利	5																																								79210385641	7,9,2,10,(5,8),3,6,4,1			
200339012106	ダ	右	1400	晴	重	13:20	C2イ　C3イ		2003-1-21	4	足利	5																																								10,(1,3),(2,9),8,4,7,(6,5)	4,(10,3),9,2,8,1,5,7,6			
200339012107	ダ	右	1400	晴	重	13:50	C4　選抜		2003-1-21	4	足利	5																																								78951036241.0	78951062341.0			
200339022201	ダ	右	1300	曇	良	10:50	C5ヌ		2003-2-22	5	足利	2																																								4,(9,10),7,6,8,3,1,5,2	4,9,10,7,6,8,1,3-5-2			
200339030201	ダ	右	1300	晴	不良	10:50	C5ニ		2003-3-2	5	足利	5																																								6,3,(1,9),4,7,2,8,(5,10)	6,3,(1,9),4,(7,8),(2,10),5			
200339030202	ダ	右	1300	晴	不良	11:20	C4ロ		2003-3-2	5	足利	5																																								4,7,8,10,3,9,1,(2,5),6	47810193625			
200339030301	ダ	右	1300	曇	重	10:50	C5ロ		2003-3-3	5	足利	6																																								4759138210.0	4579813210.0			
200339030302	ダ	右	1400	曇	重	11:15	C5イ		2003-3-3	5	足利	6																																								4,6,2,9,1,5,7,(8,10),3	41625810739			
200339030303	ダ	右	1400	曇	重	11:40	C3イ		2003-3-3	5	足利	6																																								8,9,1,(2,7),3,5,6,4,10	8,7,(2,9),1,3,(4,5),10,6			
200339011701	ダ	右	1300	晴	良	10:50	C5リ		2003-1-17	4	足利	1																																								1,3,6,(2,7),5,(4,8)	1,7,(3,5),6,2,8,4			
200339011702	ダ	右	1300	晴	良	11:20	C4チ		2003-1-17	4	足利	1																																								1,7,8,(2,10),4,(3,9),5,6	1,7,8,(2,10),4,3,(6,5,9)			
200339011703	ダ	右	1400	晴	良	11:50	3歳		2003-1-17	4	足利	1																																								37286514	3,7,2,8,5,1-6,4			
200339011704	ダ	右	1400	晴	良	12:20	C5チ		2003-1-17	4	足利	1																																								9,10,4,6,7,1,8,(2,5),3	(4,9),6,(1,7,10,5),3,2,8			
200339011705	ダ	右	1400	晴	良	12:50	C4ト		2003-1-17	4	足利	1																																								6,2,3,1,5,4-8,9,10,7	6,2,3,1,5,4-10,(9,8)=7			
