	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200351022601	ダ	右	1400	晴	稍重	11:10	C　3歳以上		2003-2-26	4	姫路	1	(馬齢)																																							7289131011465	(2,7),9,1,(8,11),(4,10),3,6,5	2,7,9,1,4,8,3,11,(5,6),10		
200351022602	ダ	右	1400	晴	稍重	11:35	C　3歳以上		2003-2-26	4	姫路	1	(馬齢)																																							9101157482316	(10,3),9,5,(11,1),4,2,6,7,8	3109511412678		
200351022603	ダ	右	1400	晴	稍重	12:05	C　4歳以上		2003-2-26	4	姫路	1	(馬齢)																																							6,4,7,1,(11,2),3,9,8,5,10	6,4,9,(7,1),8,(2,11),10,5,3	(6,4),1,9,8,7,11,2,3,10,5		
200351022604	ダ	右	1400	晴	稍重	12:35	C　4歳以上		2003-2-26	4	姫路	1	(馬齢)																																							111249267583110	(11,12),(4,7,9),(2,6),5,(3,8),1,10	(11,12),(4,7,9),3,6,2,5,1,8-10		
200351022605	ダ	右	1400	晴	良	13:05	C　4歳以上		2003-2-26	4	姫路	1	(馬齢)																																							(7,9),11,2,10,8,5,3,1,6,4,12	(11,10),9,5,2,7,8,6,3,12,4,1	(11,10),9,(2,7),3,5,8,6,4,12,1		
200351030401	ダ	右	1400	晴	不良	11:10	F4　3歳		2003-3-4	4	姫路	3	(馬齢)																																							10153862974	10,(1,6,2),3,(5,8,7),9,4	10213965748		
200351030402	ダ	右	1400	曇	不良	11:35	F4　3歳		2003-3-4	4	姫路	3	(馬齢)																																							6,5,10,(1,3),4,8,7,(2,9)	(5,6,8,10),1,3,4,(2,7,9)	(5,6),3,8,10,1,4,2,(7,9)		
200351030403	ダ	右	1400	曇	不良	12:05	C9　3歳以上		2003-3-4	4	姫路	3	(馬齢)																																							1,2,3,4,8,11,5,(9,10),6,7,12	1,2,11,5,4,(3,8),9,10,6,7,12	125481196107123		
200351030404	ダ	右	1400	曇	不良	12:35	C　4歳以上		2003-3-4	4	姫路	3	(馬齢)																																							5,10,9,7,(11,1),2,6,3,8,12,4	(5,9),10,7,2,11,(1,6),3,8,4,12	597210111863412		
200351030406	ダ	右	1400	曇	不良	13:35	C3　4歳以上		2003-3-4	4	姫路	3	(馬齢)																																							1071862119543	10,7,5,1,2,9,(8,6),11,4,3	10,7,1,(5,2),9,6,4,8,3,11		
200351030407	ダ	右	1400	曇	不良	14:05	C3　4歳以上		2003-3-4	4	姫路	3	(馬齢)																																							121129174681053	(12,11),9,(2,7),4,8,1,10,(6,5),3	9,11,12,(2,4),1,8,6,(10,5),7,3		
200351030408	ダ	右	1400	曇	不良	14:35	C3　4歳以上		2003-3-4	4	姫路	3	(馬齢)																																							2,7,10,1,(9,12),5,(3,6),8,(4,11)	(7,9),10,(2,12),(6,11),1,5,8,4,3	7,9,11,2,12,5,(6,8,10),4,3,1		
200351030409	ダ	右	1500	曇	不良	15:10	B1　4歳以上 		2003-3-4	4	姫路	3	(馬齢)																																							4,12,3,11,6,2,(5,8),1,(7,10),9	4,12,8,3,6,11,5,(2,10),1,9,7	4,(3,8,12),2,(6,10),5,1,(9,11),7		
200351030410	ダ	右	1500	曇	不良	15:50	雪彦山特別 		2003-3-4	4	姫路	3	(馬齢)																																							8,4,11,1,10,9,(6,2),(12,5),(7,3)	(8,4),11,1,10,5,9,(6,12),3,2,7	841119105123627		
200351030411	ダ	右	1400	曇	不良	16:20	C3　4歳以上		2003-3-4	4	姫路	3	(馬齢)																																							10,8,(6,11),2,9,5,3,(4,12),7,1	(11,8,5),2,6,(9,12),7,(10,3,4),1	118526129471310		
200351030501	ダ	右	1400	曇	重	10:55	F3　3歳		2003-3-5	4	姫路	4	(馬齢)																																							8,10,6,11,9,1,(7,3),12,2,5,4	8,10,3,(1,6),2,7,12,11,9,5,4	8,10,6,1,3,2,12,7,9,(11,4),5		
200351030502	ダ	右	1400	曇	重	11:20	F3　3歳		2003-3-5	4	姫路	4	(馬齢)																																							6,7,10,5,2,12,(3,4,8),11,1,9	6,(7,8,10),3,(5,12),(2,4),11,(1,9)	6,(8,10),5,7,3,2,4,(1,12),11,9		
200351030503	ダ	右	1400	曇	重	11:45	C8　3歳以上		2003-3-5	4	姫路	4	(馬齢)																																							3,6,(2,7),11,(1,5,10,9),(4,8)	(3,7),11,6,(2,9),10,5,1,8,4	7,11,(3,6),2,(1,5),9,8,10,4		
200351030504	ダ	右	1400	曇	重	12:15	C8　3歳以上		2003-3-5	4	姫路	4	(馬齢)																																							5,(3,10),(2,4,6),(1,9),8,11,12,7	(5,6,10),2,3,(4,11),1,9,(7,12),8	(6,10),(2,5),3,(1,4,12),9,11,7,8		
200351030505	ダ	右	1400	曇	重	12:45	C9　4歳以上		2003-3-5	4	姫路	4	(馬齢)																																							81045692731	8,10,4,(5,9),6,3,2,1,7	8,4,10,5,9,6,3,2,1-7		
200351030506	ダ	右	1400	曇	重	13:15	C9　4歳以上		2003-3-5	4	姫路	4	(馬齢)																																							6,7,2,9,10,4,5,(3,1),8	6,7,(2,9,10,4),3,5,8,1	6,2,(7,8),4,5,3,1,10,9		
200351030507	ダ	右	1400	曇	重	13:45	C4　4歳以上		2003-3-5	4	姫路	4	(馬齢)																																							(2,10),6,1,4,8,3,11,7,5,9	(2,10),4,6,3,1,8,9,11,5,7	10,(4,6),2,3,1,9,8,5,7,11		
200351030508	ダ	右	1400	曇	重	14:15	C4　4歳以上		2003-3-5	4	姫路	4	(馬齢)																																							1,3,11,12,(10,2),(6,4),5,9,8,7	1,3,11,12,10,(4,5),9,6,2,8,7	1,(3,11),12-4,5,10,9,6,(2,8),7		
200351030601	ダ	右	1400	曇	重	11:10	F2　3歳		2003-3-6	4	姫路	5	(馬齢)																																							9,4,5,8,3,(7,1),6,2	948351672	4,(9,8),(3,5),1,7,2,6		
200351030602	ダ	右	1400	曇	重	11:35	C7　3歳以上		2003-3-6	4	姫路	5	(馬齢)																																							1,7,6,(4,12),8,9,2,10,(3,5),11	(1,4),7,12,(8,9,10),6,11,5,2,3	4,1,7,8,(6,9,12),5,10,11,(2,3)		
