	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200343012001	ダ	左	1200	晴	稍重	10:30	4歳		2003-1-20	11	船橋	1	13万円以下																																							7,4,(1,6),5,3,2	(7,4),6-1,3,5-2	(7,4,6),1-3,5-2	12.9 - 12.4 - 12.2 - 12.9 - 13.2 - 14.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.3 - 37.5 - 50.4 - 63.6 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 (37.5-40.5)
200343012002	ダ	左	1200	晴	稍重	11:00	4歳		2003-1-20	11	船橋	1	13万円以上40万円以下																																							6,9,8,7,3,(4,5),2	6,9,4,(8,5),7,3,2	69485273	12.8 - 11.6 - 12.3 - 12.5 - 12.9 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.4 - 36.7 - 49.2 - 62.1 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 - 75.4 (36.7-38.7)
200343012003	ダ	左	1200	晴	稍重	11:30	C3八　イ		2003-1-20	11	船橋	1																																								711410925121638.0	711109141252638.0	711101951242638.0	12.8 - 12.0 - 12.0 - 12.6 - 13.7 - 14.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.8 - 36.8 - 49.4 - 63.1 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 - 77.4 (36.8-40.6)
200343012004	ダ	左	1200	晴	稍重	12:00	C3八　ア		2003-1-20	11	船橋	1																																								(9,10),11,4,6,8,5,(2,7),1,3	9,10,11,(4,8),(2,6),5,1,7,3	10,11,8,9,4,2,6,(1,7),5,3	12.7 - 12.3 - 12.2 - 13.1 - 13.3 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 25.0 - 37.2 - 50.3 - 63.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 (37.2-40.4)
200343012005	ダ	左	1400	晴	稍重	12:30	C3七　イ		2003-1-20	11	船橋	1																																							10486952713.0	10486529713	7,10,4,(6,8),5,2,9,3,1	7,10,4,(6,5),8,2,9,3,1	12.6 - 12.8 - 13.8 - 12.9 - 12.8 - 13.8 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 25.4 - 39.2 - 52.1 - 64.9 - 78.7 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 - 92.8 (39.2-40.7)
200343012006	ダ	左	1400	晴	稍重	13:00	C3七　ア		2003-1-20	11	船橋	1																																							18109627534.0	1,8,10,9,(2,6),7,5,4,3	18102697453	81012674539	12.7 - 13.1 - 12.9 - 13.0 - 13.1 - 13.3 - 14.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 25.8 - 38.7 - 51.7 - 64.8 - 78.1 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 (38.7-40.8)
200343012007	ダ	左	1500	晴	稍重	13:30	3歳		2003-1-20	11	船橋	1	75万円以上101万円以下																																						13485672.0	1,3-4,8,(5,6),7,2	13846572	1,3,(8,6),4,7,5,2	6.9 - 12.3 - 12.5 - 13.6 - 13.3 - 13.1 - 13.3 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.9 - 19.2 - 31.7 - 45.3 - 58.6 - 71.7 - 85.0 - 98.7 - 98.7 - 98.7 - 98.7 - 98.7 - 98.7 - 98.7 - 98.7 (31.7-40.1)
200343012008	ダ	左	1500	晴	稍重	14:00	3歳イ		2003-1-20	11	船橋	1	101万円以上190万円以下																																						7,9,10,6,3,12,2,(1,4),8,11,5	796101232184115	7,9,6,12,10,(3,1),8,5,11,4,2	7,9,12,6,1,(3,11,5),10,8,4,2	6.7 - 12.2 - 12.0 - 13.4 - 13.6 - 13.7 - 13.1 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.7 - 18.9 - 30.9 - 44.3 - 57.9 - 71.6 - 84.7 - 98.8 - 98.8 - 98.8 - 98.8 - 98.8 - 98.8 - 98.8 - 98.8 (30.9-40.9)
200343012009	ダ	左	1500	晴	稍重	14:35	3歳ア		2003-1-20	11	船橋	1	101万円以上190万円以下																																						310412711928615	104312711982165	10,12,8,(7,11),4,9,3,1,2,6,5	101287119142356	6.7 - 12.1 - 12.3 - 13.1 - 13.3 - 12.7 - 13.7 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.7 - 18.8 - 31.1 - 44.2 - 57.5 - 70.2 - 83.9 - 97.9 - 97.9 - 97.9 - 97.9 - 97.9 - 97.9 - 97.9 - 97.9 (31.1-40.4)
200343012010	ダ	左	1600	晴	稍重	15:10	千両特別 		2003-1-20	11	船橋	1																																							1814412369101125713	1814341269101125713	1,8,14,3,4,6,(2,11),12,9,10,5,7,13	(1,8),(3,14),11,4,(6,2),9,10,13,12,(5,7)	12.4 - 11.8 - 12.7 - 13.1 - 13.0 - 13.0 - 13.8 - 14.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.2 - 36.9 - 50.0 - 63.0 - 76.0 - 89.8 - 104.0 - 104.0 - 104.0 - 104.0 - 104.0 - 104.0 - 104.0 - 104.0 (36.9-41.0)
200343012101	ダ	左	1200	晴	重	10:30	4歳イ		2003-1-21	11	船橋	2	40万円以上129万円以下																																							5,8,(2,6),7,4,1,9-3	(5,8),(6,9),2,7,1,4-3	8,6,9,5,2,7,1,4-3	12.7 - 11.9 - 12.1 - 12.2 - 13.4 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.6 - 36.7 - 48.9 - 62.3 - 76.1 - 76.1 - 76.1 - 76.1 - 76.1 - 76.1 - 76.1 - 76.1 - 76.1 - 76.1 (36.7-39.4)
200343012102	ダ	左	1200	晴	重	11:00	C3五　イ		2003-1-21	11	船橋	2																																								4,6,11,2,1,12,9,(3,5,7),(8,10)	461182112710935	4,6,8,11,2,12,1,(7,10),9,3,5	13.1 - 11.9 - 11.8 - 12.5 - 13.1 - 14.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 25.0 - 36.8 - 49.3 - 62.4 - 76.4 - 76.4 - 76.4 - 76.4 - 76.4 - 76.4 - 76.4 - 76.4 - 76.4 - 76.4 (36.8-39.6)
