	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200350010201	ダ	右	1400	晴	良	11:00	F2　3歳		2003-1-2	20	園田	1	(馬齢)																																							6,5,1,2,(4,7),3	6,1,2,5,3,(4,7)	6123475		
200350010202	ダ	右	1400	晴	良	11:30	F2　3歳		2003-1-2	20	園田	1	(馬齢)																																							5,(3,4),6,7,2,1	5,4,6,2,(3,7),1	5,6,2,4,1,7-3		
200350010203	ダ	右	1400	晴	良	12:00	C9　4歳以上		2003-1-2	20	園田	1	(馬齢)																																							6,5,8,1,2,3,4-7	6,5,(8,1),(2,3),4,7	5,6,1,(8,2),3,4,7		
200350010204	ダ	右	1400	晴	良	12:35	C9　4歳以上		2003-1-2	20	園田	1	(馬齢)																																							8,6,3,7,(5,2),1,4	(8,6,1),7,5,2,3,4	86175243		
200350010301	ダ	右	1400	雨	良	10:55	F1　3歳		2003-1-3	20	園田	2	(馬齢)																																							45827631	4,5,(2,7,8),1,3,6	4,5,(2,7),3,6,1,8		
200350010302	ダ	右	1400	雨	良	11:25	F1　3歳		2003-1-3	20	園田	2	(馬齢)																																							2,6,1,4,(3,8),7,5	2,6,8,(1,4),7,3,5	8,2,7,(1,6),5,3,4		
200350010303	ダ	右	1400	雨	稍重	11:55	C8　4歳以上		2003-1-3	20	園田	2	(馬齢)																																							5,6,4,1,(2,7),3	(5,6),(4,7),1,2,3	6471523		
200350010401	ダ	右	1400	晴	不良	10:55	F1　3歳		2003-1-4	20	園田	3	(馬齢)																																							4,(1,5),7,(2,3),6	4753261	4725631		
200350010402	ダ	右	1400	晴	不良	11:25	C7　4歳以上		2003-1-4	20	園田	3	(馬齢)																																							48152763	8,(1,4),5,2,6,7,3	18456237		
200350010403	ダ	右	1400	晴	不良	11:55	一般サラ1		2003-1-4	20	園田	3	(馬齢)																																							5,8,7,(4,6),2,1,3	(5,8,7),6,(1,2,4),3	5,7,8,1,(6,4),2,3		
200350010801	ダ	右	1400	晴	稍重	10:55	F3　3歳		2003-1-8	21	園田	1	(馬齢)																																							5,6,8,7,4,9,11,2,(3,1),10	5687411923110	5879411610231		
200350010802	ダ	右	1400	晴	稍重	11:20	F3　3歳		2003-1-8	21	園田	1	(馬齢)																																							12,(2,4),10,11,1,5,3,8,9,6,7	(10,4),2,(11,12),(1,8),3,6,5,9,7	10,4,11,2,3,1,8,12,6,(5,7),9		
200350010803	ダ	右	1400	晴	稍重	11:45	C　4歳以上		2003-1-8	21	園田	1	(馬齢)																																							5,10,1,(3,9),(4,11),2,6,8,7	(5,10),9,(1,3),2,4,8,(6,7),11	1059136842711		
200350010804	ダ	右	1400	晴	稍重	12:15	C　4歳以上		2003-1-8	21	園田	1	(馬齢)																																							6,8,10,7,9,(1,3),5	6,(8,10),9,7,3,5,1	(6,10),(9,7),5,3,8,1		
200350010805	ダ	右	1400	晴	稍重	12:45	C　4歳以上		2003-1-8	21	園田	1	(馬齢)																																							4,9,(10,5,1),7,8,(3,2),6	4,(9,10),5,1,7,8,(3,6),2	41085917362		
200350010806	ダ	右	1400	晴	稍重	13:15	C　4歳以上		2003-1-8	21	園田	1	(馬齢)																																							7,5,8,11,10,9,(4,3),1,6,2	7,5-8,11,10,(9,4),3,1,6,2	7-5-8,11,10,9,4,6,1,3		
200350010807	ダ	右	1400	晴	稍重	13:45	C2　4歳以上		2003-1-8	21	園田	1	(馬齢)																																							1,2,3,10,(6,9),5,4,12,8,7,11	1,2,3,9,7,10,(6,5,11),12,4,8	129107365111248		
200350010808	ダ	右	1400	晴	稍重	14:15	C2　4歳以上		2003-1-8	21	園田	1	(馬齢)																																							3,7,4,10,8,(5,9),1,2,6	7,(3,10),1,8,(5,9),4,2,6	7,9,(3,10),5,4,1,2,8,6		
200350011301	ダ	右	1400	曇	良	10:55	F3　3歳		2003-1-13	21	園田	3	(馬齢)																																							4,7,1,9,(10,3),5,6,8,2	4,(7,10),(1,9,8),(5,6),2,3	4,(10,8),1,(2,3),7,(5,6),9		
200350011302	ダ	右	1400	曇	良	11:20	F3　3歳		2003-1-13	21	園田	3	(馬齢)																																							7111610853492	7,10,(6,8,11),1,(4,5),3,9,2	7610438115129		
200350011303	ダ	右	1400	曇	良	11:45	F3　3歳		2003-1-13	21	園田	3	(馬齢)																																							1,9,8,3,(7,10),6,11,5,2,4	9,10,8,1,7,(3,6),11,4,(2,5)	9,10,8,(1,6),(3,7),4,11,2,5		
200350011304	ダ	右	1400	曇	良	12:15	C8　4歳以上		2003-1-13	21	園田	3	(馬齢)																																							10,1-3,(2,7),4,11,(5,8),6,12,9	10,1,3,(4,11),2,7,5,8,6,(12,9)	7,2,8,10,(1,4),(3,9),(11,5),6,12		
200350011305	ダ	右	1700	曇	良	12:45	A2　4歳以上 		2003-1-13	21	園田	3	(馬齢)																																						6,7,2,1,(4,3),5	6721345	6,2,7,1,(3,4),5	2673145		
200350011306	ダ	右	1400	曇	良	13:15	C9　4歳以上		2003-1-13	21	園田	3	(馬齢)																																							1,3,2,10,(8,6),7,9,5,4	(1,3,10),8,6,2,7,9,4,5	10318627495		
200350011307	ダ	右	1400	曇	良	13:45	C9　4歳以上		2003-1-13	21	園田	3	(馬齢)																																							49325187610	(8,9),4,3,2,1,5,7,6,10	9,8,4,3,(2,7),1,6,10,5		
200350011308	ダ	右	1400	曇	良	14:15	C4　4歳以上		2003-1-13	21	園田	3	(馬齢)																																							2107541131986	2,10,5,(7,11),(1,3),4,9,6,8	2,5,11,7,4,(1,3),10,6,9,8		
200350011309	ダ	右	1400	曇	良	14:45	C4　4歳以上		2003-1-13	21	園田	3	(馬齢)																																							6287451103119	6,2,8,7,5,(4,1),10,9,11,3	6278511041193		
200350011310	ダ	右	1400	曇	良	15:15	C4　4歳以上		2003-1-13	21	園田	3	(馬齢)																																							4111076189532	4,(11,7,6,1),10,3,8,(9,5)-2	4,7,6,10,1,(11,8),9,3,5-2		
200350011401	ダ	右	1400	晴	良	10:55	F2　3歳		2003-1-14	21	園田	4	(馬齢)																																							5482119163710	(5,7),11,(4,8),2,6,9,1,3,10	5471128691013		
200350011402	ダ	右	1400	曇	良	11:20	F2　3歳		2003-1-14	21	園田	4	(馬齢)																																							4,5,3,1,6,(2,8),10,7,9	4,5,3,6,8,10,1,(2,7),9	5,4,3,6,(8,10),7,1,2,9		
200350011403	ダ	右	1400	曇	良	11:45	F2　3歳		2003-1-14	21	園田	4	(馬齢)																																							2510749681113	(4,9),8,5,6,10,(2,7),11,1,3	7,9,8,4,6,(5,11),1,3,10,2		
200350011404	ダ	右	1400	曇	良	12:15	C7　4歳以上		2003-1-14	21	園田	4	(馬齢)																																							5611910481327	6,11,10,(5,9),(8,2),4,1,3,7	11,(6,8),10,1,2,4,9,3,5,7		
200350011405	ダ	右	1400	曇	良	12:45	T2　3歳 		2003-1-14	21	園田	4	(馬齢)																																							34251876	(3,4),5,(1,2),8,6,7	34157286		
200350011406	ダ	右	1400	曇	良	13:15	C8　4歳以上		2003-1-14	21	園田	4	(馬齢)																																							95461021873	9,(5,4),10,6,2,1,8,7,3	4,9,(10,2),6,1,5,8,3,7		
200350011407	ダ	右	1400	曇	良	13:45	C8　4歳以上		2003-1-14	21	園田	4	(馬齢)																																							10,9,11,2,3,(8,1),5,(4,6),7	10,9,11,(8,5),3,2,1,4,6,7	9,(10,11),1,(2,3),4,8,5,6,7		
200350011408	ダ	右	1400	曇	良	14:15	C8　4歳以上		2003-1-14	21	園田	4	(馬齢)																																							3,6,(8,5),4,9,10,7,2,1,11	(3,6),(5,10),9,8,4,7,2,1,11	3510647928111		
200350011409	ダ	右	1400	曇	良	14:45	C5　4歳以上		2003-1-14	21	園田	4	(馬齢)																																							29483105761	2,9,4,8,(10,5),3,1,7,6	(2,9),8,4,6,7,3,5,1,10		
200350011410	ダ	右	1700	曇	良	15:15	A1　4歳以上 		2003-1-14	21	園田	4	(馬齢)																																						31098724651	3,10,9,8,2,7,4,(5,6),1	3,10,9,(1,8),7,(2,4),6,5	31091426857		
200350011411	ダ	右	1400	曇	良	15:50	近畿畜産特別 		2003-1-14	21	園田	4	(別定)																																							11,12,3,1,5,4,9,2,10,8,(6,7)	11,3,12,(5,9),1,4,8,2,10,(6,7)	11,3,9,5,1,12,8,4,6,2,(7,10)		
200350011501	ダ	右	1400	晴	良	10:55	F1　3歳		2003-1-15	21	園田	5	(馬齢)																																							910512672113184	(12,2),9,6,10,11,5,8,7,3,4,1	6,12,(2,9),5,11,10,3,8,7,4,1		
