rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		エベレストテソーロ	牡5	56.0		岡部誠	1:44.9		1-1-1	39.8	2.0	1	484	3		錦見勇夫		福岡隆史	32.0
2	7	10		コトブキハウンド	牡6	56.0		今井貴大	1:45.2	1.1/2	3-3-3	39.7	16.6	4	460	-7		櫻井今朝		尾上松壽	10.2
3	7	9		ライブリシュナイト	牡8	54.0		木之前葵	1:45.8	3.0	2-2-2	40.5	3.2	2	498	-5		川西毅		加藤哲郎	5.8
4	5	5		ヤコウレッシャ	牡7	56.0		丹羽克輝	1:46.3	2.1/2	4-5-6	40.4	17.9	5	512	3		今津博之		道地房男	3.8
5	2	2		アナザーエンド	牡4	56.0		横井将人	1:46.5	3/4	5-6-4	40.5	4.8	3	450	-8		安部幸夫		木村良明	2.6
6	4	4		ディープオーパス	牡8	54.0		宮下瞳	1:46.8	1.1/2	8-7-7	40.2	42.9	8	505	1		地辺幸一		深見敏男	
7	5	6		ビッケ	牡5	56.0		村上弘樹	1:47.8	5.0	6-4-5	42.0	103.5	10	454	-3		瀬戸口悟		谷掛龍夫	
8	3	3		コスモシークレット	牡4	56.0		戸部尚実	1:48.0	3/4	10-10-8	40.5	30.1	7	459	1		榎屋充		蟹江知彦	
9	8	12		ストロベリーキング	セ10	53.0		細川智史	1:48.2	1.0	9-9-9	41.0	133.6	11	484	-4		植松則幸		伊藤雅康	
10	6	7		サンモントレー	牝7	54.0		大畑雅章	1:48.4	1.1/2	7-8-10	41.4	22.4	6	445	-1		今津勝之		（同）ＪＰＮ技研	
11	1	1		デュエットカラー	牡5	56.0		加藤誓二	1:48.7	1.1/2	12-12-11	40.8	281.1	12	455	-4		地辺幸一		（株）ファーストビ	
12	8	11		カリマンタン	牝5	54.0		加藤聡一	1:49.3	3.0	11-11-12	41.6	84.7	9	397	-4		原口次夫		加藤千豊	
