rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		フォンスヴィーテ	牝7	53.0		櫻井光輔	1:32.1		1-1-1-1	39.6	4.0	3	465	2		平田正一		（株）馬事学院	80.0
2	8	12		フラワーリース	牝4	50.0		北島希望	1:32.4	1.1/2	2-3-3-2	39.6	7.0	4	444	-9		矢内博		鈴木昌四郎	30.4
3	5	6		スパークルガール	牝4	54.0		藤江渉	1:32.4	ハナ	4-4-4-4	39.5	3.1	1	423	-6		佐藤博紀		（株）ボンズ	20.0
4	6	7		ナツィオナーレ	牝5	54.0		見越彬央	1:32.7	1.1/2	11-11-8-6	39.2	13.6	6	451	-1		野口寛仁		内海雅之	12.0
5	3	3		ディセントファミリ	牡5	56.0		町田直希	1:32.8	1/2	6-6-7-5	39.5	16.1	7	485	-1		吉橋淳一		（有）和田牧場	9.6
6	7	9		パチャマル	牡6	56.0		岡村裕基	1:32.8	ハナ	5-5-5-6	39.7	101.7	9	446	2		田島寿一		組）ゴッテスフルス	
7	6	8		ハーモニーパルフェ	牡4	56.0		森泰斗	1:33.2	2.0	2-2-2-2	40.6	3.7	2	514	-14		高月賢一		日下部勝徳	
8	4	4		ドラゴンエナジー	牡4	56.0		本田紀忠	1:33.4	1.0	8-8-9-6	39.7	44.0	8	477	-5		村田順一		篠塚和郎	
9	2	2		アドマイヤテンプウ	牝5	54.0		伊藤裕人	1:33.5	3/4	12-12-12-12	39.4	130.8	12	437	0		武井和実		酒井孝敏	
10	8	11		ヴィガアバイオ	牝4	54.0		和田譲治	1:33.6	クビ	9-9-9-10	39.9	11.4	5	436	-4		新井清重		バイオ（株）	
11	7	10		フォーサイシア	牝4	54.0		山口達弥	1:33.7	3/4	6-7-6-9	40.6	124.0	10	473	-5		阿井正雄		小池保則	
12	1	1		ヴァンクラッセ	牝5	53.0		福原杏	1:34.5	4.0	10-10-9-11	40.6	126.4	11	487	-13		平山真希		林叔瑞	
