rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		バンローズキングス	牡5	56.0		吉村智洋	1:31.9		5-5-4-3	39.3	2.9	2	500	13		松平幸秀		福山清二	130.0
2	6	6		ダミアンバローズ	牡5	56.0		杉浦健太	1:32.1	1.0	2-2-1-1	39.8	7.1	3	511	2		飯田良弘		橘勝年	52.0
3	7	8		モズヘラクレス	牡5	56.0		鴨宮祥行	1:32.5	2.1/2	7-7-8-7	38.9	30.1	6	532	-3		田中道夫		（同）ＪＰＮ技研	32.5
4	7	9		イチバンヤリ	牡5	56.0		田中学	1:32.5	アタマ	4-4-3-4	40.0	1.9	1	518	2		松浦聡志		岡浩二	19.5
5	3	3		セイクルーガー	牡5	56.0		下原理	1:32.6	クビ	3-3-5-5	40.1	19.2	5	507	17		諏訪貴正		中西功	13.0
6	8	11		ショージョーダ	セ6	56.0		石堂響	1:32.6	アタマ	6-6-6-6	39.6	56.7	8	466	4		岡田利一		吉冨学	
7	8	10		アロマティカス	牡7	53.0		長尾翼玖	1:33.0	2.1/2	8-9-9-8	38.9	43.1	7	479	13		渡瀬寛彰		山本堅治	
8	5	5		ブレーヴブラッド	牡9	56.0		大山真吾	1:33.7	4.0	1-1-2-2	41.5	84.8	9	484	1		渡瀬寛彰		村上憲政	
9	6	7		ラストリンクス	牡5	56.0		笹田知宏	1:34.0	1.1/2	9-8-7-9	40.7	8.6	4	521	2		新子雅司		渡部賢治	
10	4	4		ウインベントゥーラ	牡9	56.0		廣瀬航	1:35.6	10.0	10-10-10-10	40.4	138.9	10	476	7		国澤利照		細川幸男	
取	2	2		ヴィノシティマジス	牡5	56.0		山田雄大					---		計不			飯田良弘		赤木勝利	
