着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	8	14.8	5.0	2006103055	牝	3	478.0	2.0	54.0	116.3	0	1-1-1-1	37.5	1122	425	415800	500.0	200909010101
2	8	15	1.6	1.0	2006102367	牝	3	414.0	-4.0	54.0	116.5	1	3-3-3-3	37.4	666	1095	970006	200.0	200909010101
3	5	9	8.8	4.0	2006102785	牝	3	458.0	-2.0	54.0	116.5	アタマ	7-7-5-5	37.2	945	348	415800	130.0	200909010101
4	3	5	26.4	7.0	2006103389	牝	3	448.0	6.0	54.0	117.3	5	5-5-5-5	37.9	1088	1061	398002	75.0	200909010101
5	4	7	6.0	2.0	2006105480	牝	3	490.0	-10.0	54.0	117.3	クビ	3-3-3-3	38.2	5203	180	297002	50.0	200909010101
6	3	6	15.8	6.0	2006106752	牝	3	420.0	-2.0	54.0	117.7	2.1/2	9-9-8-8	38.0	894	1018	451800	0.0	200909010101
7	1	2	196.7	13.0	2006101981	牝	3	428.0	-4.0	54.0	117.7	クビ	12-12-11-13	37.7	1032	1016	998004	0.0	200909010101
8	1	1	207.2	14.0	2006105840	牝	3	440.0	4.0	54.0	117.8	3/4	15-14-14-14	37.5	5259	1042	856009	0.0	200909010101
9	7	14	342.1	15.0	2006100228	牝	3	418.0	-2.0	54.0	118.0	1.1/2	9-9-11-10	38.0	722	1042	102800	0.0	200909010101
10	7	13	40.0	8.0	2006102141	牝	3	480.0	6.0	54.0	118.1	1/2	2-2-2-2	39.1	1018	397	302800	0.0	200909010101
11	2	4	126.6	10.0	2006101479	牝	3	480.0	-4.0	54.0	118.2	クビ	15-16-14-14	37.9	732	365	306008	0.0	200909010101
12	8	16	8.6	3.0	2006105890	牝	3	496.0	-8.0	54.0	118.2	クビ	5-5-5-7	38.8	422	1075	740800	0.0	200909010101
13	6	12	175.4	12.0	2006104622	牝	3	466.0	-2.0	54.0	119.0	5	12-12-11-10	39.0	682	429	334009	0.0	200909010101
14	2	3	371.8	16.0	2006106092	牝	3	398.0	-4.0	54.0	119.1	3/4	9-9-8-8	39.4	637	202	585030	0.0	200909010101
15	6	11	125.9	9.0	2006109157	牝	3	496.0	-10.0	54.0	119.2	クビ	14-14-14-14	38.9	1034	1028	586006	0.0	200909010101
16	5	10	174.7	11.0	2006101931	牝	3	428.0	-4.0	51.0	119.3	3/4	7-7-8-10	39.5	1105	397	500007	0.0	200909010101
1	5	6	15.0	7.0	2006110039	牡	3	448.0	-6.0	56.0	72.5	0	10-6	36.0	1026	373	584007	500.0	200909010102
2	1	1	3.3	1.0	2006105635	牡	3	456.0	4.0	56.0	72.5	アタマ	3-3	36.7	5212	345	812008	200.0	200909010102
3	6	9	12.1	5.0	2006100157	牡	3	434.0	-2.0	56.0	72.7	1.1/2	2-2	37.1	5203	379	935003	130.0	200909010102
4	3	3	3.8	3.0	2006106892	牡	3	456.0	-6.0	56.0	72.8	1/2	5-5	36.7	1093	1078	372002	75.0	200909010102
5	6	8	7.1	4.0	2006106016	牡	3	490.0	4.0	56.0	72.8	クビ	7-6	36.4	1018	1003	752006	50.0	200909010102
6	8	12	3.5	2.0	2006110134	牡	3	512.0	-6.0	56.0	72.9	クビ	1-1	37.8	1014	1039	859007	0.0	200909010102
7	7	10	248.8	13.0	2006100384	牡	3	498.0	-6.0	56.0	73.5	3.1/2	3-3	37.7	637	1093	930002	0.0	200909010102
8	2	2	13.5	6.0	2006104113	牡	3	506.0	-2.0	56.0	73.7	1.1/4	7-6	37.4	1055	1060	442030	0.0	200909010102
9	7	11	172.9	10.0	2006104188	牡	3	442.0	-4.0	56.0	74.5	5	5-9	38.2	5259	356	506800	0.0	200909010102
10	8	13	218.1	12.0	2006106673	牡	3	444.0	0.0	56.0	74.7	1.1/4	7-10	38.2	1062	416	851007	0.0	200909010102
11	4	5	86.1	9.0	2006100542	牡	3	406.0	-16.0	56.0	74.9	1.1/4	11-10	38.2	652	406	309008	0.0	200909010102
12	5	7	76.8	8.0	2006101665	牡	3	506.0	-2.0	56.0	75.6	4	13-13	38.2	894	1027	280008	0.0	200909010102
13	4	4	197.8	11.0	2006104344	牝	3	384.0	-14.0	52.0	76.6	6	11-12	39.8	1103	1088	658002	0.0	200909010102
1	6	8	6.8	3.0	2006104842	牡	3	472.0	-8.0	56.0	85.6	0	5-5	36.6	1032	1016	542800	500.0	200909010103
2	6	9	6.6	2.0	2006101448	牡	3	460.0	-16.0	56.0	85.8	1	1-1	37.4	422	1028	584007	200.0	200909010103
3	4	4	213.7	10.0	2006100721	牡	3	474.0	4.0	56.0	86.4	3.1/2	8-8	37.3	1018	1003	752006	130.0	200909010103
4	2	2	1.6	1.0	2006106690	牡	3	462.0	6.0	56.0	86.5	1/2	5-5	37.6	5203	434	592005	75.0	200909010103
5	8	13	9.6	4.0	2006103999	牡	3	462.0	0.0	56.0	86.5	クビ	4-2	37.6	1073	365	168006	50.0	200909010103
6	5	7	17.8	6.0	2006103839	牡	3	452.0	0.0	56.0	86.6	クビ	10-9	37.0	700	1094	141007	0.0	200909010103
