着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	6	1.8	1.0	2006104770	牝	3	470.0	-2.0	54.0	60.2	0	2-2	37.1	1004	1089	629800	500.0	200907010101
2	2	4	4.5	2.0	2006100741	牝	3	446.0	4.0	54.0	60.2	クビ	1-1	37.1	5223	301	727008	200.0	200907010101
3	6	11	36.3	8.0	2006103584	牝	3	466.0	4.0	51.0	60.9	4	3-3	37.6	1118	393	373800	130.0	200907010101
4	3	5	33.6	7.0	2006105578	牝	3	410.0	-4.0	51.0	61.4	3	8-7	37.2	1112	431	702002	75.0	200907010101
5	7	13	17.1	6.0	2006104793	牝	3	448.0	4.0	54.0	61.6	1.1/4	5-5	38.0	635	406	356002	50.0	200907010101
6	6	12	10.0	4.0	2006100833	牝	3	456.0	-2.0	53.0	61.6	ハナ	3-4	38.2	1108	394	373800	0.0	200907010101
7	5	9	8.0	3.0	2006102271	牝	3	484.0	2.0	54.0	62.0	2.1/2	11-9	37.4	1091	1080	404002	0.0	200907010101
8	1	2	13.8	5.0	2006106322	牝	3	428.0	-4.0	53.0	62.2	1	7-7	38.3	1116	1098	851007	0.0	200907010101
9	2	3	125.3	11.0	2006101938	牝	3	446.0	-8.0	52.0	62.2	クビ	11-10	37.5	1117	392	965800	0.0	200907010101
10	4	7	61.9	9.0	2006104503	牝	3	410.0	2.0	54.0	62.4	1.1/2	10-10	38.0	1079	203	291002	0.0	200907010101
11	5	10	77.7	10.0	2006101929	牝	3	476.0	0.0	52.0	62.5	クビ	5-5	38.8	1114	397	356002	0.0	200907010101
12	8	15	344.5	16.0	2006200013	牝	3	434.0	-8.0	54.0	62.8	2	13-13	37.6	1030	400	605009	0.0	200907010101
13	4	8	129.2	12.0	2006106695	牝	3	460.0	-10.0	54.0	63.3	3	13-14	38.1	1102	396	288009	0.0	200907010101
14	8	16	191.0	14.0	2006109057	牝	3	430.0	6.0	51.0	63.5	1.1/2	15-15	38.0	1105	338	514009	0.0	200907010101
15	7	14	230.5	15.0	2006106273	牝	3	442.0	-2.0	51.0	64.2	4	8-10	40.1	1106	1035	683002	0.0	200907010101
16	1	1	181.6	13.0	2006101941	牝	3	412.0	0.0	54.0	67.4	大	16-16	40.3	1081	1002	334009	0.0	200907010101
1	1	2	2.1	1.0	2006103590	牡	3	442.0	0.0	56.0	108.7	0	4-3-4-3	38.1	709	429	334009	500.0	200907010102
2	8	15	399.5	15.0	2006102719	牡	3	460.0	0.0	56.0	109.0	1.3/4	2-2-1-1	38.7	714	131	768006	200.0	200907010102
3	6	12	5.4	2.0	2006103839	牡	3	452.0	-4.0	56.0	109.0	クビ	3-3-3-2	38.5	672	1094	141007	130.0	200907010102
4	4	7	10.1	5.0	2006100134	牡	3	504.0	-4.0	56.0	109.0	ハナ	7-7-7-5	38.1	1099	119	716800	75.0	200907010102
5	1	1	9.7	4.0	2006106533	牡	3	452.0	-6.0	56.0	109.3	2	11-10-10-7	38.0	1102	369	100006	50.0	200907010102
6	4	8	153.8	11.0	2006104547	牝	3	410.0	-4.0	54.0	110.4	7	4-5-5-5	39.7	1096	428	658009	0.0	200907010102
7	5	10	17.6	7.0	2006104304	牡	3	480.0	-4.0	56.0	110.4	ハナ	11-12-12-12	38.9	1101	244	763800	0.0	200907010102
8	2	3	13.6	6.0	2006100897	牡	3	452.0	2.0	54.0	110.5	1/2	10-10-10-10	39.3	1114	411	431002	0.0	200907010102
9	5	9	5.6	3.0	2006110144	牡	3	460.0	10.0	54.0	110.7	1.1/2	7-7-7-9	39.8	635	427	582008	0.0	200907010102
10	3	6	373.8	14.0	2006106037	牝	3	470.0	0.0	54.0	110.9	1.1/4	13-13-13-12	39.3	1049	370	18006	0.0	200907010102
11	3	5	65.0	9.0	2006102354	牝	3	482.0	10.0	53.0	111.0	1/2	1-1-2-3	40.6	1116	1018	288009	0.0	200907010102
12	7	14	27.9	8.0	2006100385	牝	3	456.0	-14.0	54.0	111.3	2	4-5-5-7	40.6	718	389	721008	0.0	200907010102
13	6	11	401.7	16.0	2006106034	牡	3	488.0	4.0	56.0	111.8	3	13-13-9-10	40.8	1091	430	901007	0.0	200907010102
14	7	13	165.3	12.0	2006106790	牡	3	488.0	-6.0	56.0	113.2	9	16-16-15-14	41.3	1004	288	52700	0.0	200907010102
15	8	16	94.4	10.0	2006100244	牝	3	508.0	-10.0	54.0	113.9	4	7-7-13-14	42.3	5223	1008	510008	0.0	200907010102
16	2	4	200.3	13.0	2006102353	牝	3	406.0	-6.0	54.0	114.4	3	13-15-16-16	42.3	836	1040	985001	0.0	200907010102
1	7	10	5.7	3.0	2004101749	牝	5	480.0	2.0	53.0	106.6	0	3-3-3-3	38.1	1114	396	72009	720.0	200907010103
2	1	1	54.5	8.0	2003105842	牝	6	456.0	-4.0	55.0	106.7	3/4	6-5-6-5	37.8	718	350	638006	290.0	200907010103
3	5	6	3.1	2.0	2005109137	牝	4	514.0	-12.0	53.0	106.9	1.1/4	4-5-5-5	38.2	1116	1050	802005	180.0	200907010103
4	2	2	2.8	1.0	2003102946	牝	6	414.0	0.0	55.0	107.1	1.1/4	9-9-10-7	37.8	709	1101	486800	110.0	200907010103
5	4	4	15.6	6.0	2005106203	牝	4	506.0	-4.0	52.0	107.3	1.1/2	4-3-3-3	38.7	1117	341	102800	72.0	200907010103
6	8	12	78.0	9.0	2004104806	牝	5	482.0	2.0	54.0	107.4	1/2	2-2-2-2	39.2	1108	1075	218008	0.0	200907010103
7	6	7	17.0	7.0	2004103191	牝	5	466.0	6.0	55.0	107.7	1.3/4	1-1-1-1	39.6	5223	1077	758005	0.0	200907010103
8	3	3	98.7	10.0	2005105745	牝	4	432.0	-5.0	54.0	108.9	7	9-9-10-11	39.7	1096	141	506800	0.0	200907010103
9	6	8	8.2	4.0	2005102226	牝	4	428.0	0.0	54.0	109.0	クビ	12-12-10-11	39.7	1099	1092	297002	0.0	200907010103
10	8	11	10.2	5.0	2004103307	牝	5	466.0	0.0	55.0	109.2	1.1/4	9-9-9-7	40.2	635	1058	532002	0.0	200907010103
11	5	5	258.4	12.0	2005100174	牝	4	444.0	8.0	54.0	109.3	3/4	6-7-6-7	40.4	1071	434	61800	0.0	200907010103
12	7	9	180.8	11.0	2003101985	牝	6	478.0	0.0	55.0	110.4	7	6-7-6-7	41.5	1004	1051	547800	0.0	200907010103
1	5	9	11.4	6.0	2006104769	牝	3	416.0	2.0	54.0	110.4	0	5-6-3-3	37.0	635	1076	546800	500.0	200907010104
2	6	11	4.8	3.0	2006104819	牡	3	484.0	-2.0	53.0	110.4	アタマ	3-3-2-2	37.2	1112	1069	546800	200.0	200907010104
3	1	1	3.9	2.0	2006105524	牝	3	462.0	-4.0	54.0	110.7	2	11-11-11-11	36.3	1099	1011	272008	130.0	200907010104
4	6	12	5.8	4.0	2006100256	牡	3	440.0	4.0	56.0	110.8	クビ	9-9-7-4	36.8	709	356	102800	75.0	200907010104
5	3	5	29.4	7.0	2006101478	牡	3	454.0	6.0	56.0	110.9	1/2	9-9-9-8	36.7	652	1065	985001	50.0	200907010104
6	7	14	54.9	8.0	2006106541	牝	3	402.0	-6.0	54.0	111.0	3/4	11-11-11-11	36.6	1030	1098	185800	0.0	200907010104
7	2	4	106.1	14.0	2006101094	牡	3	468.0	4.0	56.0	111.3	1.3/4	1-1-1-1	38.2	5223	412	127002	0.0	200907010104
8	1	2	3.6	1.0	2006103316	牝	3	424.0	-10.0	53.0	111.5	1.1/4	5-4-5-4	38.0	1108	1071	138007	0.0	200907010104
9	8	16	8.4	5.0	2006106826	牝	3	404.0	-2.0	51.0	111.7	1.1/2	8-7-9-8	37.6	1118	1064	935800	0.0	200907010104
10	5	10	98.2	13.0	2006102767	牝	3	414.0	-6.0	51.0	112.0	2	7-7-7-8	38.0	1106	1023	486800	0.0	200907010104
11	4	7	167.2	15.0	2006104541	牝	3	484.0	0.0	53.0	112.1	クビ	16-16-13-13	37.2	1116	1046	553006	0.0	200907010104
12	4	8	67.6	10.0	2006104870	牝	3	442.0	0.0	54.0	112.4	1.3/4	3-4-6-4	38.8	1091	1035	716800	0.0	200907010104
13	8	15	68.1	11.0	2006106608	牡	3	442.0	2.0	54.0	112.4	ハナ	13-13-16-15	36.9	1117	429	321800	0.0	200907010104
14	3	6	85.6	12.0	2006106317	牝	3	458.0	-14.0	54.0	112.5	1/2	2-2-3-4	39.1	1102	1101	820009	0.0	200907010104
15	2	3	64.1	9.0	2006100437	牝	3	484.0	-6.0	54.0	112.9	2.1/2	15-15-14-14	37.7	674	400	839004	0.0	200907010104
16	7	13	448.4	16.0	2006104768	牝	3	468.0	-14.0	54.0	113.4	3	13-13-15-15	38.0	1020	119	270006	0.0	200907010104
1	5	6	18.8	7.0	2006101619	牡	3	428.0	0.0	56.0	125.1	0	4-3-5-4	36.5	1030	1049	265008	700.0	200907010105
2	7	9	3.7	1.0	2006100030	牝	3	482.0	0.0	53.0	125.2	1/2	4-5-2-2	36.9	1108	1063	603003	280.0	200907010105
3	6	7	3.7	2.0	2006105742	牡	3	506.0	0.0	56.0	125.5	2	3-3-2-2	37.3	718	389	43030	180.0	200907010105
4	1	1	35.4	10.0	2006106321	牡	3	474.0	0.0	54.0	125.6	1/2	2-2-4-4	37.2	1117	339	716800	110.0	200907010105
5	8	12	13.1	6.0	2006106134	牡	3	450.0	0.0	56.0	125.7	1/2	6-6-5-4	37.1	635	1078	441009	70.0	200907010105
6	8	11	19.8	8.0	2006101840	牡	3	472.0	0.0	56.0	125.7	クビ	9-9-7-7	37.0	709	301	247005	0.0	200907010105
7	4	4	7.8	4.0	2006104187	牝	3	438.0	0.0	51.0	125.8	クビ	6-6-8-7	36.9	1106	345	350002	0.0	200907010105
8	7	10	51.8	11.0	2006106291	牡	3	440.0	0.0	56.0	126.3	3	1-1-1-1	38.5	1101	244	476800	0.0	200907010105
9	6	8	5.0	3.0	2006106112	牡	3	562.0	0.0	55.0	126.3	ハナ	11-11-10-9	37.2	1116	1062	802005	0.0	200907010105
10	5	5	83.3	12.0	2006105227	牡	3	452.0	0.0	56.0	127.3	6	12-12-12-11	37.5	1004	355	245800	0.0	200907010105
11	2	2	9.3	5.0	2006103568	牡	3	504.0	0.0	56.0	128.0	4	10-9-11-11	38.7	5223	405	188800	0.0	200907010105
12	3	3	26.6	9.0	2006101221	牝	3	472.0	0.0	54.0	128.2	1.1/4	6-6-8-9	39.3	1102	1089	903006	0.0	200907010105
1	3	6	6.4	3.0	2005107080	牡	4	464.0	-2.0	56.0	107.5	0	2-2-2-2	37.3	1091	347	424009	720.0	200907010106
