rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ブリリアドロ	牡3	55.0		鴨宮祥行	1:31.4		1-1-1-1	40.0	1.9	1	412	-5		栗林徹治		組）Ｇ．Ｇ．Ｇ．Ｍホ	70.0
2	8	10		ロードヴェントス	牡3	55.0		廣瀬航	1:32.4	6.0	7-7-5-5	39.6	6.9	4	464	-4		高本友芳		生部初男	28.0
3	7	8		ミッツヒメ	牝3	54.0		下原理	1:32.5	1/2	6-6-4-3	40.4	27.5	6	418	-7		大塚信次		大黒富美子	17.5
4	3	3		エイシンジラソーレ	牡3	55.0		大山真吾	1:32.7	1.1/4	4-3-2-2	40.9	6.2	3	511	14		森澤友貴		平井克彦	10.5
5	7	9		キーボーカル	セ3	55.0		渡瀬和幸	1:34.6	大	9-9-8-6	41.1	118.8	9	481	-5		松平幸秀		北前孔一郎	7.0
6	6	7		スマートディアナ	牝3	54.0		寺地誠一	1:34.8	1.1/2	2-2-3-4	43.1	3.7	2	443	14		有馬澄男		（株）大川徹ホール	
7	2	2		ハルハヤテ	牝3	54.0		永井孝典	1:35.1	1.1/2	8-8-9-8	41.8	85.4	8	423	1		高馬元紘		重野心平	
8	1	1		ライトヴィグラス	牡3	51.0		佐々木世	1:35.8	4.0	3-4-6-7	43.4	15.6	5	470	-5		雑賀伸一		菊地博	
9	8	11		キタノテイルズ	牝3	54.0		高畑皓一	1:35.8	クビ	11-11-11-10	40.7	179.5	11	396	-3		大塚信次		大黒富美子	
10	6	6		テイケイラナキラ	牝3	54.0		大柿一真	1:37.3	9.0	5-5-7-9	44.5	34.0	7	417	-2		山口浩幸		兼松忠男	
11	4	4		チョウラブリー	牝3	54.0		杉浦健太	1:37.6	1.1/2	10-10-10-11	43.1	146.1	10	434	4		織田誠		丸山隆雄	
