waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103956	ネオペトリコール			a02d8	瀬川将輝	05712	佐々木洋	406	-3
2	2	2018105987	エイシンビザンチン			a025a	遠藤健太	a01a4	佐々木忠	406	3
3	3	2018106020	サブノヴォラーレ			05590	藤本現暉	05612	阪本一栄	412	6
4	4	2018101159	メリーミー			a0128	本村直樹	05546	高岩孝敏	438	5
5	5	2018104631	エンタイトルド			a01d4	東原悠善	05407	赤嶺本浩	428	4
6	6	2018106887	メイム			a025f	安藤洋一	a0268	市村誠	419	-5
7	7	2018103515	カンティーユ			05420	真島大輔	05625	荒山勝徳	473	-5
7	8	2018102104	ジョウショーキウン			a041d	篠谷葵	05546	高岩孝敏	415	5
8	9	2018105633	トーセンケイト			a02ad	江里口裕	a01a4	佐々木忠	439	10
8	10	2018106829	アベノカイシンゲキ			05248	加藤和博	05641	櫻木英喜	460	8
