waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103664	ブラックマーメイド			05443	本田正重	05607	堀千亜樹	477	5
2	2	2017109039	ティーズリープ			a025f	安藤洋一	a0238	嶋田幸晴	442	2
3	3	2017102477	キョウエイファスト			05562	岡村健司	05571	松浦裕之	498	1
4	4	2017101618	ハッピーパワポケ			05399	和田譲治	05407	赤嶺本浩	463	3
5	5	2018103584	グラスクアドラ			05540	達城龍次	05503	上杉昌宏	447	2
6	6	2018106579	ルビープリンセス			a0485	菅原涼太	a0254	橋本和馬	441	-6
6	7	2016101734	サブノダンサー			05590	藤本現暉	05612	阪本一栄	408	8
7	8	2018103944	ロマンロケット			a0294	山崎良	a0254	橋本和馬	480	-5
7	9	2018103098	ケンブリッジラテ			05342	森泰斗	05607	堀千亜樹	477	0
8	10	2017110058	ユイガドクソン			a0278	横川怜央	05711	的場直之	514	6
8	11	2015102180	カオレレ			05559	藤田凌	05629	鷹見浩	495	1
