waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101315	サムライランナー			a0278	横川怜央	05629	鷹見浩	485	-6
2	2	2018101098	チャカルデブロンセ			05559	藤田凌	a02dc	中道啓二	467	15
3	3	2018103940	ヒストリー			a0260	中村尚平	a02b3	庄子昭彦	473	1
3	4	2018101363	ビップアトレー			05583	吉井章	05655	蛯名雄太	421	-4
4	5	2018105000	ノーダウト			a0485	菅原涼太	05727	福永敏	425	-1
4	6	2018102552	コルス			05524	笹川翼	a034b	福田真広	480	-14
5	7	2018106725	トノカンショウ			05539	早田功駿	05504	宮浦正行	528	0
5	8	2018103650	キタサンユニゾン			05549	張田昂	05674	米田英世	484	13
6	9	2018104539	ヴィヴァアンヌ			05399	和田譲治	a039f	赤嶺亮	416	4
6	10	2018101314	ジェーマリン			05599	池谷匠翔	a034d	大宮和也	390	5
7	11	2018104046	リスキーウィスキー			a02ad	江里口裕	05629	鷹見浩	473	-9
7	12	2018106034	ブラウンフェラン			05443	本田正重	05612	阪本一栄	477	10
8	13	2018103263	ミスティス			05540	達城龍次	a02b6	久保杉隆	420	4
8	14	2018101104	レジスタントスター			05380	矢野貴之	05743	須田和伸	453	-5
