rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		アテナリ	牝4	54.0		高橋悠里	1:25.9		1-1	38.1	2.4	2	484	-2		伊藤和忍		林弘之	50.0
2	7	8		ディレットーレ	セ5	56.0		山本聡哉	1:26.3	2.1/2	4-3	37.7	2.0	1	448	-1		小林義明		米井勝	13.0
3	5	5		コンバットパンチ	牡5	56.0		岩本怜	1:26.4	クビ	7-4	37.4	19.6	5	492	1		三野宮通		（株）アプエンテ	7.0
4	8	10		ヒロノカチドキ	牡4	56.0		大坪慎	1:26.9	3.0	2-2	38.7	11.8	4	460	5		新田守		高橋昇市	5.0
5	7	9		リュウノアイドル	牝3	54.0		鈴木祐	1:27.2	2.0	9-8	37.6	176.8	10	370	1		板垣吉則		蓑島竜一	2.5
6	6	7		タイセイラビッシュ	牡7	56.0		阿部英俊	1:27.4	1.1/4	5-5	38.7	39.1	7	496	6		及川良春		大黒富美子	
7	3	3		タイセイターゲット	牡4	56.0		高松亮	1:27.7	1.3/4	8-6	38.6	51.9	8	514	9		佐藤雅彦		佐藤弘樹	
8	8	11		サンエイイーグル	牝4	54.0		村上忍	1:27.9	3/4	3-9	39.1	10.3	3	456	1		鈴木七郎		鈴木雅俊	
9	6	6		ワンダーフォルテ	牡11	53.0		塚本涼人	1:27.9	クビ	6-7	38.9	66.1	9	507	0		工藤裕孝		小橋亮太	
10	4	4		シンキングターボ	牡5	56.0		菅原俊吏	1:28.2	1.1/2	10-10	37.3	25.0	6	516	6		佐藤浩一		佐藤貞夫	
11	1	1		ナムラボーナス	牡3	56.0		山本政聡	1:31.5	大	11-11	40.5	178.3	11	418	-6		小西重征		吉橋英隆	
