rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		トゥールドマジ	牝3	54.0		和田竜二	1:22.1		1-1	36.4	13.0	7	458	-2		田所秀孝		サラブレッドクラブ・ラフィアン	510.0
2	6	11		ゴールドパラディン	牡3	56.0		松山弘平	1:22.2	1/2	2-2	36.3	17.5	8	420	-18		吉岡辰弥		ノルマンディーサラブレッドレーシング	200.0
3	7	14		スターズプレミア	牡3	56.0		川田将雅	1:22.4	1.1/4	5-4	36.3	4.7	2	452	-4		池江泰寿		ＤＭＭドリームクラブ	130.0
4	3	6		ラフマニノフ	牡3	53.0		泉谷楓真	1:22.5	3/4	7-6	36.3	3.1	1	450	0		石坂正		馬場幸夫	77.0
5	8	18		リュッカ	牝3	54.0		鮫島克駿	1:22.6	3/4	2-2	36.8	25.0	9	402	-4		橋口慎介		京都ホースレーシング	51.0
6	4	7		ルーターズ	牝3	53.0		岩田望来	1:22.7	クビ	13-13	36.0	5.6	3	402	6		宮徹		ヒダカ・ブリーダーズ・ユニオン	
7	2	3		ソレイユドゥアルル	牝3	54.0		中井裕二	1:22.8	1/2	5-6	36.7	12.5	6	458	-2		今野貞一		谷口牧場	
8	1	2		マルタクロス	牡3	56.0		小崎綾也	1:23.0	1.1/4	2-4	37.0	11.4	5	508	4		松永幹夫		寺田千代乃	
9	5	10		レッドデュラン	牡3	56.0		西村淳也	1:23.1	1/2	13-12	36.3	109.1	13	414	-10		角居勝彦		東京ホースレーシング	
10	4	8		パームジュメイラ	牝3	54.0		石橋脩	1:23.1	アタマ	9-6	36.8	56.2	12	432	-14		西浦勝一		サンライズ	
11	8	16		ステラータ	牝3	53.0		斎藤新	1:23.2	3/4	11-10	36.6	151.2	16	478	2		森秀行		小菅定雄	
12	1	1		マテラユウキ	牡3	56.0		松若風馬	1:23.2	クビ	7-9	37.0	44.3	11	440	-2		浜田多実		大野照旺	
13	7	15		ジュアン	牡3	56.0		高倉稜	1:23.3	1/2	15-15	36.2	144.0	15	484	-2		渡辺薫彦		カナヤマホールディングス	
14	2	4		ラグローリア	牝3	54.0		国分優作	1:23.4	1/2	11-13	36.8	251.7	17	460	-12		森田直行		ライオンレースホース	
15	5	9		ジュビラーテ	牡3	56.0		北村友一	1:23.9	3.0	10-10	37.4	11.4	4	476	-2		石坂正		吉澤克己	
16	8	17		ロードインファイト	牡3	56.0		藤井勘一	1:23.9	ハナ	17-16	36.3	29.5	10	448	4		野中賢二		ロードホースクラブ	
17	6	12		タマモビジュー	牝3	54.0		藤懸貴志	1:25.8	大	16-17	38.2	425.5	18	426	6		池添学		タマモ	
中	7	13		ナリタウルフ	牡3	56.0		川又賢治			18-18		119.8	14	462	2		宮本博		オースミ	
