rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		カガジャドール	牝3	54.0		五十嵐冬	1:01.5		4-3	37.2	6.9	3	452	2		恵多谷豊		熊谷孝也	30.0
2	8	10		モンスタープリンス	牡4	56.0		服部茂史	1:01.6	3/4	2-1	37.7	1.5	1	490	8		櫻井拓章		原昌久	8.4
3	6	6		グランヴィクトリア	牝4	54.0		宮崎光行	1:01.7	1/2	8-3	36.9	9.4	4	468	4		松本隆宏		（有）上水牧場	6.3
4	1	1		エレーヌワンダー	牝8	54.0		宮平鷹志	1:02.8	5.0	1-1	39.0	40.7	6	530	2		谷口常信		佐渡了二	4.2
5	4	4		シェルセリーヌ	牝5	54.0		桑村真明	1:02.9	クビ	6-6	38.2	41.2	7	446	0		黒川智貴		神野生男	2.1
6	3	3		ニットウダリア	牝7	54.0		阿部龍	1:02.9	ハナ	8-10	37.7	38.0	5	454	4		佐久間雅		藤井謙	
7	5	5		スモウブインタリズ	牡3	56.0		石川倭	1:03.0	1/2	10-9	37.6	51.6	9	444	2		小野望		芳賀克也	
8	7	7		ヨシノガッツ	牡4	56.0		加藤誓二	1:03.3	1.1/2	6-8	38.5	41.4	8	488	6		斉藤正弘		馬場三四郎	
9	2	2		キタノシャンティ	牡3	56.0		阪野学	1:03.3	ハナ	2-3	39.3	4.2	2	500	-2		田中正二		北所直人	
10	8	9		ハグクミ	牝4	53.0		小野楓馬	1:03.7	2.0	5-7	39.2	205.8	10	434	6		佐藤英明		北浦博樹	
