rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		フルデプスリーダー	牡4	57.0		横山武史	1:35.9		7-6	36.1	3.3	2	490	4		斎藤誠		小田吉男	1,855.7
2	1	1		コラルノクターン	牡4	57.0		岩田望来	1:36.0	3/4	9-9	36.0	14.7	4	514	0		藤原英昭		グリーンフィールズ	740.2
3	6	10		ルコルセール	牡3	56.0		ルメール	1:36.2	1.1/2	12-11	35.8	2.6	1	520	10		堀宣行		Ｇ１レーシング	465.1
4	4	6		ゴールドパラディン	牡4	57.0		石橋脩	1:36.5	1.3/4	4-4	36.9	4.3	3	436	14		吉岡辰弥		ノルマンディーサラブレッドレーシング	270.0
5	6	11		ラパンセソバージュ	牡4	57.0		大野拓弥	1:36.5	アタマ	11-11	36.1	60.7	11	470	4		大竹正博		酒井牧場	182.0
6	3	4		カシノブレンド	セ5	57.0		野中悠太	1:36.6	1/2	12-13	35.9	27.7	8	462	6		蛯名利弘		柏木務	
7	4	7		ワンダーマンボ	牝5	55.0		岩田康誠	1:37.4	5.0	9-9	37.4	108.1	12	476	8		久保田貴		草間庸文	
8	5	8		バンブトンハート	牝5	55.0		柴田大知	1:37.5	アタマ	15-14	36.3	18.3	5	498	-2		粕谷昌央		樋口正蔵	
9	3	5		ララメダイユドール	牡7	57.0		北村宏司	1:37.5	ハナ	3-2	38.1	179.8	14	514	10		松下武士		フジイ興産	
10	2	2		マックス	セ4	57.0		菅原明良	1:37.6	1.0	1-1	38.3	22.4	7	474	2		中内田充		石川達絵	
11	7	13		オレンジペコ	牝4	55.0		丸山元気	1:38.0	2.0	6-6	38.3	44.5	10	482	0		武英智		今村明浩	
12	8	15		ゼノヴァース	牡4	57.0		団野大成	1:38.1	1/2	7-6	38.3	18.8	6	462	2		藤沢和雄		フクキタル	
13	7	12		ストームガスト	牡5	57.0		鮫島克駿	1:38.2	3/4	2-2	38.8	33.3	9	462	-4		寺島良		レッドマジック	
14	2	3		ナンヨーイザヨイ	セ5	57.0		内田博幸	1:39.2	6.0	4-4	39.6	113.4	13	490	10		杉浦宏昭		中村徳也	
15	8	14		エイシンハルニレ	牡4	57.0		井上敏樹	1:39.3	3/4	14-14	38.1	622.0	15	460	0		天間昭一		吉田勝利	
