waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103832	バルネージュ	セ3	56.0	01150	石川	01090	天間	518	10
1	2	2018102382	ライヴクラッカー	牡3	56.0	01092	津村	01106	牧	494	-6
2	3	2018105097	テネラメンテ	牝3	54.0	01043	北村宏	01126	木村	474	4
2	4	2018102922	エレグア	牡3	56.0	01180	団野	00421	浅野	482	-2
3	5	2018101243	オレデイイノカ	牡3	56.0	00422	内田博	01079	古賀慎	484	0
3	6	2017100359	ジークリンデ	牝4	55.0	01009	柴田大	01048	畠山	508	28
4	7	2017103632	スマートコマンダー	牡4	57.0	01085	松岡	00392	古賀史	498	2
4	8	2016101639	シエテアレグリア	セ5	57.0	01158	野中	01043	石栗	466	-2
5	9	2017109098	ペガサスターボ	牡4	57.0	01157	鮫島駿	01047	勢司	520	4
5	10	2017104201	レッドラルジュ	牝4	55.0	05212	Ｍデムーロ	01126	木村	490	2
6	11	2018100624	ブラックパンサー	牡3	56.0	05386	戸崎圭	01027	田村	496	2
6	12	2018102000	ユイノチャッキー	牡3	56.0	00733	吉田豊	01152	竹内	502	14
7	13	2018100748	アルマセクメト	牝3	54.0	01096	大野	01027	田村	486	6
7	14	2017106338	タイキザモーメント	牡4	57.0	01160	荻野極	01093	松永康	510	-2
8	15	2017100874	ヴァルゴスピカ	牝4	55.0	01174	岩田望	01051	岩戸	442	2
8	16	2016105479	ルミエールソレイユ	牝5	55.0	01179	菅原明	01096	粕谷	478	-4
