着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	5.7	3.0	2007106137	牝	6	451.0	-2.0	51	110.7	0	9-9-7-4	40.6	05598	a0045	x01882	9.0	201354011301
2	8	8	1.5	1.0	2009104773	牡	4	500.0	2.0	56	110.9	1	3-3-1-1	41.4	05074	a0052	677009	2.3	201354011301
3	2	2	45.6	7.0	2008106218	牝	5	467.0	-5.0	54	111.0	1/2	4-4-4-3	41.2	a0185	05580	x00acc	1.1	201354011301
4	5	5	4.1	2.0	2009105716	牝	4	453.0	0.0	54	111.0	ハナ	2-2-1-1	41.6	05481	a0045	x00128	0.8	201354011301
5	3	3	24.4	5.0	2008101959	牝	5	413.0	6.0	53	112.1	5	6-6-8-5	42.0	05506	a0044	x06ca4	0.5	201354011301
6	8	9	40.6	6.0	2009100905	セ	4	442.0	3.0	56	112.4	1.1/2	4-5-4-7	42.4	05536	a0043	868005	0.0	201354011301
7	6	6	73.0	8.0	2008105909	牝	5	448.0	6.0	53	113.0	3	6-7-6-8	43.0	a0270	a0043	476001	0.0	201354011301
8	1	1	6.6	4.0	2006101153	牝	7	439.0	8.0	54	113.1	1/2	1-1-3-6	43.7	05410	a00ed	x014dd	0.0	201354011301
9	7	7	121.6	9.0	2008100139	牝	5	434.0	6.0	54	113.3	1	6-8-9-9	43.1	a01ad	a01c8	x00490	0.0	201354011301
1	8	10	21.0	5.0	2007102940	牝	6	474.0	6.0	54	111.4	0	4-4-4-2	42.9	a01ad	a02b0	x00465	9.0	201354011302
2	5	5	1.1	1.0	2009106330	牝	4	483.0	2.0	54	111.6	3/4	2-2-2-1	43.6	05481	a0044	x067ba	2.3	201354011302
3	3	3	9.1	2.0	2007106584	牝	6	431.0	3.0	54	112.0	2	4-6-5-3	43.2	05410	a004e	x00aa8	1.1	201354011302
4	7	8	54.5	7.0	2005104154	牡	8	487.0	-3.0	53	112.5	2.1/2	10-10-8-6	43.3	05598	a0041	x00115	0.8	201354011302
5	2	2	51.1	6.0	2008103760	牡	5	470.0	4.0	56	112.6	クビ	4-4-6-5	43.9	a0041	a0044	x06b24	0.5	201354011302
6	6	7	272.1	11.0	2006102901	牡	7	449.0	5.0	56	112.7	1/2	8-8-7-8	43.6	a022d	a0232	x0078b	0.0	201354011302
7	1	1	17.1	4.0	2007109190	牝	6	489.0	-2.0	53	113.0	1.1/2	1-1-1-3	45.2	05506	a0049	x00142	0.0	201354011302
8	8	11	102.1	9.0	2008102864	牡	5	511.0	6.0	53	113.4	2	11-11-11-10	43.2	a0297	05580	x05dd6	0.0	201354011302
9	7	9	10.1	3.0	2009103751	牝	4	461.0	-5.0	54	113.7	1.1/2	3-3-3-7	45.4	a0185	a02b0	x04e49	0.0	201354011302
10	4	4	74.3	8.0	2009104102	牡	4	454.0	3.0	56	113.7	ハナ	7-7-8-10	44.5	05536	a0043	644006	0.0	201354011302
11	6	6	163.3	10.0	2004109264	牡	9	525.0	-6.0	56	113.8	クビ	9-9-10-9	44.4	a01eb	a0045	705006	0.0	201354011302
1	5	6	5.6	4.0	2008105498	牝	5	496.0	1.0	54	86.4	0	7-7-7-4	40.4	05536	a0043	x06030	11.0	201354011303
2	3	3	29.0	5.0	2008105385	牡	5	541.0	-3.0	56	86.6	3/4	6-5-5-3	40.9	05410	05580	020700	2.8	201354011303
3	2	2	4.4	2.0	2007105801	牡	6	506.0	-2.0	53	86.8	1	3-1-1-1	41.7	05598	a0043	732030	1.4	201354011303
4	8	11	89.2	10.0	2009109182	牡	4	498.0	-3.0	56	86.9	1/2	1-3-2-2	41.4	a0041	a004f	x01255	0.9	201354011303
5	6	8	38.7	7.0	2006105814	牡	7	510.0	-5.0	56	87.5	3	9-10-10-8	41.0	a01eb	a0045	x0384b	0.6	201354011303
6	8	12	4.5	3.0	2004102565	牡	9	519.0	-4.0	56	87.9	2	4-4-4-5	42.2	05074	05580	x00307	0.0	201354011303
7	1	1	40.0	8.0	2000110120	牡	13	491.0	3.0	56	88.0	1/2	11-9-9-6	41.8	a0256	a004f	x00430	0.0	201354011303
8	6	7	33.2	6.0	2003107137	牡	10	537.0	7.0	55	88.2	1	9-10-11-10	41.6	a0270	a01c9	732030	0.0	201354011303
9	7	9	145.0	12.0	2008102905	牡	5	452.0	-3.0	55	88.6	2	8-8-8-10	42.5	05506	a00ed	x014dd	0.0	201354011303
10	7	10	128.9	11.0	2007102467	牡	6	457.0	4.0	56	88.6	ハナ	5-5-6-9	42.8	a01ad	a0041	x041cf	0.0	201354011303
