着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	12.8	6.0	2009102497	牡	4	480.0	-9.0	56.0	94.6	0	1-1-1	40.5	05368	5675	x01835	13.0	201347010801
2	4	4	1.9	1.0	2009100018	牡	4	498.0	6.0	56.0	95.1	2.1/2	4-2-2	41.0	05408	5675	x01835	2.6	201347010801
3	3	3	3.1	2.0	2009100420	牡	4	524.0	-9.0	56.0	95.2	1/2	5-4-3	40.7	05142	5237	x01db5	1.3	201347010801
4	5	5	11.2	5.0	2009104803	牝	4	437.0	-6.0	54.0	96.1	4	2-5-4	41.6	05521	5457	x01835	0.0	201347010801
5	8	9	212.6	10.0	2009102159	牡	4	488.0	-4.0	56.0	96.3	1.1/2	3-3-5	42.2	05398	5540	x01835	0.0	201347010801
6	1	1	42.6	7.0	2009101990	牡	4	440.0	-5.0	56.0	98.3	大	7-8-8	42.0	05451	5540	x01835	0.0	201347010801
7	8	10	79.8	8.0	2009101476	牡	4	445.0	-4.0	56.0	98.5	3/4	9-9-9	41.8	05432	5540	x01835	0.0	201347010801
8	6	6	79.8	8.0	2009109214	牡	4	435.0	0.0	55.0	98.5	クビ	6-6-6	42.8	a027b	5540	x01835	0.0	201347010801
9	7	7	10.7	4.0	2009101072	牡	4	504.0	-7.0	56.0	99.2	3	10-10-10	42.1	05268	5079	x01db5	0.0	201347010801
10	2	2	6.6	3.0	2009102652	牡	4	504.0	-11.0	56.0	99.9	3	8-7-7	43.6	05508	5540	x01835	0.0	201347010801
1	4	4	2.4	2.0	2009100218	牡	4	499.0	0.0	56.0	91.4	0	1-1-1	39.5	05408	05201	x0256c	13.0	201347010802
2	8	9	10.4	4.0	2009103260	牝	4	430.0	-12.0	54.0	91.9	2.1/2	3-3-2	39.6	05508	a0203	x06e26	2.6	201347010802
3	2	2	11.9	5.0	2009100499	牡	4	457.0	0.0	56.0	92.3	2	7-5-6	39.6	05161	05329	x00ec0	1.3	201347010802
4	3	3	1.9	1.0	2009105576	牡	4	459.0	-1.0	53.0	92.4	クビ	5-6-4	39.6	x04e7	00965	071008	0.0	201347010802
5	5	5	94.8	7.0	2009101940	牝	4	482.0	-2.0	54.0	92.5	1/2	2-2-5	40.4	05268	a0203	x06e26	0.0	201347010802
6	1	1	8.3	3.0	2009103486	牝	4	418.0	-1.0	54.0	92.9	2	4-4-3	40.4	05383	05171	x006f1	0.0	201347010802
7	6	6	132.7	8.0	2009106790	牡	4	454.0	3.0	55.0	93.0	1/2	9-8-8	39.5	a027b	05540	x01835	0.0	201347010802
8	8	8	12.3	6.0	2009104728	牝	4	440.0	-7.0	54.0	93.3	1.1/2	6-7-7	40.2	05451	05540	x0505a	0.0	201347010802
9	7	7	165.9	9.0	2009101929	牡	4	465.0	-2.0	56.0	93.4	1/2	8-9-9	39.9	00405	05422	x01cca	0.0	201347010802
1	6	6	1.3	1.0	2009101734	牡	4	485.0	-3.0	56.0	90.8	0	3-2-1	40.3	05408	05675	068007	13.0	201347010803
2	8	8	19.2	4.0	2009105305	牝	4	453.0	-6.0	54.0	91.6	4	5-4-4	40.3	05142	05237	068007	2.6	201347010803
3	3	3	4.0	2.0	2009104039	牝	4	421.0	-3.0	54.0	91.7	3/4	6-6-6	39.0	05451	05193	976002	1.3	201347010803
4	4	4	7.2	3.0	2009100227	牡	4	438.0	-5.0	56.0	92.4	3	2-3-3	41.9	05383	05329	x00ec0	0.0	201347010803
5	2	2	22.5	5.0	2009103572	牝	4	454.0	-3.0	54.0	92.4	アタマ	1-1-2	42.1	05508	05540	x01835	0.0	201347010803
6	1	1	53.0	6.0	2008102067	牡	5	457.0	-9.0	56.0	92.6	1	4-5-5	41.3	05268	05675	x074ae	0.0	201347010803
7	5	5	128.6	9.0	2008104601	牝	5	421.0	0.0	53.0	94.7	大	9-9-8	40.4	a027b	05237	x00eb9	0.0	201347010803
8	8	9	90.0	8.0	2009104038	牝	4	422.0	-5.0	54.0	95.0	1.1/2	8-8-7	40.9	05368	05193	976002	0.0	201347010803
9	7	7	69.3	7.0	2008100740	牝	5	452.0	-2.0	54.0	97.4	大	7-7-9	43.5	05521	05540	x01db5	0.0	201347010803
1	8	9	98.7	8.0	2008106729	セ	5	420.0	-8.0	56.0	89.7	0	2-2-2	38.8	05142	05237	x01835	13.0	201347010804
2	7	7	5.0	2.0	2009103446	牝	4	426.0	-4.0	54.0	89.8	1/2	4-3-3	38.6	05171	05076	268006	2.6	201347010804
3	2	2	1.1	1.0	2009106797	牝	4	460.0	-6.0	54.0	90.1	1.1/2	1-1-1	39.4	00410	00965	287002	1.3	201347010804
4	3	3	10.6	3.0	2009100035	牝	4	402.0	-8.0	54.0	90.3	1.1/2	5-5-4	38.6	05268	05258	288009	0.0	201347010804
5	6	6	83.9	7.0	2007101170	牝	6	447.0	-4.0	54.0	90.5	1.1/2	6-6-5	38.8	05451	05193	976002	0.0	201347010804
