着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	5.9	3.0	2009103066	牝	4	456.0	8.0	51.0	63.2	0	5-4	37.9	5522	05061	405800	15.0	201330042401
2	8	12	1.7	1.0	2008103401	牝	5	492.0	26.0	54.0	63.3	1/2	1-1	38.8	5101	05512	x05642	2.4	201330042401
3	6	7	3.8	2.0	2009105591	セ	4	462.0	-8.0	56.0	63.5	1	3-2	38.5	5091	05301	149007	1.8	201330042401
4	3	3	11.6	5.0	2009105231	牝	4	496.0	0.0	54.0	63.7	3/4	10-9	37.7	5477	05228	x07db3	1.2	201330042401
5	8	11	203.0	11.0	2009103579	牝	4	416.0	-16.0	54.0	63.8	1/2	7-7	38.3	5073	a024d	236007	0.6	201330042401
6	2	2	101.5	9.0	2009100069	牡	4	446.0	10.0	56.0	64.0	1	5-4	38.7	5144	05460	277008	0.0	201330042401
7	7	10	9.9	4.0	2009103481	牝	4	460.0	12.0	54.0	64.2	1	9-9	38.4	5411	05615	x00005	0.0	201330042401
8	6	8	90.3	8.0	2008105434	牝	5	394.0	-2.0	54.0	65.0	4	4-6	39.8	5351	05105	x06315	0.0	201330042401
9	1	1	18.2	6.0	2009104098	牝	4	500.0	0.0	54.0	65.0	クビ	12-12	38.1	5096	05688	814006	0.0	201330042401
10	7	9	348.0	12.0	2007106270	牝	6	440.0	-10.0	54.0	65.2	3/4	11-11	39.1	5054	00844	095700	0.0	201330042401
11	5	6	50.8	7.0	2009104289	牝	4	440.0	8.0	54.0	65.5	1.1/2	2-2	40.8	5092	05364	118008	0.0	201330042401
12	5	5	101.5	9.0	2009101791	牡	4	442.0	6.0	56.0	65.9	2	8-8	40.2	5389	05025	x079b6	0.0	201330042401
1	5	5	5.0	4.0	2010104790	牝	3	472.0	6.0	54.0	63.3	0	8-7	38.8	5091	00844	x04388	25.0	201330042402
2	6	6	4.8	3.0	2010105437	牝	3	440.0	-10.0	54.0	63.4	3/4	1-2	39.6	5414	05688	873030	5.0	201330042402
3	1	1	5.4	5.0	2010106471	牡	3	486.0	2.0	56.0	63.7	1.1/2	1-1	39.9	5351	05233	x00ea4	3.8	201330042402
4	4	4	4.0	2.0	2010101254	牝	3	462.0	26.0	51.0	63.9	3/4	3-3	39.6	5522	05061	771006	2.5	201330042402
5	7	8	22.8	9.0	2010100778	牡	3	462.0	-6.0	56.0	64.0	3/4	9-9	39.0	5389	05025	409007	1.2	201330042402
6	8	10	3.7	1.0	2010104845	牝	3	414.0	0.0	54.0	64.9	4	3-7	40.6	5096	05093	102800	0.0	201330042402
7	8	9	108.2	10.0	2010106586	牝	3	422.0	0.0	54.0	65.1	3/4	3-3	40.8	5073	05090	761800	0.0	201330042402
8	2	2	19.7	7.0	2010104478	牝	3	434.0	2.0	54.0	65.3	3/4	3-3	41.0	5492	a0264	790005	0.0	201330042402
9	7	7	14.0	6.0	2010100142	牡	3	468.0	24.0	56.0	65.6	1.1/2	10-10	40.5	5411	05311	356033	0.0	201330042402
10	3	3	20.2	8.0	2010100419	牝	3	436.0	6.0	54.0	65.9	1.1/2	3-3	41.6	5286	05460	910006	0.0	201330042402
1	1	1	2.2	1.0	2009102946	牡	4	556.0	20.0	56.0	76.4	0	3-1	39.8	05492	05615	472007	15.0	201330042403
2	8	8	3.4	2.0	2010103555	牡	3	460.0	12.0	56.0	77.0	3	3-4	40.4	a01cc	05660	691007	2.4	201330042403
3	2	2	50.2	7.0	2009101924	牝	4	446.0	14.0	54.0	77.3	1.1/2	6-6	40.3	05389	05025	x01d8d	1.8	201330042403
4	5	5	3.7	3.0	2010100354	牡	3	518.0	30.0	56.0	77.4	1/2	2-3	40.9	05054	05061	672800	1.2	201330042403
5	3	3	63.9	8.0	2007101205	牡	6	486.0	20.0	56.0	77.4	ハナ	1-2	41.1	a01ef	05108	x010b9	0.6	201330042403
6	4	4	5.6	4.0	2009102287	牝	4	472.0	6.0	54.0	77.5	クビ	5-4	40.7	05411	05311	767800	0.0	201330042403
7	6	6	12.0	5.0	2009104649	牝	4	474.0	-2.0	54.0	77.6	1/2	6-7	40.6	00443	05301	876007	0.0	201330042403
8	7	7	40.8	6.0	2009101228	牝	4	484.0	24.0	54.0	82.7	大	8-8	45.1	05092	05364	107800	0.0	201330042403
1	6	6	5.4	3.0	2009103056	牡	4	482.0	0.0	53.0	114.2	0	6-6-7-7	40.2	05522	05061	405800	15.0	201330042404
2	5	5	30.4	6.0	2008106271	牡	5	458.0	-32.0	56.0	114.5	1.1/2	4-4-1-1	42.0	05088	05460	x0082b	2.4	201330042404
3	7	7	9.9	5.0	2002101361	牡	11	494.0	10.0	53.0	115.0	2.1/2	4-4-4-4	42.3	05534	05615	349007	1.8	201330042404
4	4	4	9.3	4.0	2009101938	牡	4	548.0	-4.0	56.0	115.4	2	7-7-6-5	41.6	05286	05630	861030	1.2	201330042404
