着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	10	1.3	1.0	2010104951	牡	3	423.0	-7.0	56	100.7	0	5-4-4-1	41.0	05299	05425	x01c7b	19.0	201346031201
2	7	8	13.0	4.0	2010106275	牡	3	463.0	-10.0	56	101.6	4	6-6-6-5	41.7	a01e5	05043	839002	3.8	201346031201
3	3	3	16.0	5.0	2010103498	牡	3	448.0	6.0	56	101.9	1.1/2	7-7-5-2	41.7	05301	05160	x04418	1.7	201346031201
4	1	1	7.9	3.0	2010101742	牝	3	449.0	-1.0	54	102.8	4	4-5-7-7	42.9	05300	05319	x01bbc	1.3	201346031201
5	5	5	18.3	6.0	2010102899	牝	3	434.0	13.0	54	103.1	1.1/2	9-9-9-8	41.0	a01fa	05425	a00021	0.7	201346031201
6	2	2	34.5	8.0	2010102888	牝	3	453.0	-3.0	54	103.6	2.1/2	1-1-1-3	44.4	a01bb	a0120	x00917	0.0	201346031201
7	8	9	206.9	10.0	2010105265	牝	3	433.0	0.0	54	104.1	2.1/2	8-8-8-9	42.3	a0205	05235	724030	0.0	201346031201
8	6	6	47.8	9.0	2010103117	牝	3	440.0	0.0	54	104.1	ハナ	10-10-10-10	41.7	05333	a0116	x006b6	0.0	201346031201
9	7	7	29.6	7.0	2010104849	牝	3	406.0	11.0	54	104.3	1	3-2-2-4	45.0	a00cb	05235	x00cae	0.0	201346031201
10	4	4	7.4	2.0	2010100909	牝	3	394.0	1.0	54	104.6	1.1/2	2-2-3-6	45.1	05332	05553	x03b7c	0.0	201346031201
1	5	5	1.7	1.0	2010105276	牡	3	486.0	3.0	56	101.8	0	1-2-2-1	39.9	05299	05235	x05fad	22.0	201346031202
2	1	1	75.2	8.0	2010101523	牡	3	445.0	15.0	56	102.1	1.1/2	1-1-1-2	40.3	a01bb	a012c	x01835	4.4	201346031202
3	4	4	16.9	5.0	2010103085	牝	3	420.0	1.0	54	102.3	1	6-8-6-4	40.0	05503	05390	x0091e	1.9	201346031202
4	8	9	8.7	4.0	2010101464	牝	3	447.0	-3.0	54	102.3	ハナ	3-3-3-3	40.2	05260	05202	081030	1.5	201346031202
5	3	3	4.5	3.0	2010105687	牡	3	443.0	-2.0	56	102.4	クビ	7-9-7-6	39.6	05333	05650	839002	0.8	201346031202
6	6	6	3.6	2.0	2010100914	牝	3	436.0	0.0	54	103.1	3	5-5-5-5	40.8	05332	05553	644008	0.0	201346031202
7	7	7	41.4	7.0	2010104590	牝	3	420.0	5.0	54	104.4	6	8-4-4-8	42.3	a0034	05235	367033	0.0	201346031202
8	8	8	206.7	9.0	2010104810	牝	3	384.0	-5.0	54	104.5	1/2	9-7-9-7	41.4	05300	05319	a00021	0.0	201346031202
9	2	2	39.4	6.0	2010102369	牝	3	409.0	-1.0	54	105.4	4	4-6-8-9	42.6	a003c	05001	x06e26	0.0	201346031202
1	5	5	2.3	1.0	2010105981	牡	3	466.0	9.0	56	99.4	0	3-3-3-2	39.7	05503	05390	x0738e	25.0	201346031203
2	6	6	10.2	4.0	2010100138	牝	3	447.0	-6.0	54	99.4	クビ	2-2-2-1	39.8	a01e5	a02b7	138008	5.0	201346031203
