日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/17	晴	3	12	1	1	2.1	1	5	56.0	良	1:31.5	0.4	4-3-4-4	37.8-40.2	40.1	浦和	202242031703	C3三　四	202242031703	05230	今野忠成	ダ	1400	509	5	8.4
2022/02/22	晴	5	8	2	2	1.4	1	1	56.0	良	1:31.6	-0.1	2-2-1-1	37.3-40.7	40.7	浦和	202242022205	武蔵鶴酒造武蔵鶴賞	202242022205	05230	今野忠成	ダ	1400	504	-9	80.0
2021/11/24	晴	5	10	8	10	1.2	1	1	56.0	重	1:30.7	-0.9	1-1-1-1	37.6-39.9	39.9	浦和	202142112405	ランチタイムチャレン	202142112405	05420	真島大輔	ダ	1400	513	2	80.0
2021/11/12	晴	7	12	4	4	2.4	1	2	56.0	稍	1:32.7	0.4	2-2-2-2	40.6-39.8	40.2	川崎	202145111207	C3一　二三	202145111207	05420	真島大輔	ダ	1400	511	-6	32.0
2021/10/19	曇	4	12	4	4	2.8	1	2	56.0	重	1:39.3	0.3	3-3-4-5	32.3-39.6	39.7	浦和	202142101904	C3四　五	202142101904	05590	藤本現暉	ダ	1500	517	10	28.0
2021/09/23	晴	7	12	6	7	4.7	2	3	56.0	良	1:30.6	0.3	1-1-1-1	37.4-39.4	39.7	浦和	202142092307	C3四　五六	202142092307	05420	真島大輔	ダ	1400	507	1	16.0
2020/10/06	曇	4	16	7	14	92.9	10	15	56.0	良	1:17.5	2.8	9-10	35.8-38.9	41.1	大井	202044100604	C2九　十	202044100604	a02d8	瀬川将輝	ダ	1200	506	-5	0.0
2020/09/20	曇	10	16	3	6	70.2	12	15	56.0	良	1:17.2	2.1	10-11	36.0-39.1	40.2	大井	202044092010	C2六　七	202044092010	a02d8	瀬川将輝	ダ	1200	511	1	0.0
2020/09/07	雨	7	14	1	1	63.7	10	14	56.0	不	1:18.2	3.1	12-13	36.7-38.4	40.3	大井	202044090707	C2六　七	202044090707	a02d8	瀬川将輝	ダ	1200	510	-2	0.0
2020/08/19	晴	2	14	8	14	99.9	13	1	56.0	良	1:29.0	-0.1	4-2-2	37.0-39.1	39.0	大井	202044081902	C3一　二三	202044081902	a02d8	瀬川将輝	ダ	1400	512	4	80.0
2020/07/31	曇	5	12	5	6	70.5	9	12	56.0	稍	1:48.1	3.9	7-7-12-12	37.0-41.5	44.0	大井	202044073105	C3三　四	202044073105	05399	和田譲治	ダ	1600	508	5	0.0
2020/07/09	曇	6	16	8	15	135.1	14	6	56.0	重	1:15.9	1.1	5-6	36.5-38.3	39.1	大井	202044070906	C3三　四	202044070906	a02d8	瀬川将輝	ダ	1200	503	-2	0.0
2020/06/23	曇	7	12	6	7	107.1	10	11	56.0	不	1:17.2	2.2	8-10	36.0-39.0	40.2	大井	202044062307	C2七　八	202044062307	a02d8	瀬川将輝	ダ	1200	505	5	0.0
2020/06/02	晴	7	13	4	4	144.7	13	10	56.0	良	1:15.7	1.5	13-13	35.9-38.3	38.3	大井	202044060207	C2五　六七	202044060207	05399	和田譲治	ダ	1200	500	0	0.0
2020/05/19	曇	8	16	2	4	151.9	15	15	56.0	不	1:18.0	2.8	12-13	35.9-39.3	40.5	大井	202044051908	C2七　八	202044051908	05399	和田譲治	ダ	1200	500	-7	0.0
2019/11/11	雨	5	14	7	13			取	56.0	稍				38.1-40.7		大井	201944111105	C2七　八九	201944111105	05399	和田譲治	ダ	1600	計不		0.0
2019/10/16	曇	6	14	6	9	81.1	12	11	56.0	重	1:47.8	1.5	12-12-13-13	39.1-40.3	40.5	大井	201944101606	C2八　九	201944101606	05399	和田譲治	ダ	1600	507	-1	0.0
2019/09/20	晴	1	13	6	8	63.7	12	12	56.0	重	1:45.8	2.3	13-13-13-13	37.6-41.1	41.3	大井	201944092001	3歳　400万	201944092001	05269	繁田健一	ダ	1600	508	-4	0.0
2019/08/01	晴	1	12	2	2	95.1	10	10	56.0	良	1:45.6	2.9	7-7-8-9	37.3-40.3	42.5	大井	201944080101	3歳　300万	201944080101	05074	赤岡修次	ダ	1600	512	0	0.0
2019/07/11	曇	2	14	2	2	62.2	12	12	56.0	稍	1:30.8	2.0	3-6-7	36.9-39.8	40.8	大井	201944071102	3歳　400万	201944071102	05396	坂井英光	ダ	1400	512	-4	0.0
2019/06/27	曇	1	14	5	8	16.7	8	12	56.0	稍	1:48.6	3.5	9-10-11-11	37.1-42.5	44.9	大井	201944062701	エキサイティングリレ	201944062701	05396	坂井英光	ダ	1600	516	1	0.0
