	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199360091509	ダ	右	1800	晴	稍重		東北サラ大賞典A1	G	1993-9-15	4	新潟(地)	3	サラ系4才上OP																																											
199360110310	ダ	右	2280	晴	良		新潟GP	G	1993-11-3	8	新潟(地)	6	サラ系一般OP																																											
199360121211	ダ	右	1600	曇	重		新潟記念A1	G	1993-12-12	11	新潟(地)	5	サラ系一般OP																																											
199360091601	ダ	右	800	晴	良		サラ系3才ヘ		1993-9-16	4	新潟(地)	4																																												
199360092706	ダ	右	1200	晴	重		サラ系3才ロ		1993-9-27	5	新潟(地)	6																																												
199360100905	ダ	右	1200	晴	重		サラ系3才ハ		1993-10-9	6	新潟(地)	4																																												
199360102404	ダ	右	1600	曇	稍重		サラ系3才イ		1993-10-24	7	新潟(地)	5																																												
199360110204	ダ	右	1600	晴	重		サラ系3才イ		1993-11-2	8	新潟(地)	5																																												
199360111409	ダ	右	1700	曇	不良		新潟ジュニアC	G	1993-11-14	9	新潟(地)	5	サラ系3才OP																																											
199360121305	ダ	右	1600	雨	不良		サラ系3才イ		1993-12-13	11	新潟(地)	6																																												
199360123009	ダ	右	1700	晴	稍重		師走特別イ 		1993-12-30	12	新潟(地)	1	サラ系3才																																											
