	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199344022405	ダ	右	1500	晴	良		サラ系4才		1993-2-24	20	大井	1	252万上333万未満																																											
199344022506	ダ	右	1600	晴	良		サラ系一般C1七八		1993-2-25	20	大井	2																																												
199344022510	ダ	右	1600	晴	良		桃花賞OP 		1993-2-25	20	大井	2	サラ系4才OP																																											
199344032907	ダ	右	1600	晴	稍重		サラ系4才		1993-3-29	21	大井	3	505万上																																											
199344032910	ダ	右	1700	晴	稍重		雲取賞OP 		1993-3-29	21	大井	3	サラ系4才OP																																											
199344033108	ダ	右	1600	雨	稍重		もくれん特別 		1993-3-31	21	大井	5	サラ系4才267万上315万未満																																											
199344041210	ダ	右	2000	晴	良		帝王賞	G	1993-4-12	1	大井	5	サラ系5才上																																											
199344050701	ダ	右	1400	晴	良		サラ系5才		1993-5-7	2	大井	2	205万上270万未満																																											
199344050708	ダ	右	1700	晴	良		山吹特別 		1993-5-7	2	大井	2	サラ系4才420万上485万未満																																											
199344051205	ダ	右	1600	晴	良		サラ系一般C1三四		1993-5-12	2	大井	6																																												
199344051206	ダ	右	1600	晴	良		サラ系4才		1993-5-12	2	大井	6	650万上																																											
199344051207	ダ	右	1600	晴	良		サラ系一般B2二		1993-5-12	2	大井	6																																												
199344051209	ダ	右	2000	晴	良		羽田盃	G	1993-5-12	2	大井	6	サラ系4才																																											
199344060103	ダ	右	1600	晴	良		サラ系4才		1993-6-1	3	大井	2	212万上272万未満																																											
199344060303	ダ	右	1500	晴	稍重		サラ系5才		1993-6-3	3	大井	4	135万上290万未満																																											
199344060305	ダ	右	1600	晴	稍重		サラ系4才		1993-6-3	3	大井	4	600万上750万未満																																											
199344060306	ダ	右	1400	晴	稍重		サラ系一般C1三四		1993-6-3	3	大井	4																																												
199344060309	ダ	右	1800	晴	稍重		若竹賞 		1993-6-3	3	大井	4	サラ系4才600万上																																											
199344063006	ダ	右	1500	雨	重		サラ系一般C3三		1993-6-30	5	大井	4																																												
199344063009	ダ	右	1800	雨	重		ゲンマ賞B2二 		1993-6-30	5	大井	4	サラ系一般																																											
199344070101	ダ	右	1000	曇	重		サラ系3才新馬		1993-7-1	5	大井	5																																												
199344070108	ダ	右	1700	曇	重		菖蒲特別 		1993-7-1	5	大井	5	サラ系4才685万上																																											
199344070109	ダ	右	1800	曇	重		東京プリンセス賞	G	1993-7-1	5	大井	5	サラ系4才																																											
199344100903	ダ	右	1200	晴	良		サラ系3才		1993-10-9	12	大井	4	220万上272万未満																																											
199344102509	ダ	右	1600	晴	良		サラ系一般B2三		1993-10-25	13	大井	1																																												
199344102807	ダ	右	1600	晴	良		サラ系一般C1三		1993-10-28	13	大井	4																																												
199344111105	ダ	右	1400	雨	良		サラ系一般C1三四		1993-11-11	14	大井	4																																												
199344111106	ダ	右	1600	雨	良		サラ系一般C1三四		1993-11-11	14	大井	4																																												
199344111107	ダ	右	1600	曇	良		サラ系一般B3四		1993-11-11	14	大井	4																																												
199344111110	ダ	右	2600	曇	良		東京王冠賞	G	1993-11-11	14	大井	4	サラ系4才																																											
199344113008	ダ	右	1600	晴	良		サラ系一般B2二		1993-11-30	15	大井	5																																												
199344113009	ダ	右	1500	晴	良		ピラカンサス特別 		1993-11-30	15	大井	5	サラ系3才170万上260万未満																																											
199344040808	ダ	右	1600	曇	良		サラ系4才		1993-4-8	1	大井	1	550万上																																											
199344040810	ダ	右	1800	晴	良		黒潮盃	G	1993-4-8	1	大井	1	サラ系4才																																											
199344040811	ダ	右	1800	晴	良		陽光特別B3一 		1993-4-8	1	大井	1	サラ系一般																																											
199344061401	ダ	右	1600	晴	重		サラ系4才		1993-6-14	4	大井	2	211万上287万未満																																											
199344061402	ダ	右	1600	晴	重		サラ系4才		1993-6-14	4	大井	2	211万上287万未満																																											
199344061409	ダ	右	1800	曇	重		ケンタウルス賞B3 		1993-6-14	4	大井	2	サラ系一般																																											
199344072502	ダ	右	1600	雨	重		サラ系4才		1993-7-25	7	大井	1	298万上350万未満																																											
199344072506	ダ	右	1600	曇	重		サラ系4才		1993-7-25	7	大井	1	350万上412万未満																																											
199344072509	ダ	右	1800	曇	重		ポートサイド賞B3 		1993-7-25	7	大井	1	サラ系一般																																											
199344092406	ダ	右	1200	曇	稍重		サラ系一般C1六七		1993-9-24	11	大井	1																																												
199344092409	ダ	右	1700	曇	稍重		ブルーライト賞B3 		1993-9-24	11	大井	1	サラ系一般																																											
199344112903	ダ	右	1500	晴	良		サラ系3才		1993-11-29	15	大井	4	300万上																																											
