rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		レイクルイーズ	牝5	54.0		瀧川寿希	1:15.9		1-1-1	38.9	2.4	2	490	23		新井清重		（同）ＪＰＮ技研	80.0
2	6	8		コパノカーニバル	牡5	56.0		小杉亮	1:16.1	1.1/2	2-3-3	38.8	2.3	1	492	1		山下貴之		谷岡康成	32.0
3	7	10		マイネルカラット	牡6	56.0		澤田龍哉	1:17.8	8.0	3-2-2	40.6	10.2	4	591	43		矢内博		田村義徳	20.0
4	4	4		ケイエムキング	牡6	56.0		張田昂	1:18.6	4.0	8-9-8	40.1	167.3	10	447	5		宮下靖旨		平井頼行	12.0
5	2	2		リュウノサーヤ	牝5	54.0		高橋利幸	1:18.6	アタマ	6-6-7	40.2	11.8	5	451	-3		斉藤敏		蓑島竜一	8.0
6	8	11		イシイチャン	セ6	56.0		笠野雄大	1:18.6	ハナ	5-5-4	40.7	109.1	9	476	-3		新井清重		石井智	
7	5	6		エカテリーナ	牝7	54.0		酒井忍	1:18.9	1.1/2	9-8-6	40.5	18.5	6	467	-9		渋谷信博		山口良成	
8	7	9		ソルダーシップ	牝5	54.0		西村栄喜	1:19.0	1/2	12-12-11	39.6	8.8	3	426	0		森始		南眞義	
9	6	7		ピースオブホホエミ	牝6	54.0		仲野光馬	1:19.1	1/2	4-4-5	41.2	27.5	7	431	-6		佐藤厚弘		石井智	
10	5	5		ナムラマリア	牝5	54.0		田中力	1:20.0	4.0	11-11-10	40.9	303.0	12	400	-3		宮下貴明		酒井孝敏	
11	1	1		サカジロマリン	牝9	54.0		山口達弥	1:20.1	1/2	7-6-9	41.7	95.0	8	449	-5		玉井勝		廣川直	
12	3	3		アマリアローズ	牝7	54.0		半澤慶実	1:20.4	1.1/2	10-10-12	41.4	259.7	11	479	2		牛房栄吉		荻田常人	
