rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		フェンドオフ	牡5	56.0		坂口裕一	1:45.8		6-6-3-1	40.8	6.9	3	490	-10		村上昌幸		岩渕道良	85.0
2	3	3		スカイサーベル	牡6	56.0		高橋悠里	1:46.1	1.3/4	7-7-6-4	40.7	14.2	7	479	-1		小林俊彦		欠畑圭一	23.8
3	1	1		ハイパーチャージ	セ10	56.0		菅原辰徳	1:46.2	1/2	10-10-10-6	40.4	7.4	4	493	-2		新田守		高橋敏英	13.6
4	2	2		ミズサンタイム	牡5	56.0		村上忍	1:46.8	4.0	9-9-9-6	41.2	22.1	9	453	0		菅原勲		岩渕瑞生	8.5
5	8	9		ウインアライバル	牡4	53.0		田中洸多	1:47.2	2.1/2	8-8-8-5	41.6	10.6	6	457	-1		伊藤和忍		荒井眞澄	5.1
6	7	7		アルーアキャロル	セ7	56.0		南郷家全	1:47.4	1.0	4-2-1-2	42.7	2.4	1	505	-3		高橋純		金野博幸	
7	8	10		ユイノムサシ	牡4	56.0		高松亮	1:47.8	2.1/2	3-4-1-3	43.0	6.2	2	472	-3		千葉博次		由井可南子	
8	5	5		モンサンルリアン	牡6	56.0		陶文峰	1:48.5	4.0	5-5-7-9	43.3	8.3	5	486	-1		村上昌幸		岩渕道良	
9	6	6		ミスターシーバス	牡6	56.0		山本聡哉	1:49.2	4.0	2-3-4-8	44.5	16.2	8	475	10		菅原勲		鈴木雅俊	
10	4	4		コスモロングソード	牡7	56.0		岩本怜	1:50.1	6.0	1-1-5-9	45.6	113.6	10	470	-5		伊藤和		山中元夫	
