rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	6		ペネトラーレ	セ6	56.0		御神本訓	1:27.6		1-1-1	39.5	1.5	1	470	3		米田英世		松本俊廣	300.0
2	3	4		ミトノクイーン	牝4	53.0		吉井章	1:28.1	2.1/2	6-7-7	38.1	84.2	12	483	-6		松浦裕之		前田良平	120.0
3	8	14		キングシーバード	牡4	56.0		江里口裕	1:28.2	3/4	8-6-6	38.3	12.3	5	469	-2		鷹見浩		江里口弘一郎	75.0
4	7	11		カクリョウ	牡4	56.0		横川怜央	1:28.4	1.0	3-3-3	40.2	75.2	9	499	7		的場直之		重松国建	45.0
5	8	13		エスプリブルース	牡4	56.0		岡部誠	1:29.0	3.0	5-5-5	39.3	19.5	6	499	-1		澤佳宏		依田泰雄	30.0
6	4	5		コーラルクリス	牡5	56.0		千田洋	1:29.0	クビ	10-11-11	38.2	83.1	11	534	2		久保田信		（株）丸若商事	
7	5	8		クォーターイモン	牡4	56.0		達城龍次	1:29.3	1.1/2	9-8-8	39.0	77.5	10	456	8		佐宗応和		井門敏雄	
8	1	1		カンタベリーマイン	セ6	56.0		岡村健司	1:29.4	クビ	4-4-4	39.8	44.7	8	469	-5		遠藤茂		峰哲馬	
9	2	2		ノーブルバルカン	牡4	56.0		真島大輔	1:29.4	ハナ	11-13-13	38.3	9.2	3	451	-3		月岡健二		吉木伸彦	
10	3	3		コメンディー	牡5	56.0		藤本現暉	1:29.5	クビ	13-12-12	38.7	43.4	7	473	-2		高橋清顕		今中俊平	
11	6	9		スーパースナッズ	牝4	54.0		矢野貴之	1:29.9	2.0	2-2-2	41.7	5.0	2	484	6		宗形竹見		組）ウィル	
12	6	10		ツルオカサンデー	牡5	56.0		的場文男	1:30.2	1.1/2	12-10-10	39.7	12.1	4	457	-6		久保與造		（有）鶴岡鉄工所	
13	5	7		ルーセントゴールド	牡5	56.0		庄司大輔	1:33.3	大	7-9-9	42.9	125.1	13	515	2		久保與造		中原哲郎	
取	7	12		サンシャイアン	牡4	56.0		富澤希					---		計不			市村誠		八嶋長久	
