waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102242	オーミジルベール			05478	石川慎将	01065	大橋勇樹	520	0
2	2	2018101540	ティーグランパ			00409	鮫島克也	00422	五十嵐忠	526	20
3	3	2018102304	ミユキパーフェクト			05329	倉富隆一	05450	川田孝好	434	4
4	4	2018101448	クリノエトワール			05501	山下裕貴	00431	谷潔	434	0
5	5	2018102133	マイネルグスタフ			a042c	飛田愛斗	01101	吉田直弘	490	12
6	6	2018102139	ステイハングリー			05601	金山昇馬	05690	松島壽	408	0
7	7	2018102642	シゲルカイチョウ			05456	田中純	05005	九日俊光	469	-2
7	8	2018105412	ジョークラッシャー			05229	山口勲	01058	大久保龍	532	-8
8	9	2018106626	ボニート			a0201	岩永千明	05005	九日俊光	450	8
8	10	2018106846	オウンゴール			05579	出水拓人	05624	中川竜馬	454	14
