waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102034	パサラン			05217	田中学	a02ca	橋本忠明	445	2
2	2	2018106480	クーシェル			05597	鴨宮祥行	05744	渡瀬寛彰	464	9
3	3	2016103258	クリー			a0395	永井孝典	05702	盛本信春	477	6
4	4	2017106325	メイショウホルス			a024c	中田貴士	05478	野田忍	495	4
5	5	2015101624	シーオブセレニティ			05390	吉村智洋	a02be	飯田良弘	430	-1
5	6	2017104246	ユキネエ			05530	杉浦健太	a02bf	新井隆太	453	1
6	7	2018106181	メイショウホガラカ			05567	大柿一真	05309	山口益巳	433	-2
6	8	2017104057	テレーザ			05328	下原理	a03a3	大山寿文	468	7
7	9	2013105183	マルメロ			a01b1	廣瀬航	05435	碇清次郎	475	3
7	10	2015105587	ローザーブルー			00815	川原正一	05707	諏訪貴正	412	-1
8	11	2017101262	リヴィエラボーイ			a029e	笹田知宏	a02f1	有馬澄男	460	-5
8	12	2014105435	エリンソード			05364	大山真吾	05567	森澤友貴	441	-3
